#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1560,-152.4787811303686,34.377190783036994,-118.1015903473316,91.88046212200204
1580,-156.48936408830923,37.11106603020841,-119.37829805810082,99.18733378232277
1600,-156.4486248329631,35.35828670169169,-121.09033813127141,94.50265271811334
1620,-157.85545485260081,35.32443691226409,-122.53101794033672,94.41218184994469
1640,-158.4658467131958,34.601322767583916,-123.86452394561186,92.4795032259265
1660,-157.58421500778059,32.331099450500446,-125.25311555728014,86.41184142045113
1680,-159.99595925584435,33.562357137960646,-126.43360211788371,89.70264333702114
1700,-162.79967991582816,35.10558771716633,-127.69409219866183,93.8272601410268
1720,-162.78565623096074,33.59693677355886,-129.18871945740187,89.79506487660609
1740,-161.80852967500687,31.145265089395348,-130.66326458561153,83.24244314744718
1760,-163.27683741168585,31.428838370959593,-131.84799904072625,84.00035394708213
1780,-165.44863812535186,32.55011237560913,-132.89852574974273,86.99720073316168
1800,-163.6944796461612,29.527032623458478,-134.16744702270273,78.91736761322193
1820,-162.21183406416094,26.957831199052926,-135.25400286510802,72.0506222863941
1840,-165.22757578003802,28.720792170421493,-136.50678360961652,76.76251598866617
1860,-169.41117896381184,31.69875416884427,-137.71242479496757,84.721762173839
1880,-171.32206094980938,32.34098639090472,-138.98107455890465,86.43826640261592
1900,-170.65703513057088,30.2560655609855,-140.40096956958538,80.86586548859793
1920,-172.04138492315542,30.50318865270463,-141.53819627045078,81.52635528869457
1940,-177.1757914990012,34.55644531316588,-142.61934618583533,92.35955854292982
1960,-180.7004200698866,36.67154981434358,-144.02887025554304,98.01263183303782
1980,-182.09586069121724,36.45400745622637,-145.64185323499086,97.43120292800984
2000,-178.53477281544474,31.538802085640697,-146.99597072980404,84.29425570843657
2020,-177.0659404984035,28.780538692675808,-148.2854018057277,76.92220146470041
2040,-180.44137817426235,30.777583305763912,-149.66379486849843,82.25973422259318
2060,-184.6164260043006,33.647550818227295,-150.9688751860733,89.93034183519615
2080,-186.29272338346345,34.14243861685121,-152.15028476661223,91.2530362904552
2100,-183.99150715512224,30.61888486299641,-153.3726222921258,81.83557838183394
2120,-187.40215455013094,32.63882837623248,-154.76332617389846,87.23431339272521
2140,-192.16921094123973,36.13832141608176,-156.03088952515796,96.58746385005516
2160,-194.10695098037831,36.68529106115701,-157.4216599192213,98.04935828097008
2180,-195.11056860990357,36.196636701318376,-158.9139319085852,96.74332403625048
2200,-191.50804500473896,30.99584496334558,-160.51220004139338,82.84308561068896
2220,-188.9478000543313,27.309792542582567,-161.63800751174875,72.99131494207617
2240,-192.33506133884657,29.66899568007282,-162.66606565877376,79.29679452242749
2260,-196.08899984206073,32.14428587131973,-163.944713970741,85.91254180943524
2280,-197.861451843346,32.84996685668658,-165.0114849866594,87.79862655252627
2300,-197.8513130057254,31.410907801442022,-166.44040520428337,83.95243063002629
2320,-199.1218774279696,31.49912212883556,-167.62275529913404,84.18820245960518
2340,-200.14565437479177,31.06275737316756,-169.08289700162422,83.0219234678874
2360,-200.32832315418636,30.004781358562,-170.32354179562435,80.19425422203621
2380,-199.72303173306864,28.42051885069368,-171.30251288237497,75.95997073260898
2400,-198.9833437273046,26.674804238823512,-172.30853948848107,71.294171648441
2420,-198.00218311679782,24.588111646910818,-173.414071469887,65.7170353180896
2440,-200.85394919646205,26.202680140376422,-174.65126905608562,70.03231809507685
2460,-205.36716395930853,29.47602860783855,-175.89113535146998,78.78104837309516
2480,-206.83258434804156,29.730333652773766,-177.1022506952678,79.46073349326889
2500,-205.98598405148368,28.034372608704263,-177.9516114427794,74.92791155754199
2520,-206.59926537040155,27.455437110068914,-179.14382826033264,73.38058148368107
2540,-209.3252542532282,29.235383438431573,-180.08987081479663,78.13787221853133
2560,-211.6903941386845,30.304017166589897,-181.3863769720946,80.99402650414544
2580,-211.91932265961077,29.450722340876574,-182.4686003187342,78.71341191269548
2600,-211.58695694594644,27.834363074042052,-183.7525938719044,74.39334290737065
2620,-211.4981177445734,26.648521510137126,-184.84959623443626,71.22392538332953
2640,-210.9699217331363,25.07268153806593,-185.89724019507037,67.01215293868673
