#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1020,620.2052195858847,92.11284859912152,712.3180681850063,452.1884123256741
1025,622.2474189906501,100.08454189787868,722.3319608885288,491.3220119389054
1030,625.6001902267577,95.37518929756395,720.9753795243216,468.20347084714274
1035,628.0983679460975,80.21107763634883,708.3094455824463,393.7617867531444
1040,629.4266689477216,82.44848790113188,711.8751568488535,404.7453901346499
1045,629.183222654677,87.58011279897488,716.763335453652,429.93689545119105
1050,626.8725614213909,85.56754602139716,712.4401074427881,420.0570644646055
1055,621.5845527588706,93.64904855759512,715.2336013164658,459.7297252999378
1060,613.4907601145215,99.58365987273288,713.0744199872545,488.8631470665481
1065,604.0170251935806,114.95357023817274,718.9705954317533,564.3151113846124
1070,595.6849496299416,115.68234629776775,711.3672959277093,567.8927240015386
1075,591.0243284914702,107.35721742351319,698.3815459149835,527.0240844435638
1080,589.6863161218632,108.5973457679629,698.2836618898261,533.111961169614
1085,591.3880977555131,111.33555668068999,702.7236544362031,546.5540299371053
1090,595.1476217067236,110.93642997352589,706.0840516802496,544.5946890332672
1095,601.1940016860538,96.66262652615198,697.8566282122057,474.52359019224946
1100,607.6914366346903,85.87453949343193,693.5659761281222,421.5641168772162
1105,611.1794484492945,79.57807378972842,690.7575222390228,390.6543266240473
1110,609.6867540010279,86.2363176935151,695.9230716945431,423.34011134918836
1115,603.7590766955509,88.40507131392046,692.1641480094713,433.98667446444534
1120,595.7416742388534,100.64232524432421,696.3839994831776,494.06020937484175
1125,586.2508019012446,111.52574974898083,697.7765516502254,547.4877010035606
1130,577.5676178058931,109.20542415129525,686.7730419571883,536.0970604571768
1135,570.1438128171283,117.1459742580233,687.2897870751516,575.0777759638739
1140,563.6250242126362,129.61678566134697,693.2418098739831,636.297860834158
1145,557.9643849542302,132.21414906126054,690.1785340154908,649.0484993162137
1150,553.9814079070354,132.4832371693506,686.464645076386,650.3694716476906
1155,553.383970978189,132.0948557947017,685.4788267728907,648.4628803322524
1160,557.2977831254176,136.4346352604053,693.7324183858229,669.7671610735907
1165,566.3527575581405,129.74462068195595,696.0973782400965,636.9254118858072
1170,578.840715728412,103.03678820278367,681.8775039311956,505.814795407357
1175,590.9318702682571,80.71934042316813,671.6512106914251,396.25688430046125
1180,600.8086353987834,73.1236419171958,673.9322773159791,358.96906940649353
1185,609.8169411504853,70.88740009804691,680.7043412485322,347.99120200627874
1190,616.5114227983712,60.62227898765808,677.1337017860293,297.5990049585179
1195,619.9625481197713,59.6315171659839,679.5940652857553,292.7352859231259
1200,619.4754289645774,57.048592597584005,676.5240215621615,280.05552867422386
1205,615.2595463955224,62.96544287983322,678.2249892753556,309.1017602889142
1210,609.9382716812484,64.17827500374246,674.1165466849908,315.0556379603656
1215,604.1137660410266,65.35512572457735,669.4688917656039,320.83288040907786
1220,599.0585752330038,66.49842667102683,665.5570019040306,326.44542467025235
1225,595.6049757705946,63.2248574122511,658.8298331828457,310.37524436124767
1230,593.3428091543733,59.32718347756284,652.6699926319361,291.24129057418986
1235,590.4599166223428,61.46700485779356,651.9269214801363,301.7458233001085
1240,587.4679125939148,68.57338023882038,656.0412928327352,336.6315167707523
1245,584.4821543671677,74.98325224195416,659.4654066091218,368.09802647475783
1250,581.4117430721698,83.83550054552708,665.2472436176969,411.55433215612896
1255,578.6638463497726,97.12038629168609,675.7842326414586,476.7707648779904
1260,577.0367731794615,93.8057741233313,670.8425473027928,460.4991020570232
1265,575.4523641141122,100.84473808745855,676.2971022015709,495.0538681701481
1270,574.9777860869378,102.47780290536357,677.4555889923014,503.07069751007185
1275,574.6589752799041,97.32456172187841,671.9835370017825,477.77307633636667
1280,575.283526409352,87.92233016051088,663.2058565698629,431.61686439946135
1285,576.5769470851669,89.42853755145936,666.0054846366263,439.01094176330787
1290,577.5234858616931,95.95992468477094,673.483410546464,471.07397773508507
1295,576.7489561800527,99.1897732136139,675.9387293936666,486.92952992483515
1300,574.6301397239594,97.13501095555247,671.7651506795119,476.842558375153
1305,572.9746559691763,98.21497600480006,671.1896319739764,482.1441822898774
1310,572.0580885372564,91.81833608473927,663.8764246219956,450.7426298065802
1315,571.5890302738509,86.70420116937868,658.2932314432296,425.6369840365692
1320,571.1195535460383,90.60391247187178,661.7234660179101,444.78093940459
1325,570.8802951158692,98.26267891589453,669.1429740317637,482.37835921480337
1330,571.3486441957368,105.42238772548116,676.771031921218,517.5258702141755
1335,572.7418964919777,106.45456831469305,679.1964648066707,522.5929168745212
1340,575.8171625745431,113.72731295947536,689.5444755340185,558.2953286899074
1345,579.7219591770099,114.71593857198175,694.4378977489916,563.148560925177
1350,583.753873642366,92.00698550705405,675.7608591494201,451.6687230070405
1355,586.1851550333,84.04735014079814,670.2325051740982,412.59431662728963
1360,587.7090304380134,82.19325369589791,669.9022841339113,403.4924275806609
1365,588.4323082353903,81.43384919958572,669.866157434976,399.7644578270074
1370,588.2341150932857,84.5751545905132,672.8092696837989,415.18534556369525
1375,586.8696700174863,85.71770257293959,672.587372590426,420.7941934718493
1380,583.0550962179417,103.01451701375755,686.0696132316992,505.7054645837044
1385,578.9282199966825,109.64778722705539,688.5760072237379,538.2686517166114
1390,575.4650043811274,115.43054017530234,690.8955445564297,566.6565901454783
1395,573.798711833319,118.24034035643795,692.039052189757,580.4500956355715
1400,574.763401213168,105.90288795242849,680.6662891655965,519.8846794145188
1405,577.1521783322665,104.42319670923862,681.5753750415051,512.620771673459
1410,581.0217259065189,107.73168951137234,688.7534154178912,528.8623940979122
1415,584.7145532517012,109.35582955181181,694.070382803513,536.8354110814289
1420,586.6505381574863,108.52836131968715,695.1788994771734,532.773311691117
1425,586.7738790670643,98.7564469567473,685.5303260238115,484.8023010410092
1430,585.7645902387195,105.86270506847438,691.6272953071939,519.6874188284636
1435,584.1437901928416,102.59503240214872,686.7388225949903,503.64618530395944
1440,584.248902787715,111.1331219960329,695.3820247837479,545.5602639202369
1445,584.8842636879048,114.77607134190738,699.6603350298121,563.443756895934
1450,585.5330426554735,107.48803936376319,693.0210820192367,527.6662984925123
1455,585.60532864397,105.46170623533688,691.0670348793069,517.7188875273632
1460,586.3857928563551,112.54319402784648,698.9289868842015,552.4824060863701
1465,588.7653919674973,117.12311923247552,705.8885111999728,574.9655790459271
1470,591.0430968219924,103.14973797602552,694.192834798018,506.3692737392241
1475,593.9458690857456,100.27845133248364,694.2243204182292,492.2739269073653
1480,595.7578606958226,97.10049140566424,692.8583521014868,476.6730994918859
1485,594.666270017226,85.3701431116449,680.0364131288709,419.08799978245867
1490,591.2542958976338,90.14680696978057,681.4011028674144,442.5369765438222
1495,587.0608617997596,101.00369732798289,688.0645591277424,495.83421019289915
1500,583.4375057126596,98.2247254887198,681.6622312013794,482.1920431879139
1505,579.6054708835501,87.14733287424272,666.7528037577928,427.81234855000093
1510,576.3414323941953,78.16041367256342,654.5018460667587,383.69493401652795
1515,573.8984987654942,67.2368746587015,641.1353734241957,330.07051745817506
1520,572.2677817064025,66.05975625879444,638.3275379651969,324.2919609541872
1525,571.1670020488957,65.09941077368883,636.2664128225846,319.57755784106735
1530,569.1059181874791,67.04437116401195,636.1502893514911,329.1255043470331
1535,567.31278296695,66.80812810123682,634.1209110681867,327.9657706388275
1540,565.1091298813095,77.97466560144125,643.0837954827507,382.78308375187237
1545,562.9064757854904,84.79751959862621,647.7039953841166,416.27695093150896
1550,561.343327228432,78.46423649940043,639.8075637278324,385.1864215102394
1555,561.2425902292695,84.5984935303801,645.8410837596496,415.2999180508594
1560,562.8590971436007,80.9480098829141,643.8071070265148,397.37943866201306
1565,566.110928453696,90.21226942229136,656.3231978759874,442.85833629892676
1570,570.783375407476,94.6595447617532,665.4429201692292,464.69032179834767
1575,577.2680189133399,89.75759961612737,667.0256185294672,440.62633043971726
1580,584.5300972274302,94.95161924913513,679.4817164765653,466.1241358724825
1585,592.551862619426,87.44976306583624,680.0016256852622,429.29699949995893
1590,599.2435227749174,74.22133350130882,673.4648562762262,364.35771411993096
1595,603.531082092135,68.17505337452431,671.7061354666592,334.6761023514611
1600,605.5932004121512,77.34709048723171,682.940290899383,379.70227364964063
1605,603.6930729742567,74.82589837368789,678.5189713479446,367.3255653366349
1610,598.2159449044135,80.33571662637921,678.5516615307927,394.37364826728555
1615,589.4412113640254,83.29896733074483,672.7401786947703,408.92045310188064
1620,579.5966879148799,103.63053584084109,683.227223755721,508.7295440646671
1625,571.2716012568914,110.18402340355347,681.4556246604449,540.9010725891603
1630,566.1945023519525,120.63447975360675,686.8289821055592,592.2030932830944
1635,564.1795119657781,121.42150589070224,685.6010178564804,596.0666596020651
1640,565.1756023658711,115.78661641857084,680.9622187844419,568.404593312889
1645,568.353896600761,95.50816914521546,663.8620657459765,468.8562782143597
1650,572.085389869523,99.84208511536039,671.9274749848835,490.13177464615075
1655,576.8824755744827,95.4047126581518,672.2871882326344,468.34840308790797
1660,582.3417534156864,86.36842663185875,668.7101800475451,423.98864336173773
1665,588.3288897988175,74.45556520824044,662.7844550070579,365.50757394171
1670,594.1146525284121,79.33560032818956,673.4502528566017,389.4640074528148
1675,598.8580850541684,61.063488051411085,659.9215731055796,299.7649310923459
1680,601.283106260943,49.5365779628177,650.8196842237606,243.17852375338592
1685,601.6373113622778,55.34295204805315,656.980263410331,271.68241999481205
1690,601.0445430166385,68.59077154477482,669.6353145614133,336.7168919073094
1695,600.4079750640252,75.23508164852645,675.6430567125517,369.3342746341262
1700,600.5156310316868,67.94282350928265,668.4584545409695,333.53606971046395
1705,601.3121765730996,66.04707527028461,667.3592518433842,324.22970909520996
1710,603.0949453771354,61.5940982407383,664.6890436178737,302.36973360062467
1715,605.5661700285044,52.79657161349035,658.3627416419947,259.1820604532975
1720,606.2590929678372,57.01658201946906,663.2756749873063,279.89838650876527
1725,605.6829030901571,51.84282013724002,657.5257232273971,254.50002779055976
1730,602.2477205290462,55.16694715588734,657.4146676849335,270.8183996766871
1735,596.8629540447712,73.72007164750576,670.5830256922769,361.8969846421457
1740,591.1088792358696,78.56230960892104,669.6711888447907,385.6678692600422
1745,585.8774114296474,97.96689990625902,683.8443113359065,480.9263593819851
1750,582.4826092920542,98.39362955807849,680.8762388501327,483.0212050705416
1755,580.3712201926809,103.66878955141475,684.0400097440956,508.9173342037513
1760,579.2075338446621,109.39119149506494,688.598725339727,537.0090053326062
1765,579.4372550715415,112.89534384679307,692.3325989183345,554.2111341623331
1770,580.9947351482895,135.47444207069316,716.4691772189826,665.0535055892028
1775,585.6286594375739,121.9498331883858,707.5784926259597,598.6602552356944
1780,593.3242118404759,113.31080135461555,706.6350131950915,556.2506441081023
1785,602.2357816483388,99.43696596534512,701.672747613684,488.1430164214933
1790,610.692620193353,96.55582930260051,707.2484494959535,473.9993151568665
1795,620.0404806289275,84.82573456804487,704.8662151969723,416.4154601885699
1800,628.7595793958538,75.49379020007663,704.2533695959305,370.60429299703316
1805,634.6735911049068,75.52678880258544,710.2003799074922,370.76628544330265
1810,637.2968666196905,66.88483073757709,704.1816973572676,328.3423092420233
1815,635.9816989896822,74.66292459426916,710.6446235839513,366.5255156618409
1820,631.243177507861,83.82200113574386,715.0651786436049,411.48806260991427
1825,623.8022558599854,82.24650185033512,706.0487577103205,403.7538264927608
1830,614.2938961787561,109.57552542274733,723.8694216015034,537.9139134682695
1835,603.2781292189777,107.8237765647333,711.101905783711,529.3144558796108
1840,591.8403997708374,118.217749823941,710.0581495947783,580.3391971324991
1845,581.388130469458,125.24988133632951,706.6380118057875,614.8604222624602
1850,573.8044751039885,125.95523700588856,699.759712109877,618.3230625476491
1855,570.2549154296942,126.76933619121401,697.0242516209082,622.3195323527468
1860,570.0897297148593,138.70258966377096,708.7923193786303,680.9007077663887
1865,572.2429899598931,149.3284107135183,721.5714006734114,733.0636060288554
1870,576.5474075942575,144.0640403885819,720.6114479828394,707.2204441320026
1875,584.2147773130971,142.41252952296477,726.6273068360618,699.1130618545087
1880,593.9437703747867,133.46191114678405,727.4056815215707,655.1738506107824
1885,603.9432787778985,117.64717804376728,721.5904568216658,577.5382203814983
1890,610.5667066140295,96.8959375891549,707.4626442031844,475.66893050863075
1895,613.6272113945736,91.68614335267485,705.3133547472485,450.0936864447985
1900,614.6739814785708,101.78633572150257,716.4603172000734,499.6762367719594
1905,612.7626714288507,107.61238482404674,720.3750562528975,528.2767190486088
1910,609.8716863958552,103.00679991249366,712.8784863083489,505.66758079418594
1915,607.2049371836554,104.49495669835059,711.699893882006,512.9730464759274
1920,604.2289918365016,114.37500750514306,718.6039993416446,561.4749064874859
1925,601.2714710000854,101.85825825689653,703.1297292569819,500.02930952548775
1930,600.7621802162668,102.33247435999355,703.0946545762603,502.357269522599
1935,600.8229799514885,98.9333856597144,699.7563656112029,485.67090550162965
1940,601.8827024874672,84.51192590688164,686.3946283943488,414.874951536156
1945,604.2078517192367,85.47914154012138,689.6869932593581,419.6230806866795
1950,607.1004102356015,83.58483881669103,690.6852490522925,410.32381620838675
1955,610.0180113867951,84.57411591120312,694.5921272979982,415.18024661436
1960,612.4648331954166,83.97345516065093,696.4382883560676,412.23156100459653
1965,614.7691416031033,89.42614175698762,704.1952833600909,438.9991806407836
1970,617.0395091784552,91.07752870822523,708.1170378866805,447.10595461392717
1975,618.818858041375,93.35393210921899,712.172790150594,458.2809780266538
1980,620.7820384929316,87.31181458571245,708.0938530786441,428.61980076863546
1985,621.8133425027526,88.64830676475452,710.461649267507,435.1807342943898
1990,621.8023192835778,88.97503163544495,710.7773509190228,436.7846495221969
1995,621.548261224814,83.74928703659998,705.297548261414,411.13110401460835
2000,621.5449505456185,85.83491768409603,707.3798682297145,421.36961064568004
