[(-37.00780977689453, -229.66626763260547, 449.8443569805854), (83.99150561772217, -80.36724905300045, -967.8070439540828), (-441.9672592536732, 417.78262947752944, 1858.3796998789824), (592.1038679500418, -463.0111333884031, -491.184166438803), (-1050.9083381755152, 1402.4284448113021, -1064.5759368009437), (2049.2457522491336, 2055.8352792525566, -2028.4880402365504), (-3613.5563485734465, -7376.836697330792, 5872.3569233841745), (526.0303698439612, 364.70086590968117, -5195.120440040515), (3020.0440034138983, 7285.517389752589, 7891.910069168485), (1069.728585366529, -4243.912204915242, -2200.513200312648), (-5233.056351220552, 5945.102728761801, -6245.201196043914), (-1557.1122731490138, -4594.048140410074, 2110.330873671558), (10656.645489342436, 3867.9408151043335, -2160.710787733438), (-25932.25616129558, 7690.654893632396, -16590.487547598506), (42162.92142841937, -21984.9638115432, 36375.354052277085), (-22294.84645426073, 9942.842443729429, -17614.08762731024)] kJ/(nm mol)
[(-48.93976247391234, -252.05846291145826, 447.526535759068), (86.16169590509901, -80.55029148225127, -976.8756976646054), (-463.0270434444427, 392.6851237633676, 1892.6511278650191), (596.7995399311737, -469.65262987734656, -491.9170071225498), (-1067.2549435670257, 1414.108881005878, -1072.00368439683), (2072.756446259567, 2079.3311088344453, -2050.230333048532), (-3657.0272461759037, -7458.081851002143, 5938.5559855906995), (531.426900788506, 368.917329951048, -5253.81622507292), (3053.26484316183, 7367.170276549252, 7981.880735459657), (1083.2318967114154, -4291.734353524104, -2225.1638422004316), (-5291.608775926007, 6011.896310637366, -6313.167429563077), (-1574.2298228220852, -4646.382085056381, 2133.293777667828), (10776.988823895459, 3913.6885207245004, -2187.6719379032966), (-26221.216165494134, 7775.378096451184, -16774.936534587658), (42633.04892736422, -22231.30806682884, 36781.28767330416), (-22510.375309737097, 10106.592098386855, -17829.41314523936)] kJ/(nm mol)
[(-59.69339162446872, -271.76184025576805, 446.0380869051768), (88.33046051659949, -80.76517618471466, -986.0322610025086), (-480.083908614479, 372.8531113215922, 1923.4418695731124), (601.530348496963, -476.3494237904511, -492.6665518769675), (-1083.3667457061795, 1425.8925510381061, -1079.407465127581), (2096.259701197394, 2102.816719618834, -2071.9966890074907), (-3700.4715166740093, -7539.363899942158, 6004.765146734278), (536.8408728887613, 373.14029912275885, -5312.5111776130425), (3086.4979884708755, 7448.834953460697, 8071.85937617677), (1096.7192545422097, -4339.5556964917, -2249.831907065599), (-5350.174525550857, 6078.704634392965, -6381.169504757573), (-1591.3470009044127, -4698.714580796218, 2156.2590516013242), (10897.346621045057, 3959.408885959515, -2214.596843439175), (-26510.177716672213, 7860.100732265313, -16959.38329337676), (43103.17683783309, -22477.652399812585, 37187.22123208295), (-22731.387281955216, 10262.41112824998, -18041.98907256512)] kJ/(nm mol)
[(-69.38091561894069, -289.0641632554747, 445.2789520236151), (90.49722482951358, -81.01012028151597, -995.2708949614712), (-493.7586026903358, 357.4462420750642, 1951.2716051325908), (606.2942479789815, -483.09872439758135, -493.43349162437073), (-1099.3022501482417, 1437.7660002688094, -1086.8029145225469), (2119.7563868218167, 2126.292325310866, -2093.7855168282267), (-3743.8903799756367, -7620.681483679258, 6070.983916102524), (542.2717333837109, 377.3696084389286, -5371.205288662753), (3119.743024117999, 7530.511026646179, 8161.845666821299), (1110.1910686015408, -4387.37608104554, -2274.5169049256638), (-5408.753113310576, 6145.5271261846465, -6449.20627387232), (-1608.463333482972, -4751.045809237965, 2179.226763344486), (11017.717741818651, 4005.1028449996866, -2241.48740955426), (-26799.1407649533, 7944.822822268867, -17143.827891721696), (43573.305143270685, -22723.996803218208, 37593.154729969094), (-22957.08721367071, 10411.435194755806, -18252.22504397401)] kJ/(nm mol)
[(-78.1047841618844, -304.2245541435542, 445.1604817061699), (92.66146728192189, -81.28345205698099, -1004.5861877424063), (-504.5770591632896, 345.75786778727206, 1976.5841142444253), (611.0893351508208, -489.8976924046476, -494.2184624064735), (-1115.1096757872265, 1449.7180041928204, -1094.2025995953168), (2143.2472789998124, 2149.7581393983696, -2115.59536904342), (-3787.284969615621, -7702.033309966505, 6137.2118387204), (547.7189506465877, 381.6050961182238, -5429.898553763229), (3152.999549591826, 7612.198119193905, 8251.839299674159), (1123.6477401633824, -4435.195377918083, -2299.2183578979457), (-5467.344075843883, 6212.3632461817815, -6517.276633913158), (-1625.5784047318816, -4803.375933898844, 2202.1969671870374), (11138.101150692897, 4050.7712907748332, -2268.3453892316547), (-27088.10525898363, 8029.544385830636, -17328.27039537998), (44043.433829456946, -22970.341273114424, 37999.0881651482), (-23186.795073495552, 10554.635444504569, -18460.46891855771)] kJ/(nm mol)
[(-85.95751599531786, -317.47429986169686, 445.60462830685594), (94.82271411775707, -81.5835791639899, -1013.9730544855694), (-512.9871427386653, 337.1909868237918, 1999.7603566489483), (615.9138149252254, -496.74348000558894, -495.02205130041784), (-1130.8283402863735, 1461.7391996650515, -1101.6164653325538), (2166.7330847393523, 2173.214372688178, -2137.424911253837), (-3830.6563443463683, -7783.418154033547, 6203.448484191291), (553.1820144417811, 385.8466044556489, -5488.590969249863), (3186.267181179201, 7693.895876431158, 8341.839987229927), (1137.0896616030248, -4483.013481228203, -2323.935800081871), (-5525.94697480373, 6279.212480486221, -6585.379532606827), (-1642.6918506855557, -4855.705099245042, 2225.1697075699876), (11258.495899074676, 4096.415076123448, -2295.1724106385823), (-27377.071152933415, 8114.265442827602, -17512.710869386116), (44513.562883319115, -23216.685804401273, 38405.02153862836), (-23419.927931500955, 10692.843856900576, -18667.018637979883)] kJ/(nm mol)
[(-93.02328409034743, -329.0211785178633, 446.5423649106987), (96.98053049532723, -81.90901502256531, -1023.4267869421404), (-519.369127673652, 331.24249108934873, 2021.1262816677847), (620.7660403119579, -503.63343977017684, -495.8447455268583), (-1146.4903515934022, 1473.8217849875205, -1109.0523656678422), (2190.214438497623, 2196.6612323214913, -2159.2729235762476), (-3874.005492465338, -7864.834854543892, 6269.693449337516), (558.6604351466693, 390.093982060469, -5547.282533220866), (3219.5455519356137, 7775.60395475014, 8431.847454382574), (1150.517214261975, -4530.830299062824, -2348.6687774909738), (-5584.561396312759, 6346.074343611502, -6653.5139585130155), (-1659.8033531282563, -4908.033435158684, 2248.1450187395203), (11378.901125648865, 4142.035016976723, -2321.9699809846843), (-27666.038401938964, 8198.986011572104, -17697.14937442845), (44983.69229133055, -23463.03039146461, 38810.9548485741), (-23655.98622371945, 10826.773794012657, -18872.127971673908)] kJ/(nm mol)
[(-99.37828329102433, -339.05102342253247, 447.9128473963141), (99.13453577897769, -82.25834295436076, -1032.9429793437655), (-524.0464974405547, 327.4876287964104, 2040.9612782314455), (625.6444450831825, -510.564893198964, -496.68700413619007), (-1162.1216229897725, 1485.9592110416067, -1116.516391255199), (2213.6919166590214, 2220.098925158265, -2181.1382814947738), (-3917.3333360716138, -7946.282306434544, 6335.946358865192), (564.1537410502198, 394.3470797606175, -5605.973247511092), (3252.8343093001454, 7857.322028688794, 8521.861445213846), (1163.9307702206922, -4578.645756349493, -2373.4168512949736), (-5643.186946122391, 6412.948375308096, -6721.678944913051), (-1676.9126361386047, -4960.361057640439, 2271.1229271041693), (11499.316041153648, 4187.631895242665, -2348.7395042317125), (-27955.006963239604, 8283.706108894638, -17881.585968890024), (45453.822040832936, -23709.375030149375, 39216.88809720012), (-23894.541513856875, 10957.037155901073, -19076.01377996647)] kJ/(nm mol)
[(-105.09160522908118, -347.73033471528043, 449.66238687387147), (101.28438431395034, -82.63023708476521, -1042.5175401700224), (-527.2943254068072, 325.56787799379345, 2059.504686067874), (630.5475892970991, -517.5352799191112, -497.5492163271326), (-1177.7430118138552, 1498.1460195637228, -1124.0132159074808), (2237.1660382373793, 2243.5276521117207, -2203.0199511961946), (-3960.6407432794163, -8027.759460521017, 6402.206860019238), (569.6614805808665, 398.6057536282491, -5664.663114542738), (3286.133118748865, 7939.049784784781, 8611.881711812284), (1177.3306903547996, -4626.459791975221, -2398.1795926146206), (-5701.823248547255, 6479.834140648057, -6789.873561082959), (-1694.019461149264, -5012.688070724503, 2294.1034502243356), (11619.73992114524, 4233.206457542223, -2375.482284514923), (-28243.97679558857, 8368.425751540337, -18066.02070904733), (45923.95211935474, -23955.719716170315, 39622.82128306235), (-24135.22614307717, 11084.159449882662, -19278.861192556316)] kJ/(nm mol)
[(-110.22612362979208, -355.20873641210903, 451.7435129212464), (103.42976903133047, -83.02345174026297, -1052.1466610715386), (-529.3460170663636, 325.1811730462725, 2076.96104335879), (635.4741177018883, -524.5421283775976, -498.4317191544661), (-1193.371240960753, 1510.3776057593623, -1131.5463662525028), (2260.637269589932, 2266.9476127599073, -2224.9169822539084), (-4003.9285258603095, -8109.265317640535, 6468.474621153411), (575.1832188269275, 402.86986387949173, -5723.352138082386), (3319.441660032345, 8020.78692338966, 8701.908022950833), (1190.7173255969728, -4674.272356065076, -2422.956586888373), (-5760.469949220158, 6546.731226721587, -6858.0969180707225), (-1711.1236218364897, -5065.014567271885, 2317.0866004766376), (11740.17210553098, 4278.759418156195, -2402.1995363569267), (-28532.947858595646, 8453.144955435218, -18250.45364859896), (46394.08251396205, -24202.064444676904, 40028.75440643806), (-24377.72464741327, 11208.592223203099, -19480.827650182087)] kJ/(nm mol)
[(-114.83849239052046, -361.6195753576768, 454.114513696523), (105.5704195946297, -83.43681352207523, -1061.826797971043), (-530.4006650071859, 326.07179113810184, 2093.506095789763), (640.422768684003, -531.5830620034696, -499.3348007471466), (-1209.0192879234733, 1522.6501170723525, -1139.1183662190367), (2284.1060317877195, 2290.3590024972405, -2246.828495958238), (-4047.1974483226695, -8190.7989251015015, 6534.749332011485), (580.7185387084842, 407.1392744048706, -5782.040323978662), (3352.7596247330994, 8102.533155312284, 8791.940155161994), (1204.0910172187803, -4722.083408285083, -2447.747431245649), (-5819.126705800136, 6613.639240601307, -6926.34815696708), (-1728.2249423359303, -5117.34062952221, 2340.072382538175), (11860.611983495504, 4324.291463880764, -2428.8923947180515), (-28821.920112699023, 8537.86373493611, -18434.88483896218), (46864.21321559097, -24448.40921403161, 40434.6874685468), (-24621.765950353452, 11330.723853203308, -19682.04833783418)] kJ/(nm mol)
