Temperature (Kelvin),Fraction of Native Contacts (Dimensionless),Free Energy (Dimensionless)
209.7928510646069,0.926470588235,0.607395821596
209.7928510646069,0.926470588235,0.915089880183
209.7928510646069,0.911764705882,1.09534491504
209.7928510646069,0.970588235294,1.16608532138
209.7928510646069,0.970588235294,1.14444238314
209.7928510646069,0.941176470588,1.04429762914
209.7928510646069,0.926470588235,0.875209510311
209.7928510646069,0.941176470588,0.642847192211
209.7928510646069,0.941176470588,0.350383497699
209.7928510646069,0.970588235294,0.0
209.7928510646069,0.941176470588,-0.406298844247
209.7928510646069,0.955882352941,-0.866877693319
209.7928510646069,0.941176470588,-1.38124267955
209.7928510646069,0.911764705882,-1.95053165489
209.7928510646069,0.882352941176,-2.57709031319
209.7928510646069,0.955882352941,-3.26320388886
209.7928510646069,0.897058823529,-4.00966584182
209.7928510646069,0.897058823529,-4.81490109045
209.7928510646069,0.911764705882,-5.67483686437
209.7928510646069,0.941176470588,-6.58312995321
225.38848224646637,1.0,-13.5111674879
225.38848224646637,0.955882352941,-11.2575924463
225.38848224646637,0.985294117647,-9.20209420912
225.38848224646637,1.0,-7.33958952818
225.38848224646637,0.985294117647,-5.66672013192
225.38848224646637,0.985294117647,-4.18091788337
225.38848224646637,0.985294117647,-2.87955350345
225.38848224646637,0.955882352941,-1.75933605999
225.38848224646637,0.970588235294,-0.816022102881
225.38848224646637,0.955882352941,-0.0442885264234
225.38848224646637,0.955882352941,0.562605608242
225.38848224646637,0.941176470588,1.01369466584
225.38848224646637,0.926470588235,1.32138872443
225.38848224646637,0.867647058824,1.50164375929
225.38848224646637,0.897058823529,1.57238416563
225.38848224646637,0.955882352941,1.55074122738
225.38848224646637,0.955882352941,1.45059647338
225.38848224646637,0.911764705882,1.28150835456
225.38848224646637,0.897058823529,1.04914603646
225.38848224646637,0.794117647059,0.756682341945
225.38848224646637,0.882352941176,0.406298844247
225.38848224646637,0.867647058824,0.0
225.38848224646637,0.838235294118,-0.460578849072
225.38848224646637,0.867647058824,-0.974943835303
225.38848224646637,0.911764705882,-1.54423281064
225.38848224646637,0.926470588235,-2.17079146894
225.38848224646637,0.911764705882,-2.85690504462
225.38848224646637,0.852941176471,-3.60336699757
225.38848224646637,0.911764705882,-4.40860224621
225.38848224646637,0.926470588235,-5.26853802012
225.38848224646637,0.941176470588,-6.17683110896
242.1434651923461,1.0,-13.0505886388
242.1434651923461,0.955882352941,-10.7970135972
242.1434651923461,0.941176470588,-8.74151536005
242.1434651923461,0.941176470588,-6.87901067911
242.1434651923461,0.970588235294,-5.20614128285
242.1434651923461,0.941176470588,-3.7203390343
242.1434651923461,0.970588235294,-2.41897465438
242.1434651923461,0.985294117647,-1.29875721092
242.1434651923461,0.955882352941,-0.355443253809
242.1434651923461,0.970588235294,0.416290322648
242.1434651923461,0.970588235294,1.02318445731
242.1434651923461,0.955882352941,1.47427351491
242.1434651923461,0.926470588235,1.7819675735
242.1434651923461,0.926470588235,1.96222260836
242.1434651923461,0.911764705882,2.0329630147
242.1434651923461,0.955882352941,2.01132007646
242.1434651923461,0.882352941176,1.91117532246
242.1434651923461,0.897058823529,1.74208720363
242.1434651923461,0.897058823529,1.50972488553
242.1434651923461,0.926470588235,1.21726119102
242.1434651923461,0.970588235294,0.866877693319
242.1434651923461,0.985294117647,0.460578849072
242.1434651923461,0.941176470588,0.0
242.1434651923461,1.0,-0.514364986231
242.1434651923461,0.955882352941,-1.08365396157
242.1434651923461,0.955882352941,-1.71021261987
242.1434651923461,0.955882352941,-2.39632619555
242.1434651923461,0.955882352941,-3.1427881485
242.1434651923461,0.970588235294,-3.94802339714
242.1434651923461,0.941176470588,-4.80795917105
242.1434651923461,0.911764705882,-5.71625225989
260.1439840712011,1.0,-12.5362236526
260.1439840712011,0.985294117647,-10.282648611
260.1439840712011,0.941176470588,-8.22715037382
260.1439840712011,0.941176470588,-6.36464569288
260.1439840712011,0.897058823529,-4.69177629662
260.1439840712011,0.955882352941,-3.20597404807
260.1439840712011,0.941176470588,-1.90460966815
260.1439840712011,0.911764705882,-0.784392224689
260.1439840712011,0.941176470588,0.158921732422
260.1439840712011,0.897058823529,0.930655308879
260.1439840712011,0.926470588235,1.53754944354
260.1439840712011,0.926470588235,1.98863850115
260.1439840712011,0.926470588235,2.29633255973
260.1439840712011,0.911764705882,2.47658759459
260.1439840712011,0.955882352941,2.54732800093
260.1439840712011,0.926470588235,2.52568506269
260.1439840712011,0.867647058824,2.42554030869
260.1439840712011,0.941176470588,2.25645218986
260.1439840712011,0.882352941176,2.02408987176
260.1439840712011,0.911764705882,1.73162617725
260.1439840712011,0.838235294118,1.38124267955
260.1439840712011,0.911764705882,0.974943835303
260.1439840712011,0.897058823529,0.514364986231
260.1439840712011,0.911764705882,0.0
260.1439840712011,0.926470588235,-0.569288975341
260.1439840712011,0.897058823529,-1.19584763364
260.1439840712011,0.911764705882,-1.88196120932
260.1439840712011,0.911764705882,-2.62842316227
260.1439840712011,0.926470588235,-3.43365841091
260.1439840712011,0.941176470588,-4.29359418482
260.1439840712011,0.911764705882,-5.20188727366
279.48262983136846,1.0,-11.9669346773
279.48262983136846,0.941176470588,-9.71335963566
279.48262983136846,1.0,-7.65786139848
279.48262983136846,1.0,-5.79535671754
279.48262983136846,1.0,-4.12248732128
279.48262983136846,0.985294117647,-2.63668507273
279.48262983136846,0.955882352941,-1.33532069281
279.48262983136846,0.955882352941,-0.215103249348
279.48262983136846,0.970588235294,0.728210707763
279.48262983136846,0.941176470588,1.49994428422
279.48262983136846,0.955882352941,2.10683841889
279.48262983136846,0.941176470588,2.55792747649
279.48262983136846,0.970588235294,2.86562153507
279.48262983136846,0.911764705882,3.04587656993
279.48262983136846,0.970588235294,3.11661697627
279.48262983136846,0.941176470588,3.09497403803
279.48262983136846,0.970588235294,2.99482928403
279.48262983136846,0.926470588235,2.8257411652
279.48262983136846,1.0,2.5933788471
279.48262983136846,0.985294117647,2.30091515259
279.48262983136846,0.970588235294,1.95053165489
279.48262983136846,0.955882352941,1.54423281064
279.48262983136846,0.985294117647,1.08365396157
279.48262983136846,0.955882352941,0.569288975341
279.48262983136846,1.0,0.0
279.48262983136846,0.955882352941,-0.626558658299
279.48262983136846,0.926470588235,-1.31267223397
279.48262983136846,0.970588235294,-2.05913418693
279.48262983136846,0.955882352941,-2.86436943556
279.48262983136846,0.941176470588,-3.72430520948
279.48262983136846,0.955882352941,-4.63259829832
300.258876469267,1.0,-11.340376019
300.258876469267,0.955882352941,-9.08680097737
300.258876469267,0.926470588235,-7.03130274018
300.258876469267,0.955882352941,-5.16879805924
300.258876469267,0.941176470588,-3.49592866298
300.258876469267,0.926470588235,-2.01012641443
300.258876469267,0.882352941176,-0.708762034512
300.258876469267,0.897058823529,0.411455408951
300.258876469267,0.911764705882,1.35476936606
300.258876469267,0.897058823529,2.12650294252
300.258876469267,0.926470588235,2.73339707718
300.258876469267,0.941176470588,3.18448613478
300.258876469267,0.926470588235,3.49218019337
300.258876469267,0.955882352941,3.67243522823
300.258876469267,0.970588235294,3.74317563457
300.258876469267,0.941176470588,3.72153269633
300.258876469267,0.941176470588,3.62138794233
300.258876469267,0.941176470588,3.4522998235
300.258876469267,0.970588235294,3.2199375054
300.258876469267,0.955882352941,2.92747381089
300.258876469267,0.955882352941,2.57709031319
300.258876469267,0.926470588235,2.17079146894
300.258876469267,0.955882352941,1.71021261987
300.258876469267,1.0,1.19584763364
300.258876469267,0.985294117647,0.626558658299
300.258876469267,0.970588235294,0.0
300.258876469267,0.926470588235,-0.686113575676
300.258876469267,0.970588235294,-1.43257552863
300.258876469267,0.955882352941,-2.23781077727
300.258876469267,0.985294117647,-3.09774655118
300.258876469267,0.941176470588,-4.00603964002
322.5795927030729,1.0,-10.6542624433
322.5795927030729,0.955882352941,-8.40068740169
322.5795927030729,0.970588235294,-6.3451891645
322.5795927030729,0.911764705882,-4.48268448356
322.5795927030729,0.955882352941,-2.80981508731
322.5795927030729,0.955882352941,-1.32401283876
322.5795927030729,0.911764705882,-0.0226484588362
322.5795927030729,0.911764705882,1.09756898463
322.5795927030729,0.985294117647,2.04088294174
322.5795927030729,0.926470588235,2.81261651819
322.5795927030729,0.897058823529,3.41951065286
322.5795927030729,0.985294117647,3.87059971046
322.5795927030729,0.970588235294,4.17829376905
322.5795927030729,0.970588235294,4.3585488039
322.5795927030729,0.955882352941,4.42928921025
322.5795927030729,0.955882352941,4.407646272
322.5795927030729,0.926470588235,4.307501518
322.5795927030729,0.941176470588,4.13841339918
322.5795927030729,0.941176470588,3.90605108108
322.5795927030729,0.970588235294,3.61358738656
322.5795927030729,0.985294117647,3.26320388886
322.5795927030729,0.970588235294,2.85690504462
322.5795927030729,0.941176470588,2.39632619555
322.5795927030729,0.970588235294,1.88196120932
322.5795927030729,0.911764705882,1.31267223397
322.5795927030729,0.926470588235,0.686113575676
322.5795927030729,0.926470588235,0.0
322.5795927030729,0.941176470588,-0.746461952954
322.5795927030729,0.941176470588,-1.55169720159
322.5795927030729,0.926470588235,-2.4116329755
322.5795927030729,0.911764705882,-3.31992606434
346.5595916833161,1.0,-9.90780049034
346.5595916833161,0.941176470588,-7.65422544874
346.5595916833161,0.897058823529,-5.59872721155
346.5595916833161,0.941176470588,-3.73622253061
346.5595916833161,0.955882352941,-2.06335313435
346.5595916833161,0.941176470588,-0.577550885801
346.5595916833161,0.897058823529,0.723813494118
346.5595916833161,0.926470588235,1.84403093758
346.5595916833161,0.911764705882,2.78734489469
346.5595916833161,0.897058823529,3.55907847115
346.5595916833161,0.897058823529,4.16597260581
346.5595916833161,0.911764705882,4.61706166341
346.5595916833161,0.897058823529,4.924755722
346.5595916833161,0.911764705882,5.10501075686
346.5595916833161,0.911764705882,5.1757511632
346.5595916833161,0.911764705882,5.15410822496
346.5595916833161,0.926470588235,5.05396347096
346.5595916833161,0.926470588235,4.88487535213
346.5595916833161,0.911764705882,4.65251303403
346.5595916833161,0.941176470588,4.36004933952
346.5595916833161,0.970588235294,4.00966584182
346.5595916833161,0.926470588235,3.60336699757
346.5595916833161,0.926470588235,3.1427881485
346.5595916833161,0.926470588235,2.62842316227
346.5595916833161,0.911764705882,2.05913418693
346.5595916833161,0.867647058824,1.43257552863
346.5595916833161,0.926470588235,0.746461952954
346.5595916833161,0.926470588235,0.0
346.5595916833161,0.897058823529,-0.805235248636
346.5595916833161,0.926470588235,-1.66517102255
346.5595916833161,0.926470588235,-2.57346411139
372.32222156799395,1.0,-9.10256524171
372.32222156799395,0.926470588235,-6.8489902001
372.32222156799395,0.911764705882,-4.79349196291
372.32222156799395,0.867647058824,-2.93098728197
372.32222156799395,0.955882352941,-1.25811788572
372.32222156799395,0.911764705882,0.227684362835
372.32222156799395,0.955882352941,1.52904874275
372.32222156799395,0.941176470588,2.64926618622
372.32222156799395,0.911764705882,3.59258014333
372.32222156799395,0.882352941176,4.36431371978
372.32222156799395,0.926470588235,4.97120785445
372.32222156799395,0.867647058824,5.42229691205
372.32222156799395,0.926470588235,5.72999097064
372.32222156799395,0.926470588235,5.91024600549
372.32222156799395,0.955882352941,5.98098641184
372.32222156799395,0.911764705882,5.95934347359
372.32222156799395,0.926470588235,5.85919871959
372.32222156799395,0.941176470588,5.69011060077
372.32222156799395,0.926470588235,5.45774828267
372.32222156799395,0.852941176471,5.16528458815
372.32222156799395,0.926470588235,4.81490109045
372.32222156799395,0.926470588235,4.40860224621
372.32222156799395,0.897058823529,3.94802339714
372.32222156799395,0.897058823529,3.43365841091
372.32222156799395,0.911764705882,2.86436943556
372.32222156799395,0.941176470588,2.23781077727
372.32222156799395,0.911764705882,1.55169720159
372.32222156799395,0.897058823529,0.805235248636
372.32222156799395,0.911764705882,0.0
372.32222156799395,0.941176470588,-0.859935773913
372.32222156799395,0.867647058824,-1.76822886275
399.9999999999999,1.0,-8.24262946779
399.9999999999999,0.941176470588,-5.98905442619
399.9999999999999,0.926470588235,-3.933556189
399.9999999999999,0.955882352941,-2.07105150806
399.9999999999999,0.955882352941,-0.398182111803
399.9999999999999,0.911764705882,1.08762013675
399.9999999999999,0.926470588235,2.38898451667
399.9999999999999,0.926470588235,3.50920196013
399.9999999999999,0.941176470588,4.45251591724
399.9999999999999,0.970588235294,5.2242494937
399.9999999999999,0.985294117647,5.83114362836
399.9999999999999,0.955882352941,6.28223268596
399.9999999999999,0.955882352941,6.58992674455
399.9999999999999,0.955882352941,6.77018177941
399.9999999999999,0.941176470588,6.84092218575
399.9999999999999,0.911764705882,6.81927924751
399.9999999999999,0.955882352941,6.7191344935
399.9999999999999,0.970588235294,6.55004637468
399.9999999999999,0.985294117647,6.31768405658
399.9999999999999,0.941176470588,6.02522036207
399.9999999999999,0.926470588235,5.67483686437
399.9999999999999,0.985294117647,5.26853802012
399.9999999999999,0.985294117647,4.80795917105
399.9999999999999,0.970588235294,4.29359418482
399.9999999999999,0.941176470588,3.72430520948
399.9999999999999,1.0,3.09774655118
399.9999999999999,0.941176470588,2.4116329755
399.9999999999999,0.941176470588,1.66517102255
399.9999999999999,0.970588235294,0.859935773913
399.9999999999999,0.955882352941,0.0
399.9999999999999,0.911764705882,-0.908293088838
429.7352957504862,1.0,-7.33433637895
429.7352957504862,0.970588235294,-5.08076133735
429.7352957504862,0.926470588235,-3.02526310016
429.7352957504862,0.955882352941,-1.16275841922
429.7352957504862,0.955882352941,0.510110977035
429.7352957504862,0.955882352941,1.99591322559
429.7352957504862,0.955882352941,3.29727760551
429.7352957504862,0.867647058824,4.41749504897
429.7352957504862,0.970588235294,5.36080900608
429.7352957504862,0.926470588235,6.13254258254
429.7352957504862,0.926470588235,6.7394367172
429.7352957504862,0.897058823529,7.1905257748
429.7352957504862,0.897058823529,7.49821983339
429.7352957504862,0.926470588235,7.67847486824
429.7352957504862,0.955882352941,7.74921527459
429.7352957504862,0.941176470588,7.72757233634
429.7352957504862,0.970588235294,7.62742758234
429.7352957504862,0.897058823529,7.45833946352
429.7352957504862,0.970588235294,7.22597714542
429.7352957504862,0.970588235294,6.9335134509
429.7352957504862,0.985294117647,6.58312995321
429.7352957504862,0.941176470588,6.17683110896
429.7352957504862,0.941176470588,5.71625225989
429.7352957504862,0.941176470588,5.20188727366
429.7352957504862,0.911764705882,4.63259829832
429.7352957504862,0.911764705882,4.00603964002
429.7352957504862,0.897058823529,3.31992606434
429.7352957504862,0.955882352941,2.57346411139
429.7352957504862,0.897058823529,1.76822886275
429.7352957504862,0.867647058824,0.908293088838
429.7352957504862,0.882352941176,0.0
