[(864.9857161790316, -1034.1213305540964, 136.59898142589918), (7654.046885759247, -4607.644766998375, -2930.3144486324554), (105.87772434541694, -647.2962298816283, -3879.29750259695), (-6099.8149131684695, -4175.149931596313, 492.39871075645465), (-9800.707397596902, 8498.599835634224, 9349.463935956277), (-29577.09758923493, 19050.345049243937, -52723.49152097765), (34718.889664125156, -14629.048509042248, 41549.70282029581), (-92333.16434120452, -31436.77620832902, 55359.18213986928), (88245.03682654098, 29294.013364579325, -35883.28104516149), (-54006.1007483382, 119154.888735332, -50462.673627874894), (60835.13664484755, -111280.90815576352, 35838.53311250044), (-2803.6921729849328, -56418.129691255985, -102525.118303687), (4490.151435762675, 45222.83957113201, 102515.49491456387), (389659.2916122586, 511834.44391985255, -256936.00160562503), (-388132.9164866294, -509954.4866416336, 260625.39780597464), (-3819.9150138290042, 1128.4102163468185, -526.6074969751671)] kJ/(nm mol)
[(864.9717796751406, -1034.17121745814, 136.66428322748789), (7653.650184018032, -4607.43173692443, -2930.20795723452), (105.90421845836318, -647.0897175248047, -3879.728027132557), (-6099.561251322802, -4175.313939625632, 492.50426883109003), (-9800.486045286078, 8498.41580732762, 9349.67644404485), (-29573.876198675276, 19048.15344887526, -52718.551725512625), (34715.426054225616, -14626.82020412732, 41545.27678534994), (-92301.35103533696, -31427.047527541814, 55340.99987674844), (88213.8191876499, 29284.195161258176, -35866.0046919805), (-53991.30167416304, 119122.3981662866, -50449.23562551452), (60820.32484969216, -111248.48628949783, 35825.36792605708), (-2803.6495417836577, -56409.69045877066, -102506.860637001), (4489.480305826061, 45214.13339148468, 102497.52482320894), (389189.48279975465, 511215.68699428334, -256624.6848331777), (-387662.6682834534, -509335.448417649, 260314.2079140214), (-3820.1753018239147, 1128.5005255048707, -526.9338169167659)] kJ/(nm mol)
[(864.9578100583893, -1034.2207053019836, 136.7292719230859), (7653.251700964383, -4607.217829230035, -2930.1009746636073), (105.93168013185641, -646.8818054916037, -3880.1586022721212), (-6099.311720960357, -4175.483355359165, 492.6086965373763), (-9800.25898151219, 8498.235499491118, 9349.889251356924), (-29570.664485156045, 19045.961688887168, -52713.58821509635), (34711.96184989512, -14624.593564593613, 41540.83559136149), (-92269.35018334296, -31417.264599284965, 55322.71613125327), (88182.43018689752, 29274.316948983585, -35848.63325231837), (-53976.39751446914, 119089.72050664296, -50435.70352509394), (60805.422256991886, -111215.85329528857, 35812.10911429686), (-2803.6315773087545, -56401.36918900703, -102488.79102771667), (4488.825020626026, 45205.52583831308, 102479.72013156746), (388713.80352789746, 510589.4918663963, -256309.40149986566), (-387186.47918702185, -508708.9654081937, 259999.02439112964), (-3820.4392858214287, 1128.592028128075, -527.2641341327704)] kJ/(nm mol)
[(864.9438535804394, -1034.2695826860133, 136.79416467637657), (7652.846069482568, -4606.998636164284, -2929.9903243859308), (105.96558632870438, -646.6788685282954, -3880.592194886327), (-6099.048523656904, -4175.635212412286, 492.71818984661877), (-9800.042685562932, 8498.034900645645, 9350.096343360707), (-29567.458502827274, 19043.761926888557, -52708.651790522425), (34708.502922530766, -14622.360642113481, 41536.41797890725), (-92237.17737103306, -31407.42743386095, 55304.32311472968), (88150.86982748607, 29264.380844543077, -35831.166484504116), (-53961.21248695318, 119056.40262746079, -50421.93275385038), (60790.23351593813, -111182.56412640092, 35798.615935990114), (-2803.5849238326664, -56392.66591429285, -102470.02664567986), (4488.1294249440925, 45196.54056724262, 102461.24496479293), (388231.2537658452, 509954.3897880574, -255989.57349835493), (-386703.47414898267, -508073.56893541274, 259679.33158585033), (-3820.7062765954465, 1128.6859911926376, -527.5989843770367)] kJ/(nm mol)
[(864.9298473967197, -1034.3178910421166, 136.85883470065664), (7652.437145474189, -4606.777115776278, -2929.8786268841254), (106.00014614956854, -646.4765145797337, -3881.025790071868), (-6098.794345893335, -4175.800721686247, 492.82337435226714), (-9799.815584191707, 8497.848093788842, 9350.306255858033), (-29564.16648350704, 19041.532726705198, -52703.578350018106), (34704.95954014288, -14620.096524984454, 41531.8834549607), (-92204.57482737763, -31397.448059836068, 55285.68021606744), (88118.86473530717, 29254.297109106014, -35813.45993394292), (-53945.8676697882, 119022.74922407017, -50408.02097072296), (60774.89139982038, -111148.9313961494, 35784.986078098096), (-2803.549515861016, -56383.97905153333, -102451.23935653338), (4487.435957272081, 45187.556704486145, 102442.73207553667), (387741.3647145721, 509309.53696919046, -255664.9039077781), (-386213.09046323894, -507428.4778481608, 259354.7858110566), (-3820.976389947925, 1128.7824424587122, -527.9385560059116)] kJ/(nm mol)
[(864.9158652178436, -1034.365561084155, 136.92318674394664), (7652.028905939767, -4606.557466914623, -2929.767609620023), (106.0334452930565, -646.2723050314953, -3881.457539639534), (-6098.535572086639, -4175.957421904368, 492.93095624449506), (-9799.59062705947, 8497.651623939955, 9350.512622448385), (-29560.868515296414, 19039.289701750866, -52698.4889617003), (34701.405927387415, -14617.81475849302, 41527.3296551541), (-92172.12069382373, -31387.533580812524, 55267.099864732016), (88087.01651086079, 29244.276764484614, -35795.81428053393), (-53930.40994651385, 118988.85405752317, -50394.03070949691), (60759.44662817729, -111115.07259348677, 35771.27811644356), (-2803.520165642465, -56375.042956277044, -102431.99946796955), (4486.737301316196, 45178.31676696321, 102423.77521764593), (387245.167645093, 508656.9334033322, -255336.3614697668), (-385716.4843012468, -506775.5672956953, 259026.38701264941), (-3821.250804222441, 1128.8796537792634, -528.2818452574099)] kJ/(nm mol)
[(864.9018159552542, -1034.4126989244414, 136.98716165358246), (7651.620393295707, -4606.337235994182, -2929.656022650521), (106.06597494055131, -646.0677455846771, -3881.8894660962633), (-6098.2858397303135, -4176.130273944648, 493.0346279231285), (-9799.3542845548, 8497.46965451304, 9350.72245857066), (-29557.439553689037, 19036.96647915581, -52693.20395159376), (34697.71908087494, -14615.45660304067, 41522.57674454947), (-92139.13526671217, -31377.439844859106, 55248.23437670063), (88054.6453814273, 29234.077503115634, -35777.89746967687), (-53914.68696545159, 118954.37338096653, -50379.80181858575), (60743.735180354, -111080.60447699961, 35757.339738344424), (-2803.478608231157, -56365.9904458425, -102412.53353159723), (4486.0169760533645, 45168.95291394758, 102404.58531727549), (386740.8187930657, 507993.7041658872, -255002.27433436757), (-385211.6559562612, -506112.02455559705, 258692.41642722147), (-3821.527789824071, 1128.9797426127393, -528.6298816943099)] kJ/(nm mol)
[(864.8877884026724, -1034.4591794054923, 137.0510123984459), (7651.212987963265, -4606.116866599792, -2929.5443873192535), (106.09669297664095, -645.862112961735, -3882.320002698307), (-6098.02192018544, -4176.282581966998, 493.14307265945195), (-9799.130223657163, 8497.266367260674, 9350.925686970502), (-29554.069056494835, 19034.689946132014, -52688.000683104256), (34694.09031653226, -14613.142921980081, 41517.917826469726), (-92105.96232720965, -31367.280238424268, 55229.259481318695), (88022.08732165417, 29223.80685670537, -35759.877485789606), (-53898.80418701391, 118919.5728167961, -50365.455345646136), (60727.8780138674, -111045.82434957197, 35743.27245605398), (-2803.4350322888145, -56356.8605558351, -102392.8806183957), (4485.28643245935, 45159.497036178436, 102385.23265944445), (386231.34939490503, 507323.7241733709, -254664.8768404548), (-384701.6364282556, -505441.78740923514, 258355.13966126202), (-3821.808048954451, 1129.082115621642, -528.9824915517536)] kJ/(nm mol)
[(864.8737628748347, -1034.5051092256758, 137.11457387840028), (7650.8032125737645, -4605.8958370648, -2929.432214278187), (106.12740443934854, -645.655970854451, -3882.750017438473), (-6097.7618338765715, -4176.44023657128, 493.2499731959954), (-9798.899116135439, 8497.06725240518, 9351.129754373836), (-29550.587108095053, 19032.32730216475, -52682.6213558618), (34690.3438448447, -14610.748942019018, 41513.08734315645), (-92072.66432575711, -31357.08394079424, 55210.190955766244), (87989.42050671716, 29213.499816431606, -35741.77393071723), (-53882.886610172594, 118884.66332271764, -50351.061641268636), (60711.98850577116, -111010.93509706667, 35729.17399934909), (-2803.38731933473, -56347.458002109975, -102372.72823002878), (4484.540176052966, 45149.769230321326, 102365.36573531073), (385714.6657256293, 506644.5872051029, -254322.70027004762), (-384184.4884594615, -504762.38695064234, 258013.0722955438), (-3822.0912957577643, 1129.1868915769692, -529.3395196093463)] kJ/(nm mol)
[(864.8596911575784, -1034.5504828789556, 137.1779256928312), (7650.394541859815, -4605.676156030571, -2929.3197513995774), (106.15677570024218, -645.4481354635664, -3883.178971224832), (-6097.500244243966, -4176.596438670087, 493.3568663863832), (-9798.667365096293, 8496.866383737675, 9351.332040735926), (-29547.15584775864, 19030.0055516414, -52677.31204729264), (34686.64372889831, -14608.396133721966, 41508.33924934669), (-92039.13192770882, -31346.8138280639, 55191.00140661201), (87956.49660602002, 29203.11363375971, -35723.559562594906), (-53866.56320537578, 118848.87926782049, -50336.33558182046), (60695.69546769459, -110975.15534824682, 35714.739728088716), (-2803.3416848003994, -56338.11483517359, -102352.69351512216), (4483.785197456205, 45140.0933224802, 102345.6095804444), (385191.45523838274, 505956.9808330645, -253976.0884161181), (-383660.74336057156, -504074.51054311864, 257666.6206439842), (-3822.3791598622897, 1129.2916169024365, -529.7000022126444)] kJ/(nm mol)
[(864.8456248710665, -1034.5953510737224, 137.24146798313768), (7649.992464270187, -4605.4616620234565, -2929.210848902264), (106.17668083589706, -645.2341251209164, -3883.6043999658505), (-6097.235791795412, -4176.7482538559325, 493.4646456402702), (-9798.435904621574, 8496.660256362611, 9351.532487564979), (-29543.566333663442, 19027.591782678275, -52671.7641899847), (34682.79050398079, -14605.947143304544, 41503.35335138228), (-92005.26353858986, -31336.440703082262, 55171.612741758596), (87923.26079572193, 29192.622622819283, -35705.14458890824), (-53850.224562114185, 118813.08000044122, -50321.59748244951), (60679.39745656583, -110939.36005704454, 35700.293923833524), (-2803.2993152445506, -56328.45211049525, -102331.99528874141), (4483.026255064989, 45130.07889017582, 102325.20632714772), (384660.84293878183, 505259.686276701, -253624.7912114424), (-383129.65106011415, -503376.9395642625, 257315.472148036), (-3822.6688062650455, 1129.400688478738, -530.0658938651868)] kJ/(nm mol)
[(864.8315395231123, -1034.6396860344687, 137.30462472081717), (7649.576395611569, -4605.236815138482, -2929.0962372982435), (106.20934689082242, -645.029556528938, -3884.034501978982), (-6096.975751033657, -4176.906862921323, 493.5710072753559), (-9798.197475052388, 8496.458776653926, 9351.73313429027), (-29539.949357953516, 19025.158375737377, -52666.16917800592), (34678.90329161242, -14603.478241888864, 41498.3328691471), (-91971.32478821001, -31326.056386617394, 55152.17330653678), (87889.95533782299, 29182.116607082316, -35686.68939359952), (-53833.640218699686, 118776.76552421307, -50306.67157721106), (60662.852329027955, -110903.03356764305, 35685.66088857609), (-2803.2426941691247, -56318.53628643905, -102310.85230382513), (4482.240294412559, 45119.81188574491, 102304.35912148685), (384125.2662988888, 504556.3598005264, -253270.32428760274), (-382593.55526421114, -502673.26773641433, 256961.1424721821), (-3822.9621476198413, 1129.5109996545016, -530.4358171913359)] kJ/(nm mol)
[(864.8174125255354, -1034.6834079479727, 137.36748089024786), (7649.1643840970555, -4605.015300380137, -2928.983004444382), (106.23728853700959, -644.8203255752796, -3884.462293959601), (-6096.714920502826, -4177.065502065651, 493.6773323494199), (-9797.957358569787, 8496.25578379618, 9351.933015606031), (-29536.32054033845, 19022.722897363103, -52660.56606282909), (34675.00784606434, -14601.011014169782, 41493.289073236316), (-91937.15160917926, -31315.58651555623, 55132.612846708646), (87856.41599704252, 29171.52319798879, -35668.12708325824), (-53816.860896870494, 118739.94363832622, -50291.546069709526), (60646.118546309524, -110866.19935754889, 35670.832595467655), (-2803.2097507325725, -56308.699362559666, -102289.82705103866), (4481.47004543938, 45109.60883785125, 102283.63827060067), (383581.6003192227, 503842.3138553017, -252910.42201722416), (-382049.331095996, -501958.8701138109, 256601.38156054725), (-3823.2589717971987, 1129.6230618357395, -530.8099111493515)] kJ/(nm mol)
[(864.8033211294506, -1034.726575472356, 137.4303063499956), (7648.746260570868, -4604.7892379052155, -2928.866180471795), (106.27023125970663, -644.6151888447166, -3884.8920831906935), (-6096.448557108236, -4177.215803917898, 493.78458197811756), (-9797.720481914306, 8496.045358166779, 9352.130205959573), (-29532.65449721887, 19020.263799599994, -52654.904059242035), (34671.0669653153, -14598.518124919672, 41488.202482258115), (-91902.63462485847, -31305.00966602255, 55112.8454430282), (87822.52563957764, 29160.821219368387, -35649.36004778027), (-53799.96087878172, 118702.93465794473, -50276.33426959591), (60629.278186064825, -110829.19357535415, 35655.926212237355), (-2803.152386485198, -56298.67183929436, -102268.47421289839), (4480.664637947177, 45099.21589399353, 102262.58287595965), (383031.9387748989, 503120.3609981673, -252546.50628011982), (-381499.1347325314, -501236.59050050227, 256237.64254418388), (-3823.559148454074, 1129.7370850535303, -531.1883917638929)] kJ/(nm mol)
[(864.7891965947276, -1034.7692362965918, 137.49285218570503), (7648.335042384433, -4604.568661527544, -2928.753445646729), (106.29546607646807, -644.4034144524339, -3885.3178385640977), (-6096.186707831766, -4177.372942724457, 493.89094467484347), (-9797.477025205724, 8495.83916609008, 9352.327705966105), (-29528.914128808334, 19017.761589885107, -52649.10505485019), (34667.0531729625, -14595.975989908153, 41482.991202600715), (-91867.95349914295, -31294.376620641586, 55092.96486319503), (87788.46390796333, 29150.055368514317, -35630.489979818565), (-53782.717488640774, 118665.16825639478, -50260.833037426026), (60612.08529489137, -110791.40676396672, 35640.72695347403), (-2803.099170696188, -56288.39510946084, -102246.56726396883), (4479.854922065959, 45088.55894862839, 102240.98193577836), (382477.437871413, 502392.4699471717, -252179.46766038833), (-380944.0909595202, -500508.4601614554, 255870.73799264262), (-3823.862150151604, 1129.8537350163976, -531.571464715459)] kJ/(nm mol)
[(864.7750343871038, -1034.8112121899542, 137.55486432614816), (7647.925947417176, -4604.350004229938, -2928.6403213191397), (106.31705606406103, -644.1899949771414, -3885.741757002401), (-6095.925626783521, -4177.532958947158, 493.9960062371538), (-9797.229620094835, 8495.635161635273, 9352.52518908033), (-29525.136538533392, 19015.237747514035, -52643.262752174465), (34662.9998027945, -14593.417895135795, 41477.7296139815), (-91833.14734029959, -31283.70883468753, 55073.01017210645), (87754.28548864981, 29139.254759286556, -35611.544459766796), (-53765.49007194898, 118627.43350177065, -50245.3588124052), (60594.9265181696, -110753.6592539162, 35625.5513450134), (-2803.0458008510013, -56278.00190105418, -102224.49683821708), (4479.032615683389, 45077.78254846412, 102219.20264568002), (381914.0975901857, 501653.04695600044, -251806.587405136), (-380380.2310298237, -499768.6978516464, 255497.9960564365), (-3824.1688985209366, 1129.9719117091572, -531.9587391011643)] kJ/(nm mol)
[(864.7608455822372, -1034.8527610165836, 137.61679864463213), (7647.512604503446, -4604.1285068034895, -2928.5269846831106), (106.34075401042537, -643.9776996849796, -3886.166296191248), (-6095.662320403948, -4177.689558612707, 494.10163116930016), (-9796.982187140715, 8495.42777949767, 9352.720624292568), (-29521.34912006947, 19012.70593763515, -52637.39673708505), (34658.932168303036, -14590.851825937272, 41472.46055234113), (-91797.8411497977, -31272.88325783207, 55052.78599043271), (87719.61543041597, 29128.294674923498, -35592.34740250379), (-53748.09120099805, 118589.33196956883, -50229.716272748745), (60577.59093712993, -110715.51361053948, 35610.23125849936), (-2802.979491740838, -56267.50789245674, -102202.20039908838), (4478.189497196005, 45066.894514786654, 102197.20591538507), (381345.91788901784, 500907.4357679756, -251430.61549803033), (-379811.4924618065, -499022.8036128781, 255122.2135726204), (-3824.4786622497186, 1130.0925820302114, -532.3506588467847)] kJ/(nm mol)
[(864.7466305427322, -1034.8936889860038, 137.6786506010344), (7647.092517738107, -4603.901964561263, -2928.409488986807), (106.3714406976078, -643.7700318161078, -3886.593420164965), (-6095.395274434811, -4177.83980318501, 494.2087874399715), (-9796.73628408261, 8495.213434066001, 9352.913832090968), (-29517.471770108394, 19010.12117131488, -52631.397618427436), (34654.780027967536, -14588.232551545483, 41467.04716389287), (-91762.66771381084, -31262.106927769662, 55032.63612921158), (87685.10210799753, 29117.385866075187, -35573.23472488752), (-53730.41144381192, 118550.64490587518, -50213.85461286573), (60559.98857656299, -110676.79014944493, 35594.67299474099), (-2802.9346378696873, -56256.98728828829, -102179.81859076487), (4477.357632444967, 45055.9730515485, 102175.14021782139), (380770.4925683522, 500152.5426206636, -251049.84885427408), (-379235.5316013421, -498267.558708496, 254741.59361060322), (-3824.7920999634357, 1130.2146614884812, -532.7465195730917)] kJ/(nm mol)
[(864.732387130387, -1034.9340985790905, 137.7401599564505), (7646.673575867409, -4603.67704004932, -2928.292179459423), (106.39922133522941, -643.5600745642378, -3887.01906792953), (-6095.131625534523, -4177.99785702199, 494.31386813216477), (-9796.484216062165, 8495.003305208735, 9353.10768541531), (-29513.574795611396, 19007.528475545234, -52625.36305722886), (34650.601868609505, -14585.60913458139, 41461.61852117514), (-91727.10359952808, -31251.204126669618, 55012.251959794085), (87650.18311461192, 29106.339237046126, -35553.88229303293), (-53712.63832743464, 118511.68485344054, -50197.89492565811), (60542.29132737453, -110637.79341565873, 35579.02885085194), (-2802.8617125410874, -56246.09638312247, -102156.75760931663), (4476.487373173666, 45044.673956794424, 102152.39618331264), (380189.54028755036, 499390.43010289164, -250665.49058909997), (-378654.0049625017, -497505.1192378849, 254357.41738281454), (-3825.108524074942, 1130.3390379893012, -533.1470081045001)] kJ/(nm mol)
[(864.7181484929378, -1034.9737858209032, 137.80150197739204), (7646.260143586549, -4603.4559001436655, -2928.177955894651), (106.41890890135437, -643.344770290134, -3887.440856565536), (-6094.870420211182, -4178.159299751375, 494.41812959031813), (-9796.227656429099, 8494.79653074111, 9353.301392927373), (-29509.664006640305, 19004.91999430613, -52619.304738726096), (34646.4036180077, -14582.964033808737, 41456.16284064176), (-91691.28943567378, -31240.217810784903, 54991.71547935347), (87615.00697691663, 29095.20755153081, -35534.39560193031), (-53694.44765275433, 118471.96739407249, -50181.61849609854), (60524.19435491058, -110598.01576944439, 35563.06460170947), (-2802.8065975720783, -56235.03829050333, -102133.3690538875), (4475.6257392388825, 45033.19670393708, 102129.3097523076), (379601.96735392977, 498619.91068134014, -250276.72822822418), (-378065.88117543503, -496734.2665406666, 253968.8098958466), (-3825.4284027231506, 1130.465074320663, -533.5515393089263)] kJ/(nm mol)
[(864.7038645837076, -1035.013088539201, 137.86276777812054), (7645.832752049361, -4603.2252882619, -2928.057733229637), (106.45323992448175, -643.1388055475418, -3887.868476843508), (-6094.600705349022, -4178.307559979109, 494.52544796997563), (-9795.977573253824, 8494.575947463834, 9353.490573988272), (-29505.66911503964, 19002.268316264574, -52613.11333640108), (34642.120753086965, -14580.27967901969, 41450.57848430482), (-91655.17835492788, -31229.138204089155, 54971.026723136965), (87579.54243240686, 29083.981055924563, -35514.758851181716), (-53676.34722427253, 118432.28938928674, -50165.38468093793), (60506.18207205244, -110558.30111027793, 35547.15118294921), (-2802.7432484565634, -56224.03955022715, -102110.08259181713), (4474.745051754754, 45021.76801855581, 102106.33401288054), (379007.9612004709, 497840.8593660127, -249883.84296836858), (-377471.25385732186, -495954.87568439194, 253576.09933788946), (-3825.7511270330856, 1130.5937396946565, -533.9607275364643)] kJ/(nm mol)
[(864.6895751137135, -1035.0517972923024, 137.92373454574727), (7645.417311436262, -4603.00287698634, -2927.943053986599), (106.47301581061038, -642.9225224447091, -3888.289227842646), (-6094.332064477304, -4178.457744885925, 494.63165744284856), (-9795.723285594238, 8494.357112013739, 9353.67970622667), (-29501.66631286968, 18999.60673235011, -52606.91383005714), (34637.83141989268, -14577.585231976687, 41444.99857707776), (-91619.10629624664, -31218.07278357345, 54950.33800208032), (87544.12539550602, 29072.769105757772, -35495.13642400791), (-53657.92687973395, 118391.98682996782, -50148.89661424408), (60487.85217853181, -110517.9384357149, 35530.9839932819), (-2802.6836678108757, -56212.705629181095, -102086.1404145244), (4473.860030140488, 45010.005029941174, 102082.71115951765), (378408.2405879061, 497054.61987868085, -249487.1004533656), (-376870.96680006414, -495168.3216523089, 253179.53568101965), (-3826.077493673735, 1130.7239916038175, -534.3741504212715)] kJ/(nm mol)
[(864.6752626345194, -1035.0900444862552, 137.98458113394463), (7644.997710626996, -4602.7786192254725, -2927.8257258012914), (106.49519651859919, -642.7080057930552, -3888.711254812879), (-6094.06031929317, -4178.60449060404, 494.7393163772049), (-9795.46937607674, 8494.132593381859, 9353.86656460017), (-29497.585269296058, 18996.902039219127, -52600.58123162322), (34633.4575019221, -14574.849308241053, 41439.282381489844), (-91582.5263926623, -31206.851577355967, 54929.344637656875), (87508.20116169077, 29061.39765936575, -35475.215756715), (-53639.452203912006, 118351.59093530333, -50132.38866273618), (60469.481987066916, -110477.48244287363, 35514.7935539922), (-2802.6119684591304, -56201.31386647679, -102062.08160461567), (4472.953055570757, 44998.16573316729, 102058.98029663372), (377801.743073692, 496259.4422217162, -249085.86009261385), (-376263.86358502996, -494372.79200617544, 252778.47833984625), (-3826.4071026935326, 1130.8564253244876, -534.792056221524)] kJ/(nm mol)
[(864.6609263754018, -1035.1277640731917, 138.04519623251963), (7644.5732876419825, -4602.55058061696, -2927.7061175283447), (106.521535185635, -642.496051282149, -3889.1345420505913), (-6093.793116084195, -4178.758045009044, 494.84479329251053), (-9795.209874052225, 8493.91352559594, 9354.053967112519), (-29493.406498838067, 18994.14454946475, -52594.10378008229), (34628.98745572781, -14572.054610225128, 41433.43748778122), (-91545.8527056362, -31195.591710988185, 54908.31619442116), (87472.17589867457, 29049.978092020297, -35455.26619132663), (-53620.72004988177, 118310.60949491335, -50115.63035576111), (60450.85283491408, -110436.43306575599, 35498.3610364869), (-2802.541118619213, -56189.85648963518, -102037.89054091669), (4472.036417032301, 44986.26564981838, 102035.10233370632), (377190.40605823597, 495458.2951863919, -248681.4812149251), (-375651.94424205436, -493571.3491880194, 252374.2710937457), (-3826.7405677769834, 1130.9898358307364, -535.2138555799204)] kJ/(nm mol)
[(864.6465640291071, -1035.1648231592098, 138.10532350745052), (7644.1524915058835, -4602.3254156066905, -2927.588345234355), (106.54365082217646, -642.2812178632403, -3889.5553433446694), (-6093.526939853722, -4178.913514569313, 494.94873152014884), (-9794.945616935649, 8493.69629701084, 9354.241479388207), (-29489.256896576047, 18991.398634304947, -52587.66507369586), (34624.54415750236, -14569.279148564383, 41427.62805604225), (-91508.99927116107, -31184.283518984128, 54887.17841351813), (87435.98721863638, 29038.51251755191, -35435.213623550684), (-53601.85545821257, 118269.33943148605, -50098.766225717074), (60432.093507340935, -110395.07948200275, 35481.819278295574), (-2802.471969115895, -56178.00144135183, -102012.95781762523), (4471.112860311303, 44973.94930914003, 102010.49136408867), (376571.8858120154, 494647.741284007, -248272.38570521428), (-375032.83399777306, -492760.4307835181, 251965.3512888571), (-3827.076417711307, 1131.1266881742554, -535.6406661918402)] kJ/(nm mol)
[(864.6322285788705, -1035.2011431622975, 138.1653105413784), (7643.723058003025, -4602.0935381700365, -2927.466356221822), (106.57333623994964, -642.0715682174114, -3889.978628028738), (-6093.257851931298, -4179.066008085065, 495.0544054968466), (-9794.68332875744, 8493.474687514728, 9354.42623714731), (-29485.073949678463, 18988.62908539839, -52581.17528945701), (34620.0653234386, -14566.474372315035, 41421.775818134935), (-91472.00518491404, -31172.932817332097, 54865.94298673347), (87399.63503152989, 29027.001118178432, -35415.0695398387), (-53582.795987834754, 118227.64011922255, -50081.73765962068), (60413.14938208221, -110353.3045951164, 35465.11732993893), (-2802.407711100445, -56166.31123878998, -101988.29127075353), (4470.184077903756, 44961.794881602196, 101986.16296170828), (375948.3385751937, 493830.7492083717, -247859.96417209815), (-374408.6576924311, -491943.09922569396, 251553.12531433543), (-3827.416750475328, 1131.2636709070646, -536.0709799698652)] kJ/(nm mol)
[(864.6178481695208, -1035.2369477826226, 138.22496908462153), (7643.307484402592, -4601.872273256099, -2927.350428050765), (106.58804295272785, -641.8512692099011, -3890.395253187542), (-6092.988339416429, -4179.217018641113, 495.1596701066301), (-9794.4185082945, 8493.25071030104, 9354.610146256788), (-29480.787400420897, 18985.80470182343, -52574.52506125536), (34615.47865395411, -14563.620783042112, 41415.76362354886), (-91434.67513123043, -31161.463345235097, 54844.520152745725), (87362.97870869785, 29015.36963688561, -35394.748032995616), (-53563.55327504224, 118185.56623850172, -50064.55245519472), (60394.02818619646, -110311.14769270555, 35448.26697111597), (-2802.3276585469275, -56154.37179834431, -101963.16430560389), (4469.228919163856, 44949.38091948583, 101961.35151974333), (375318.85810157267, 493005.9439277897, -247443.62284910234), (-373778.5715153733, -491117.9172369051, 251136.96805941817), (-3827.7595391483214, 1131.404042773526, -536.5062612368122)] kJ/(nm mol)
[(864.6034798546095, -1035.2723177956325, 138.2847567620238), (7642.875345727338, -4601.639795780083, -2927.2277344656677), (106.6168694052285, -641.6406464849642, -3890.817616245239), (-6092.713528745274, -4179.3612363168295, 495.2666800213799), (-9794.156537499737, 8493.01911109476, 9354.791087408743), (-29476.57887797917, 18983.023139636858, -52567.980057399844), (34610.969547494824, -14560.806069067534, 41409.868902648894), (-91397.00128421077, -31149.89470161061, 54822.89425317944), (87325.97141395808, 29003.639535866194, -35374.233554207094), (-53544.14686331563, 118143.10995566976, -50047.25360029238), (60374.74551423017, -110268.61642348506, 35431.2994812711), (-2802.252562047206, -56142.15185633326, -101937.4909953687), (4468.269676011025, 44936.67586824166, 101936.00234799566), (374682.6943822855, 492172.7317254433, -247023.0492240264), (-373141.79450025916, -490284.4159193267, 250716.58261978516), (-3828.105954456958, 1131.5455263968674, -536.9454990750867)] kJ/(nm mol)
[(864.5890895551272, -1035.3071594566047, 138.34428146275513), (7642.454150559783, -4601.415232247968, -2927.109418196278), (106.633520260777, -641.4210057462733, -3891.234893073839), (-6092.439707005525, -4179.507450633912, 495.3733261072239), (-9793.890985041353, 8492.787711146906, 9354.971788208395), (-29472.17097873276, 18980.132069686348, -52561.14570632165), (34606.26257316973, -14557.877891958737, 41403.6853823165), (-91359.24141776281, -31138.299192584454, 54801.244988979604), (87288.88660587673, 28991.871446715715, -35353.69019577057), (-53524.57677408109, 118100.29474404751, -50029.77860670169), (60355.29362455033, -110225.6952847732, 35414.16019807616), (-2802.175970099887, -56129.81159571249, -101911.5916658865), (4467.300359930491, 44923.85573066935, 101910.43573356493), (374041.75365429075, 491333.3625700023, -246599.11827144292), (-372500.23268325353, -489444.6891630608, 250292.85962091692), (-3828.455628928165, 1131.6891519958951, -537.3890680373502)] kJ/(nm mol)
[(864.5746967733113, -1035.341600171241, 138.40382954590723), (7642.027673179793, -4601.18681343123, -2926.9889643349984), (106.65505978252622, -641.2040930175426, -3891.6541695515043), (-6092.17309989101, -4179.66492100265, 495.47630885255694), (-9793.615658855706, 8492.566385406459, 9355.155107222545), (-29467.846945070713, 18977.281857324127, -52554.42045406903), (34601.63312223713, -14554.998175320492, 41397.62330711184), (-91321.34868633343, -31126.670936990162, 54779.48642456301), (87251.66959612617, 28980.07278920449, -35333.055563452275), (-53504.878165380804, 118057.2142895258, -50012.205623755865), (60335.72724535759, -110182.5245643147, 35396.927362892355), (-2802.0986816958566, -56117.429160331274, -101885.60694621192), (4466.320451158373, 44910.97114645044, 101884.77676139535), (373393.69222066674, 490484.71149587794, -246170.72069158638), (-371851.51125997223, -488595.64314944705, 249864.64275109148), (-3828.8083648958896, 1131.8348682668259, -537.8370059362421)] kJ/(nm mol)
