#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
59,18491.181759301136,375.40906209019266,18866.590821391328,1881.3032706406245
60,18481.12248045275,385.4615170385287,18866.583997491278,1931.679562217008
61,18470.904548224302,395.6394154547211,18866.54396367902,1982.6844939360788
62,18460.57207786503,406.0035097014118,18866.57558756644,2034.6225166757713
63,18450.086424443627,416.51403020223785,18866.600454645864,2087.294331480254
64,18439.448153258025,427.14213442146735,18866.590287679493,2140.555398533404
65,18428.685798175196,437.907283757114,18866.59308193231,2194.503245560126
66,18417.74626015968,448.8060910135462,18866.552351173228,2249.1208981640516
67,18406.69759736373,459.8322261769476,18866.529823540677,2304.376634479892
68,18395.50234703341,471.0374854002891,18866.539832433697,2360.53002275421
69,18384.168512530912,482.3895208533283,18866.55803338424,2417.418956940621
70,18372.67465304025,493.83800307056424,18866.51265611081,2474.791218865354
71,18361.074396355354,505.4409843898671,18866.515380745223,2532.9377286582962
72,18349.30938296517,517.1723843321878,18866.48176729736,2591.7277881145023
73,18337.415963059513,529.0962063949,18866.512169454414,2651.4821406605474
74,18325.41038836999,541.1414015741847,18866.551789944173,2711.8447354261702
75,18313.2311419186,553.2807187185595,18866.51186063716,2772.679007566275
76,18300.943511111593,565.6078009479447,18866.55131205954,2834.4542347983406
77,18288.511017139106,578.0408538195729,18866.55187095868,2896.7605171805767
78,18275.952694688014,590.5626425434359,18866.51533723145,2959.511485282712
79,18263.24883114733,603.2763406105611,18866.525171757894,3023.2241767730243
80,18250.415241822036,616.0994611126288,18866.514702934666,3087.485221527887
81,18237.457911566493,629.1039300661549,18866.561841632647,3152.6550654282864
82,18224.35721984953,642.2745584253164,18866.63177827485,3218.657590968093
83,18211.152058500647,655.4894752946287,18866.641533795275,3284.882061387265
84,18197.792194036887,668.8575170203793,18866.649711057267,3351.8738928595503
85,18184.33282845091,682.3672056313073,18866.70003408222,3419.575565343336
86,18170.736937411435,695.9529445938525,18866.68988200529,3487.6583521625985
87,18157.0027530781,709.7063474193128,18866.709100497414,3556.5813599715048
88,18143.159943168437,723.5604233183514,18866.72036648679,3626.0088750012374
89,18129.177793399027,737.5474232032251,18866.72521660225,3696.1025176089943
90,18115.08682237366,751.7100772142081,18866.79689958787,3767.0764231494322
91,18100.86744698974,765.9159177137142,18866.783364703457,3838.2667509617618
