3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01 3.392558209275769514e+03 1.993948817253112793e-01
3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01 3.389527480512823786e+03 2.173101752996444702e-01
3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01 3.388706756767861862e+03 2.414677143096923828e-01
3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01 3.394378223365753456e+03 2.620424330234527588e-01
3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01 3.389414301761388288e+03 2.594364583492279053e-01
3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01 3.387276799481026956e+03 2.339234799146652222e-01
3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01 3.398463306456091686e+03 2.057016640901565552e-01
3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01 3.402192431320976993e+03 1.832782030105590820e-01
3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01 3.392938230137816845e+03 1.755907982587814331e-01
3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01 3.394946604393414418e+03 1.782733649015426636e-01
3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01 3.398646039317415671e+03 1.861197501420974731e-01
3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01 3.390073641102088459e+03 1.976722925901412964e-01
3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01 3.396095507925549100e+03 2.139517217874526978e-01
3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01 3.389187392978258231e+03 2.347398400306701660e-01
3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01 3.384545393008726933e+03 2.592310607433319092e-01
3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01 3.395011182652900970e+03 2.866458892822265625e-01
3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01 3.395628372587467311e+03 3.221449553966522217e-01
3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01 3.397749680957501369e+03 3.654623627662658691e-01
3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01 3.389250262485152234e+03 4.120546579360961914e-01
3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01 3.397849021224018543e+03 4.585459232330322266e-01
3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01 3.402470638882808998e+03 5.021161437034606934e-01
3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01 3.387425070971158675e+03 5.355142951011657715e-01
3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01 3.388064059677348268e+03 5.522372126579284668e-01
3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01 3.399814896562549620e+03 5.541440248489379883e-01
3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01 3.388366055117478481e+03 5.492798089981079102e-01
3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01 3.394035929431892782e+03 5.438187718391418457e-01
3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01 3.393418459836827878e+03 5.494112372398376465e-01
3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01 3.398221429898537735e+03 5.602344274520874023e-01
