#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
570,584.5268352552501,2819.3592139621774,3403.8860492174276,14128.773772284467
580,254.93270037800784,3153.2821923687775,3408.214892746785,15802.17608154323
590,178.96216916712024,3220.470081116244,3399.432250283364,16138.877582951523
600,147.96073475444695,3255.1001610298554,3403.0608957843024,16312.420763399232
610,321.94041558418473,3083.614002670505,3405.55441825469,15453.044943341027
620,614.9765049163098,2787.326504804485,3402.3030097207948,13968.246905483984
630,746.1746952233623,2657.294783438574,3403.4694786619366,13316.613454414157
640,537.2746367885364,2859.824573197447,3397.0992099859836,14331.559534176038
650,326.36514749498997,3067.155597387064,3393.520744882054,15370.566242595578
660,455.3843202977103,2948.673321367841,3404.0576416655513,14776.811014240548
670,208.19758697000836,3190.9123317606927,3399.109918730701,15990.753586621317
680,151.59133666560493,3251.356744579651,3402.948081245256,16293.661222614766
690,157.5876038283438,3246.057194115149,3403.6447979434924,16267.10336179414
700,112.45193002996427,3292.7208848451337,3405.172814875098,16500.951083800894
710,169.91493824511429,3224.1082726415825,3394.0232108866967,16157.109805630775
720,395.534694876151,2993.1413716561906,3388.676066532342,14999.655630672276
730,328.852568695904,3063.7056405798658,3392.5582092757695,15353.277328500604
740,268.11551990632387,3121.4119606065,3389.527480512824,15642.463444568999
750,404.95607295907297,2983.750683808789,3388.706756767862,14952.59568048749
760,644.1627639710418,2750.2154593947116,3394.3782233657535,13782.270757978184
770,900.7338862017831,2488.680415559605,3389.4143017613883,12471.629159145616
780,423.2454592091176,2964.0313402719094,3387.276799481027,14853.775302299857
790,434.8698000946041,2963.5935063614875,3398.4633064560917,14851.581166753187
800,510.75134521967163,2891.4410861013052,3402.192431320977,14490.000699131162
810,299.0830610446992,3093.8551690931176,3392.938230137817,15504.366932689825
820,179.29698685779817,3215.6496175356165,3394.9466043934144,16114.720590443816
830,140.11827784699994,3258.527761470416,3398.6460393174157,16329.5976420909
840,149.93069098691313,3240.142950115175,3390.0736411020885,16237.465061326464
850,291.8400943897387,3104.2554135358105,3396.095507925549,15556.48611643185
860,710.7674943458146,2678.4198986324436,3389.1873929782582,13422.478635413274
870,1331.0578142749284,2053.4875787337983,3384.545393008727,10290.728936009658
880,1144.3921413596343,2250.619041293267,3395.011182652901,11278.622150932097
890,916.0519453840559,2479.576427203411,3395.6283725874673,12426.00595821642
