#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
640,-113.66700302417397,51.351594391855656,-62.31540863231831,252.08856627051108
660,-111.69327454081039,60.55425095090212,-51.13902358990827,297.2650505710233
680,-108.92444345340763,63.62220650424843,-45.3022369491592,312.3258588279795
700,-105.67116754537845,61.18767768135812,-44.483489864020335,300.3745866664283
720,-101.39166171452626,53.47930947813811,-47.91235223638815,262.53366835322555
740,-98.88010010003089,43.34696709754904,-55.53313300248185,212.79329137108968
760,-99.46276328877902,49.21260245498783,-50.250160833791185,241.58810534003774
780,-102.08793298894079,59.31587771196594,-42.772055276974854,291.1857897806183
800,-103.80459636325993,66.18961088548912,-37.614985477770816,324.9294263932787
820,-104.6054047253827,67.69326421656635,-36.91214050881635,332.31096569869226
840,-105.57255326102944,60.908092328902114,-44.66446093212733,299.00208262861696
860,-107.00894943812143,73.54625469057449,-33.46269474754695,361.04370505102054
880,-107.85367287077753,83.69980529101535,-24.153867579762178,410.88819466683225
900,-108.69804663758703,74.06490516243541,-34.63314147515162,363.58979647029065
920,-110.31004873547164,68.71560088184039,-41.59444785363125,337.32968784835117
940,-111.67724778792694,63.56637089107603,-48.11087689685091,312.05175790008894
960,-112.60777579800087,67.12945902244992,-45.47831677555095,329.5432065916212
980,-113.13094579130119,67.26496980362089,-45.8659759876803,330.20843848839365
1000,-111.76398496121244,50.78301991477032,-60.98096504644212,249.2973944199798
1020,-110.02554468768028,58.274032049493115,-51.751512638187165,286.07129660006024
1040,-108.87259812931572,46.914013126487546,-61.95858500282817,230.30416965841783
1060,-108.51054471048478,52.04199390852567,-56.46855080195911,255.47778575575458
1080,-108.79466028082649,48.710292436426585,-60.08436784439991,239.1222303481894
1100,-110.08952432788047,48.289906706203624,-61.799617621676845,237.05852741418084
1120,-110.6223069255474,48.50323657897138,-62.119070346576024,238.10577867104197
1140,-112.07937271863302,56.65200811649103,-55.42736460214199,278.10866773586673
1160,-113.40153394432151,52.16859528850298,-61.232938655818536,256.0992807793134
1180,-115.05139399731891,50.30869734122688,-64.74269665609202,246.96891175200506
1200,-116.32931942456791,54.57207183616281,-61.7572475884051,267.8981151512498
1220,-117.10164637594143,58.52439297323382,-58.577253402707605,287.30033587456364
1240,-117.09842825867942,60.60977689288212,-56.4886513657973,297.53763130138475
1260,-115.69809812192807,60.26583871229391,-55.432259409634156,295.8492147321045
1280,-114.08607476719648,50.991660615718665,-63.094414151477814,250.32162620461324
1300,-112.4160457948169,46.25217367313777,-66.16387212167913,227.0551535203198
1320,-110.16528344356506,46.09719487778444,-64.06808856578061,226.2943517811405
1340,-108.28587539510366,48.68771484426922,-59.598160550834436,239.01139537014842
1360,-107.83125985305055,61.16270780183264,-46.668552051217915,300.25200778247984
1380,-107.27978432901345,61.99358922674124,-45.28619510227221,304.33086277474524
1400,-108.27735052733654,70.24412123517433,-38.033229292162204,344.8333011041912
1420,-110.79917320784877,71.60101333533974,-39.198159872509024,351.4943792686646
1440,-112.09074876002008,78.37495807409898,-33.71579068592109,384.74814748000404
1460,-111.86168531185226,62.87607814838915,-48.98560716346311,308.66306257579197
1480,-111.2439413368348,59.46523945193958,-51.77870188489521,291.9190170023147
1500,-110.76950238172256,58.85701588813074,-51.91248649359182,288.93320501364497
1520,-110.51352218383103,50.93858233319912,-59.57493985063191,250.06106120563092
1540,-109.97877594058913,59.989621491380184,-49.98915444920895,294.4932450874617
1560,-109.87380634935111,44.90638957164482,-64.96741677770629,220.44860529776233
1580,-111.05818170180763,53.33595550546796,-57.72222619633967,261.82993368115604
1600,-113.1579260193192,46.09052712307968,-67.06739889623952,226.2616193072286
1620,-113.80085765656852,55.694461336588205,-58.10639631998032,273.4080036622127
1640,-113.77010558243094,55.004477461740045,-58.7656281206909,270.02082459172544
1660,-112.28092966436846,60.99371493942093,-51.287214724947525,299.4224100085483
1680,-111.09745325635417,70.80913264163442,-40.28832061471975,347.6069815919698
1700,-110.30864625891724,61.40324826218957,-48.905397996727665,301.43283771579627
1720,-108.83470417888175,64.20975743586867,-44.62494674301308,315.2101874202488
1740,-106.50238966214464,53.89606927526996,-52.60632038687468,264.5795713282424
1760,-105.18225994531616,64.47821072829136,-40.7040492170248,316.52804339724196
1780,-104.18529961247782,56.716033610686026,-47.469266001791794,278.4229733621578
1800,-105.28766187276823,71.06069970768759,-34.226962165080636,348.8419419033926
1820,-104.11115669679413,2796.653116729372,2692.5419600325777,13728.965631962483
1840,-107.80803183171597,69.38617230906563,-38.42185952265034,340.62156985655605
1860,-106.81989686359324,54.42932467268402,-52.390572190909225,267.1973593479157
1880,-105.18144426663788,49.40456760138854,-55.77687666524934,242.53047566180012
1900,-104.30715227135546,65.93911095443075,-38.36804131692472,323.6997047221365
1920,-105.13570837332321,70.3897880903214,-34.74592028300181,345.548389878007
1940,-106.86232844341397,61.57549748393345,-45.286830959480525,302.2784211853041
1960,-108.36070474287295,63.42774549946657,-44.93295924340639,311.3712361629672
1980,-110.24207131885078,65.23464854863573,-45.007422770215044,320.24144953120316
2000,-112.31894501423659,57.7023345820223,-54.61661043221429,283.26479377143426
