#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
53,-13.754332823407145,8.541534891567084,-5.212797931840061,33.68227212045544
54,-13.780585317548919,8.77106429161699,-5.00952102593193,34.58738716245551
55,-13.805650746193765,8.416948142013517,-5.3887026041802475,33.19098280836596
56,-13.829376773845354,7.864142482299144,-5.96523429154621,31.01107593019932
57,-13.856685776045321,8.213366487893389,-5.6433192881519325,32.38818884219291
58,-13.887964803920275,8.499589771510886,-5.388375032409389,33.51686777969077
59,-13.919944266439506,8.713098589128014,-5.206845677311492,34.358808038249784
60,-13.954894611084105,8.77743108137946,-5.177463529704646,34.61249365069628
61,-13.992602617963355,8.836942364925214,-5.155660253038141,34.84716754386326
62,-14.033886733137017,9.261513584583602,-4.772373148553415,36.52140098511117
63,-14.077875383940222,9.46600816171781,-4.611867222222413,37.32779492737465
64,-14.126915258001295,9.930760571215178,-4.196154686786118,39.16047691299559
65,-14.177966877714882,10.413548637684228,-3.764418240030654,41.06427982871905
66,-14.229354493486717,10.706622745078493,-3.5227317484082246,42.219973970583304
67,-14.283145605134054,10.97698052666177,-3.3061650784722847,43.2860896611205
68,-14.338724213794665,11.23561381172004,-3.103110402074625,44.305971543865084
69,-14.397696662418557,11.180252478271308,-3.217444184147249,44.08766236151749
70,-14.455774194649045,11.01959326184036,-3.4361809328086856,43.454126642799196
71,-14.516144745257812,11.431184755857984,-3.0849599893998274,45.07717646697699
72,-14.576786164453335,11.040264842244294,-3.5365213222090404,43.53564194481038
73,-14.635268432497593,10.804797253715542,-3.8304711787820516,42.60711053996848
74,-14.692712046521551,11.161212397609173,-3.531499648912378,44.01258063601981
75,-14.751880184392284,11.279316475110194,-3.47256370928209,44.47830649529742
76,-14.8131118585269,11.739397799400788,-3.0737140591261127,46.29256875132295
77,-14.877850651563351,12.034669485791575,-2.8431811657717763,47.45692871902609
78,-14.944093994350263,11.672187347827574,-3.271906646522689,46.02753433444517
79,-15.011348695835045,11.77694306561446,-3.234405630220584,46.44062292302602
