#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
170,554.6986524134178,48.835854254367085,603.5345066677849,239.7386220890456
175,554.3096837126241,45.750946536300745,600.0606302489248,224.59459447054743
180,553.4141617680905,52.610044137178996,606.0242059052695,258.2663840340889
185,553.0867659943632,50.51862144901117,603.6053874433744,247.9994438705044
190,553.505459923837,47.61758646491485,601.1230463887518,233.75806035549863
195,553.8827528470081,49.86531449239979,603.7480673394078,244.79231435530411
200,554.3155026658851,48.62511382569951,602.9406164915846,238.70408259427057
205,555.3909002429448,51.54940829051584,606.9403085334607,253.0596485259344
210,556.0455239260745,52.892767398440796,608.9382913245153,259.6542922855631
215,555.9205744918704,64.58695381164944,620.5075283035198,317.0618707944283
220,554.4606365679849,72.20578549513768,626.6664220631226,354.46324807379676
225,552.8027798325578,84.70987261597388,637.5126524485316,415.8466857672735
230,551.8642674531635,87.71558755089505,639.5798550040586,430.60195047785305
235,552.5490617137089,86.5049664100964,639.0540281238052,424.65892667703594
240,554.7106745021458,82.23059841981863,636.9412729219645,403.67575544072895
245,557.2870349093573,79.46944690501942,636.7564818143767,390.1210696541514
250,559.7854811540426,67.49929717416603,627.2847783282086,331.35876792953826
255,561.8988352979121,63.902005458520726,625.8008407564329,313.6994114520374
260,562.9726558888073,59.34409852239827,622.3167544112055,291.3243277116237
265,562.7450848491684,56.498169375761556,619.24325422493,277.3534626045241
270,560.9516618959846,53.358203723057734,614.3098656190423,261.93915173642193
275,558.7967755772307,55.23595143094618,614.032727008177,271.1571464862482
280,556.4802165341425,58.93464947772064,615.4148660118632,289.31431373141544
285,554.0430026790947,59.053350179498366,613.096352858593,289.8970237734467
290,551.9205439247563,56.55922052197161,608.4797644467279,277.6531669486546
295,550.6943507353574,66.95411632637648,617.6484670617339,328.6824370404002
300,550.7747474430395,75.95017304675649,626.724920489796,372.8447082918741
305,553.3750615014173,75.27603759128012,628.6510990926975,369.5353302198641
310,558.0201803562805,71.77122064177513,629.7914009980557,352.32993883319614
315,565.0719226440492,68.28712959999982,633.359052244049,335.22629237628365
320,572.503627043399,65.23840109435292,637.742028137752,320.2598710404263
325,579.7071334992951,56.999493209649856,636.7066267089449,279.8144963468801
330,584.9346700470296,58.634553588282266,643.5692236353119,287.84112203390134
335,587.5615555894099,58.223978100778645,645.7855336901885,285.8255782671236
340,587.3079430381982,61.05673932019833,648.3646823583965,299.7318010990961
345,584.0946489616125,69.08151291058542,653.1761618721979,339.12597557417297
350,579.2676605680828,77.97591212712646,657.2435726952092,382.7892030335914
355,574.2233963761879,86.66860205462358,660.8919984308114,425.46222549391064
360,570.47500744875,90.86946558434148,661.3444730330915,446.08455819547567
365,567.8263656943947,93.25584728041538,661.0822129748101,457.79947274607173
370,566.9477118261802,98.47038085482686,665.4180926810071,483.3979825510821
375,568.0007386603344,107.26643438328786,675.2671730436223,526.5784241534967
380,571.973710701809,111.21774271224191,683.1914534140509,545.9756729309706
385,578.5448919186555,99.24195808031403,677.7868499989695,487.1857090831114
390,585.6010326418033,91.95983360529459,677.5608662470979,451.43725102545477
395,593.7624015765631,98.76193946855894,692.524341045122,484.829264165411
400,602.618508532251,84.74795281685338,687.3664613491044,416.033624135141
405,610.2481471509054,75.17889275721343,685.4270399081189,369.05843943914977
410,615.8933264345109,69.01946591606054,684.9127923505714,338.8213825410567
415,618.2759821452914,66.08500075884277,684.3609829041342,324.4158879694778
420,617.1776739024954,78.83518071151197,696.0128546140073,387.0074125759496
425,614.0771634803298,89.35035487974714,703.4275183600769,438.6271375630189
430,610.8825409383802,98.82828795729294,709.7108288956731,485.1549735342679
435,608.1877148294916,97.73791351618065,705.9256283456723,479.8022491872787
440,605.6341807327419,109.30408748648972,714.9382682192316,536.5814056660683
445,605.6359607978218,108.7185665356649,714.3545273334867,533.7070423914164
450,607.5631156233104,105.82932066955479,713.3924362928652,519.523532480647
455,611.2984182865758,100.03484275169357,711.3332610382694,491.07803535638556
460,614.6217752743356,91.95443116571019,706.5762064400458,451.4107300719124
465,616.9607234891807,102.82573161773409,719.7864551069148,504.77870387880375
470,618.7230817952204,99.03070829431799,717.7537900895384,486.1486691176076
475,619.3173412863192,104.2670124516902,723.5843537380094,511.85405223610405
480,619.2304203030384,86.99373794349134,706.2241582465297,427.05834029888274
485,616.7801898522627,86.32520988262554,703.1053997348882,423.7764893189647
490,611.8750340801796,84.73272530599156,696.6077593861712,415.95887121993974
495,607.5680784000632,95.64499794534362,703.2130763454068,469.52798035832063
500,602.9564387399222,100.45894654435509,703.4153852842772,493.15999051879203
505,599.3905287929338,95.36105890690523,694.751587699839,468.13410377170555
510,597.9741424002668,101.37178410161006,699.3459265018769,497.6411738933588
515,597.9502912152933,95.33888102658872,693.289172241882,468.02523100703064
520,599.0084963307846,98.18876388706141,697.1972602178461,482.01550517170983
525,600.7327832513703,101.1259908917448,701.858774143115,496.4345578455466
530,603.58332010905,99.64424905093696,703.227569159987,489.16058357744635
535,607.7402871168521,98.2524746851993,705.9927618020514,482.32826593305975
540,611.6657437760566,94.61610220201446,706.281845978071,464.4770592360192
545,612.6697511169594,93.69260069325556,706.362351810215,459.9435257781251
550,610.4043869315421,93.7576484730646,704.1620354046067,460.2628498759518
555,605.6757511913661,92.65032886335032,698.3260800547164,454.82694051185297
560,599.8607659604154,97.45507480895056,697.315840769366,478.4137742034766
565,592.5187365386117,103.31852468893538,695.8372612275471,507.1978595108415
570,585.7817528941902,106.01560864434953,691.7973615385397,520.4380331701697
575,581.0368525752851,119.88137202334029,700.9182245986254,588.506034794094
580,578.8658417263093,120.93266871821659,699.798510444526,593.666923753334
585,578.2511425846822,131.73750639829802,709.9886489829802,646.7086271671099
590,579.7959957558197,129.4824150421629,709.2784107979826,635.6382260722747
595,583.0484000441079,121.43726944825822,704.4856694923661,596.144044007957
600,587.4926840081621,106.52568627698876,694.0183702851508,522.9420399224717
605,591.7599809613134,97.60788272120692,689.3678636825204,479.16391892579134
610,593.9971037569483,91.2545761307558,685.2516798877041,447.975092786484
615,594.4447363203333,95.11111176633663,689.5558480866699,466.90709578771697
620,594.3167441137894,95.95367782898009,690.2704219427694,471.0433114833618
625,593.074742625845,100.34907591225587,693.4238185381009,492.6206279060214
