#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
3000,13971.099083896992,15496.044418491549,29467.143502388542,77655.98114276885
3020,17240.297261657914,12197.348552012638,29437.64581367055,61125.08738143361
3040,12732.163682226557,16644.221448737953,29376.38513096451,83409.88913382859
3060,8263.469885286018,21049.211529129734,29312.681414415754,105484.80176177569
3080,9649.304730295999,19623.005975034917,29272.310705330914,98337.59769966442
3100,14805.792990239406,14440.237463070805,29246.03045331021,72364.97120459919
3120,11490.37488472081,17719.722449407873,29210.09733412868,88799.59267180944
3140,8682.684333372717,20490.59673724611,29173.281070618825,102685.391888323
3160,11646.054595717913,17488.183669390783,29134.238265108695,87639.27261533291
3180,9662.866299250782,19412.208821162654,29075.075120413436,97281.22102933687
3200,7578.856434549213,21445.05612219048,29023.91255673969,107468.51447090488
3220,16001.919813615172,12995.255706184587,28997.17551979976,65123.67316530741
3240,10533.81340700407,18430.655098527764,28964.468505531833,92362.31944922837
3260,10067.892631045286,18883.216182205528,28951.108813250816,94630.25790054657
3280,12140.530424278035,16768.015439100127,28908.54586337816,84030.2631803615
3300,14036.409836886882,14837.724629040507,28874.13446592739,74356.91540864404
3320,9450.300917010749,19381.01730963976,28831.31822665051,97124.90969173216
3340,11888.865541196574,16895.614332860016,28784.47987405659,84669.70489981293
3360,13878.711181773037,14851.277282738782,28729.988464511818,74424.83239388265
3380,12081.508324035209,16613.058615041475,28694.566939076685,83253.72151062527
3400,11457.235536794069,17196.876787585363,28654.11232437943,86179.434148863
3420,12709.079116274108,15897.26118135497,28606.340297629078,79666.61563307175
3440,10862.896021921539,17727.045107206097,28589.941129127634,88836.28901576257
3460,8550.428811933993,19979.581584785945,28530.01039671994,100124.52009605058
3480,14168.886106333353,14368.372199505637,28537.25830583899,72004.82977743748
3500,12045.438529196817,16455.954038824413,28501.39256802123,82466.41671988808
3520,11232.809220027795,17241.077626005725,28473.88684603352,86400.93967518752
3540,16049.654818734554,12377.815178611821,28427.469997346376,62029.46740085082
3560,9493.15656318183,18883.194642758703,28376.351205940533,94630.14995900798
3580,11906.048686423657,16432.804871211127,28338.853557634786,82350.40831960864
3600,12359.523382152494,15930.945941008427,28290.46932316092,79835.42149021849
3620,6841.643999107512,21404.785348970232,28246.429348077745,107266.70384611959
3640,13335.088015048346,14904.937832766724,28240.02584781507,74693.74377207333
3660,13963.541410231222,14253.054204036,28216.595614267222,71426.9318416955
3680,7921.2657964726695,20268.30701968142,28189.57281615409,101571.42204871439
3700,11554.194617362667,16592.998831343983,28147.19344870665,83153.19507029824
3720,11502.90893838877,16593.864044666563,28096.772983055333,83157.53095032339
3740,9024.497777635956,19021.197620958847,28045.695398594802,95321.73010574322
3760,6661.540145281094,21327.787812016657,27989.32795729775,106880.8428408058
3780,8724.136295287999,19249.400376618345,27973.536671906346,96465.33220261607
3800,10483.201698213272,17426.148526808192,27909.350225021466,87328.39328816516
3820,6607.486072394195,21250.28310048545,27857.76917287964,106492.44021013437
3840,11248.979240498087,16591.75660483848,27840.735845336567,83146.96984820405
3860,10588.693753769789,17172.123537374013,27760.8172911438,86055.38714178673
3880,10342.287980152558,17392.737006979452,27735.024987132012,87160.95672927947
3900,6704.947283214549,21013.76727760715,27718.714560821696,105307.17848879559
3920,9955.214186636373,17741.997998556628,27697.212185193,88911.22307102128
3940,14711.848844747246,12985.58780729823,27697.43665204548,65075.22401574811
3960,5319.225681228641,22298.64262424056,27617.8683054692,111746.12851980522
3980,11194.960869295348,17435.42848024773,28630.38934954308,87374.89831034014
4000,10548.97043274273,18061.34632026985,28610.31675301258,90511.58678831573
4020,11841.31362712098,16729.78395299652,28571.0975801175,83838.67212113744
4040,13749.701565512238,14792.603012201485,28542.304577713723,74130.79554658421
4060,10814.91058501032,17773.29766675497,28588.20825176529,89068.07641873659
4080,10979.841054328861,17452.28807314803,28432.12912747689,87459.38749951527
4100,10208.669490933125,18185.528066011513,28394.197556944637,91133.90400974051
4120,6151.711928905585,22206.03421754758,28357.746146453166,111282.03610437369
4140,10428.733236498432,17865.549667729996,28294.28290422843,89530.38276315766
4160,9008.926656825584,19232.022635433714,28240.949292259298,96378.24639508399
4180,11837.453204665248,16394.48609509557,28231.939299760816,82158.37982026511
4200,11704.165715905698,16452.350164359494,28156.515880265193,82448.35647174147
4220,12877.37478403598,15281.020577767715,28158.395361803694,76578.42309830623
4240,14793.21186823959,13292.74918411289,28085.961052352483,66614.51478192855
4260,10299.325176115624,17739.871811199922,28039.196987315547,88900.56801862085
4280,12370.035869966388,15641.536197250434,28011.572067216825,78385.09023168226
4300,8614.604628698571,19342.5614878555,27957.16611655407,96932.19440964737
4320,10436.342258839259,17494.033186142973,27930.37544498223,87668.58654541305
4340,14057.056644955033,13822.567689413181,27879.624334368214,69269.61660956609
4360,7196.32473010112,20666.330985695582,27862.655715796704,103566.0563414686
4380,14341.392554848171,13486.796720565042,27828.189275413213,67586.95338784448
4400,6140.750954777364,21613.140385211576,27753.891339988942,108310.84222933506
4420,7366.712575593881,20329.028292395822,27695.740867989705,101875.71712438206
4440,13614.547158734797,14076.958982527154,27691.50614126195,70544.45842902872
4460,10157.731673686912,17467.95821341489,27625.689887101806,87537.91593452776
4480,14082.574852814461,13535.539775018584,27618.114627833045,67831.22151300346
4500,7821.191734196908,19807.632926008424,27628.824660205333,99262.82652813477
4520,11681.829591239797,15887.473010250716,27569.30260149051,79617.56375827284
4540,9740.55445643925,17691.780994303208,27432.33545074246,88659.56847904706
4560,11380.197176663538,16142.92672639922,27523.12390306276,80897.72974311
4580,9234.959009816317,18262.409973229485,27497.368983045802,91519.18555488207
4600,10259.119086596593,17204.82156308859,27463.94064968518,86219.24813751716
4620,15994.399951059588,11437.285352300785,27431.685303360373,57316.15060310952
4640,9020.843687239883,18386.7750057129,27407.618692952783,92142.42128888833
4660,10943.687047045014,16402.935668540013,27346.62271558503,82200.72352413855
4680,10580.841989110453,16747.767111549787,27328.60910066024,83928.79188227038
4700,10049.159206600538,17214.162949552974,27263.32215615351,86266.0610216013
4720,8515.726637871592,18734.755728690252,27250.482366561846,93886.27176658377
4740,12789.4965680832,14769.959190067391,27559.45575815059,74017.31960542421
4760,11809.295756908603,15701.594376382282,27510.890133290886,78686.06231850502
4780,10866.81740864637,16611.61840915937,27478.43581780574,83246.50414612876
4800,11988.910469583463,15449.860487543883,27438.770957127344,77424.53766119939
4820,13990.994116380933,13446.413752483806,27437.40786886474,67384.58051621904
4840,7635.726028442406,19726.890175132427,27362.61620357483,98858.19697428816
4860,11374.50193859,15966.385785537397,27340.887724127395,80013.02267824557
4880,11351.933152217516,15968.125455339452,27320.058607556966,80021.74075891793
4900,10826.827951456604,16456.820254364142,27283.648205820748,82470.75762236628
4920,7494.420920202981,19780.763071908554,27275.183992111535,99128.17249469651
4940,9209.560309381914,18038.70046192958,27248.260771311492,90398.10064302981
4960,14995.065771752528,12238.617615083873,27233.6833868364,61331.90077826508
4980,12505.186139582564,14668.007210195436,27173.193349777997,73506.40334753347
5000,10405.235883091125,16725.50035717993,27130.736240271057,83817.20555670508
