#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
20,254.96236452403204,366.26987809491794,621.23224261895,1835.5036923204666
40,298.9529405430616,320.96405732679284,619.9169978698544,1608.4607213395102
60,446.0915447622443,172.70370154183215,618.7952463040765,865.4773455743895
80,237.20704156107496,378.3031565461421,615.5101981072171,1895.806568284016
100,217.1196340053517,397.71611808370824,614.83575208906,1993.0915614328214
120,322.79978343467167,288.96503763279713,611.7648210674688,1448.1026839697442
140,236.6781330309916,373.9080517722498,610.5861848032414,1873.7811943095721
160,330.43642535027715,278.9047284180199,609.3411537682971,1397.6870319765878
180,248.26032891396682,358.27266070597744,606.5329896199443,1795.4268994320114
200,297.79911014081813,309.5119933045423,607.3111034453605,1551.0705097641976
220,388.5858889101519,220.44870021249935,609.0345891226513,1104.743871682591
240,379.71194973553685,229.58577020516697,609.2977199407038,1150.5328560122978
260,280.7879121319763,327.93630549499414,608.7242176269705,1643.4010427305902
280,362.9323761001607,246.09823401613065,609.0306101162913,1233.2824625373464
300,404.3020954716078,202.5320538208662,606.834149292474,1014.9574257512646
320,439.423156409788,169.51584163020917,608.9389980399972,849.5018887095799
340,318.83322906179836,289.3375184307848,608.1707474925831,1449.9693127069502
360,285.4238144925033,323.63785089815764,609.0616653906609,1621.8600158659112
380,304.43118204523944,305.39287868688575,609.8240607321252,1530.428216903193
400,277.77498188808204,332.86164455416304,610.6366264422451,1668.0836021484079
420,257.1094246118968,354.29704363550417,611.406468247401,1775.5037218830926
440,253.7434860674221,357.6602521370328,611.4037382044548,1792.3579105341166
460,315.0448675751525,292.49322738518487,607.5380949603374,1465.7836501234412
480,272.03708496659334,332.8899896692093,604.9270746358027,1668.2256492192653
500,216.35417105822742,387.01283776643703,603.3670088246645,1939.4537612280199
520,243.9751809968186,359.581174845811,603.5563558426296,1801.9843115446606
540,206.2679970116831,395.86599017611405,602.1339871877972,1983.8199373961484
560,304.3879797191638,294.3782178581539,598.7661975773177,1475.2299824047623
580,296.6232044739597,388.1334342320837,684.7566387060433,1945.0694535721298
600,339.26640664391465,344.5560397217586,683.8224463656733,1726.688218015874
620,300.47320707321416,385.7348928879775,686.2080999611917,1933.049542144553
640,351.0187418614252,337.6332870353106,688.6520288967358,1691.995935420624
660,345.7240060922394,342.2016363016539,687.9256423938932,1714.8894968289403
680,298.2408341907111,390.984955045565,689.2257892362761,1959.3594001249207
700,268.1433710640788,417.5081057250932,685.651476789172,2092.275984086078
720,318.90003603293604,365.87395266035196,684.773988693288,1833.5195744868918
740,351.226163085347,330.49493473765017,681.7210978229972,1656.223209397971
760,321.22054134255126,360.1139923841797,681.334533726731,1804.654442553237
780,372.2458527163618,310.734347270537,682.9801999868988,1557.1961437627556
800,232.44420315229922,448.98310113742394,681.4273042897232,2250.0079564655575
820,296.2567596459312,380.74204677789476,676.998806423826,1908.0286817944977
840,392.9150779836448,283.72192825396473,676.6370062376095,1421.8276687428768
860,327.8946399756798,348.0487230241023,675.943362999782,1744.1912491985163
880,268.15210484927536,404.37425333471316,672.5263581839886,2026.4577555101337
900,319.53359624498313,352.44928526046937,671.9828815054525,1766.2439723849002
920,287.9219799040206,379.4655731918378,667.3875530958584,1901.6318358607189
940,285.6047126631821,383.2587324955392,668.8634451587213,1920.640655105471
960,216.90925595669296,450.71164883988564,667.6209047965785,2258.6703004910146
980,204.7066418857214,461.2036317331951,665.9102736189166,2311.249217000884
1000,367.27818235740614,300.606841861467,667.8850242188731,1506.4437486462612
1020,307.02268891445044,357.15544256675315,664.1781314812035,1789.8281370376271
1040,273.7621560472163,387.41988200293116,661.1820380501474,1941.493599182778
1060,241.8847130587796,416.5736318338438,658.4583448926235,2087.5930156511995
1080,307.2455017400403,346.9851756681571,654.2306774081974,1738.8614494646458
1100,366.63312664492037,286.50094200252147,653.1340686474418,1435.7542575822772
1120,299.0418831984209,355.9920008801998,655.0338840786208,1783.9977326304297
1140,250.09566980139883,407.41840436344415,657.514074164843,2041.7130379873045
1160,246.98750245946107,409.44140636648746,656.4289088259485,2051.850993271729
1180,307.8605886860445,346.1637080676134,654.0242967536578,1734.7447942218992
1200,356.6463229660659,298.23001415302963,654.8763371190955,1494.5326516771684
1220,361.6279285632167,290.6059129685195,652.2338415317362,1456.3256717650318
1240,345.2451044818055,306.1186903095912,651.3637947913967,1534.0655073086568
1260,273.9752468846393,377.83179136363333,651.8070382482726,1893.4443960589174
1280,295.47193396976314,357.44602890326524,652.9179628730284,1791.28436460507
1300,332.2773892984739,313.76728361206744,646.0446729105413,1572.3952256048321
1320,301.30505874389536,347.9574803692182,649.2625391131136,1743.734001032743
1340,269.7264644291558,379.51425873087135,649.2407231600271,1901.8758157564273
1360,343.5379492092638,304.8743214404025,648.4122706496663,1527.8295490969563
1380,400.11079748400465,245.6418257856026,645.7526232696073,1230.9952447167136
1400,333.78079756977496,310.13930961447363,643.9201071842485,1554.2142064534282
1420,300.73313269892503,340.61166483008606,641.3447975290111,1706.9216057156268
1440,336.7211726829927,306.98918580643345,643.7103584894262,1538.427858116517
1460,311.1389848507879,335.46923833571947,646.6082231865073,1681.1511468753004
1480,252.40650324661024,395.32720036443186,647.7337036110421,1981.1198772823568
1500,268.9221305716589,380.7844431604782,649.706573732137,1908.2411445751602
1520,316.1754757371122,332.5236772480351,648.6991529851473,1666.389932329017
1540,295.79430550517213,351.1841346310795,646.9784401362516,1759.903869661561
1560,207.14666643750977,436.80121286771583,643.9478793052256,2188.9603458490765
1580,293.6916731478438,345.83395334063675,639.5256264884806,1733.0922804468817
1600,250.99347054542739,385.1114698369422,636.1049403823696,1929.9253559078775
1620,325.44369761458404,311.10412721565905,636.5478248302431,1559.049237602052
1640,286.89400651096435,345.3615582877916,632.2555647987559,1730.724947189118
1660,287.0036663321754,346.4508590393823,633.4545253715577,1736.1838060010732
1680,232.06779294244188,399.0273861288162,631.0951790712581,1999.662774307154
1700,206.0358497587322,425.60672525036966,631.6425750091018,2132.8609377783155
1720,204.62763755120778,426.88073256535233,631.5083701165602,2139.245424383812
1740,311.5459701544036,320.2949377850819,631.8409079394855,1605.1075343512646
1760,298.74729088397567,328.6277616527065,627.3750525366822,1646.8661661449428
1780,256.7850063980584,368.8135862537221,625.5985926517806,1848.251084330849
1800,261.58441527515254,365.90322856572755,627.4876438408801,1833.6662860665947
1820,298.71729355908184,330.26306103097846,628.9803545900603,1655.0612109094202
1840,281.69813944758477,347.26201294487663,628.9601523924614,1740.2487757887038
1860,257.44109642599676,370.702765550026,628.1438619760228,1857.7184082392662
1880,263.68140600167203,363.7388147323894,627.4202207340614,1822.8196677111205
1900,233.49066804308322,391.410152770115,624.9008208131983,1961.4902114202343
1920,263.7294993252753,359.79372196915995,623.5232212944352,1803.0494579108545
1940,226.24557890502774,393.6468299005208,619.8924088055485,1972.6989658849534
1960,275.7173490309955,343.0398936288402,618.7572426598357,1719.0902911371375
1980,315.9350500144507,301.72430868670574,617.6593587011564,1512.0437572913615
2000,273.5817805438842,344.4720962274652,618.0538767713495,1726.2675484415065
2020,256.91183582749767,361.8879854407447,618.7998212682423,1813.5445287989648
2040,234.16751926845376,384.85033611755836,619.0178553860121,1928.6167254831987
2060,239.77839146738944,379.36403549682655,619.1424269642159,1901.1229957260286
2080,294.37058316630237,324.1336245478955,618.504207714198,1624.344507272582
2100,344.3483065978275,272.81620545589476,617.1645120537223,1367.1753599933884
2120,312.33690328330226,307.14856366469405,619.4854669479963,1539.2265551014646
2140,311.74805496764156,305.6134437051351,617.3614986727766,1531.5335436843611
2160,287.234979598116,330.82233369172013,618.0573132898362,1657.8639175888354
2180,253.38646653234002,364.85858616276516,618.2450526951052,1828.4312255211707
2200,247.79526081973665,365.9616408540747,613.7569016738114,1833.959010031491
2220,238.44491069555005,370.3765788622355,608.8214895577855,1856.083775129551
2240,229.40960155148744,378.70552088612044,608.1151224376079,1897.8229536759293
2260,238.29214435985824,368.97538788984224,607.2675322497005,1849.061927696038
2280,346.599847199378,260.3502413306603,606.9500885300383,1304.7041480574926
2300,259.4794054425011,345.0483602538413,604.5277656963424,1729.1554046683589
2320,275.90147444832303,327.93753411004366,603.8390085583667,1643.4071997410208
2340,263.5319408798731,339.1526963225744,602.6846372024474,1699.6102152828516
2360,224.4272558915856,376.68898073023314,601.1162366218188,1887.7173809187711
2380,255.80502782350624,347.25111913308,603.0561469565862,1740.1941831700585
2400,214.33385988329536,390.097098016439,604.4309578997344,1954.9100447378771
2420,228.8856114661601,375.32837829109195,604.2139897572521,1880.8989365142966
2440,257.91917335747917,345.27409852699225,603.1932718844714,1730.2866564000647
2460,225.54985308459777,375.31360573117195,600.8634588157697,1880.8249061615434
2480,281.8598901438407,316.7527165331068,598.6126066769475,1587.3562515517235
2500,205.005414912963,394.0178694011788,599.0232843141418,1974.5583717880456
2520,219.7560611207275,378.9269578649824,598.6830189857099,1898.9326501501014
2540,195.6321763188723,400.3089666602172,595.9411429790895,2006.0852128915876
2560,181.44909092658182,412.92870481632417,594.377795742906,2069.327039115826
2580,229.12777687245205,367.30761205562595,596.435388928078,1840.7041322977675
2600,329.5999388348551,265.8720183011367,595.4719571359917,1332.3756619428168
2620,286.748380398051,309.64711709330663,596.3954974913577,1551.747661307446
2640,249.6018259146628,345.62658674000124,595.228412654664,1732.0530954527183
2660,270.13238272157673,323.8506632697092,593.983045991286,1622.9264914816133
2680,293.36876622770524,297.4835484095843,590.8523146372895,1490.791856405083
2700,201.51880278675083,389.61812808629804,591.1369308730489,1952.5097625201392
2720,221.64591766233357,364.9029472047149,586.5488648670485,1828.6535338822007
2740,211.20670915130233,376.7298675149263,587.9365766662286,1887.922278587839
2760,216.73888640577852,371.8515373164131,588.5904237221916,1863.4752966566386
2780,244.84929880634672,344.46787044852215,589.3171692548689,1726.2463716172117
2800,233.08399032678642,354.63437808906497,587.7183684158514,1777.1942202617151
2820,290.87537790834523,297.28725378087773,588.162631689223,1489.8081568509524
2840,202.31304669160303,387.9077309147225,590.2207776063256,1943.938377015848
2860,161.03789119261324,427.8348243242274,588.8727155168406,2144.0267046663635
2880,219.50240197708095,368.92689386323167,588.4292958403126,1848.8189075346147
2900,245.59083323746907,342.23966525933804,587.8304984968071,1715.0800729489517
2920,277.5662556077424,312.3627316386539,589.9289872463962,1565.356535045112
2940,175.4278249967373,415.2725901539439,590.7004151506812,2081.073050592265
2960,229.98046077481888,359.8129577202574,589.7934184950763,1803.1458548418484
2980,292.9832867511422,297.0883031333704,590.0715898845126,1488.8111470777526
3000,140.86483029589948,448.9867846339893,589.8516149298888,2250.026415727295
3020,252.50785547083566,335.7606396144954,588.2684950853311,1682.611458397291
3040,295.4949352359758,291.22183984232504,586.7167750783008,1459.4122920925067
3060,237.336206927687,348.9331161079747,586.2693230356617,1748.623245570573
3080,202.3481447290563,382.6003334885746,584.948478217631,1917.3411923852786
3100,292.56217534519897,288.7475488256561,581.3097241708551,1447.012773135083
3120,300.47464911793236,278.21556566974584,578.6902147876782,1394.233401621708
3140,282.8697641447983,296.3700802686799,579.2398444134782,1485.2118865354846
3160,281.77244133050647,298.4483778182029,580.2208191487093,1495.6269467247953
3180,317.220761263668,264.0292908884947,581.2500521521627,1323.14112431871
3200,244.62268781259672,333.95966290756274,578.5823507201594,1673.5861478460874
3220,197.64002187407795,378.5782474675922,576.2182693416701,1897.1851430242373
3240,267.5792293791728,309.5250519430222,577.104281322195,1551.1359510701311
3260,252.65277275676044,322.7448122556845,575.397585012445,1617.384693641299
3280,228.6671111792584,347.8351452793284,576.5022564585868,1743.1209380356954
3300,294.38284714077673,281.2219199860325,575.6047671268093,1409.2992718392356
3320,317.20126631256505,259.22299683517366,576.4242631477387,1299.0551401609778
3340,314.1799249098327,262.30941290796915,576.4893378178019,1314.5222272365502
3360,259.13163787456034,317.0678451973002,576.1994830718605,1588.9354691212695
3380,190.78138065571522,383.4158385318203,574.1972191875356,1921.427967213089
3400,245.05944192533923,332.367307474393,577.4267493997322,1665.6063098854233
3420,287.1304209592937,287.26965497839336,574.400075937687,1439.6065413487895
3440,295.03813715264187,278.13816426564796,573.1763014182898,1393.8455166999356
3460,293.47687235223486,282.14706576448265,575.6239381167175,1413.9354939089083
3480,334.019556903951,242.9224630846792,576.9420199886302,1217.3675876888815
3500,308.79544932214293,266.61397173762947,575.4094210597724,1336.093844500705
3520,300.39868571313514,271.3664547171292,571.7651404302644,1359.9101629540105
3540,190.52224991062494,382.1077338618869,572.6299837725119,1914.8726070942255
3560,193.93098121001353,382.0950504943,576.0260317043135,1914.80904639915
3580,254.39499481628945,319.8542945397543,574.2492893560437,1602.8993202660613
3600,236.01630568982205,339.0836004780862,575.0999061679083,1699.2639523623468
3620,223.66541926850593,352.8800024873257,576.5454217558316,1768.4024437949788
3640,238.02127833250134,341.9051181394059,579.9263964719072,1713.4035428529346
3660,237.93946129019034,342.2574172751429,580.1968785653332,1715.1690343746784
3680,247.08162873797667,332.06274504857123,579.1443737865479,1664.0800433519985
3700,244.4531929079875,337.7664721715302,582.2196650795177,1692.6633717125867
3720,223.5892752311455,373.78118583347515,597.3704610646207,1873.1454256783602
3740,253.4650224695482,343.89682914083176,597.36185161038,1723.3846882208459
3760,217.05647248235104,376.7192144561164,593.7756869384674,1887.8688924647927
3780,280.5979378104402,310.2914163800128,590.889354190453,1554.976465504667
3800,237.3181427477992,349.81556202185266,587.1337047696518,1753.04548400749
3820,223.07396905145075,361.75026290500807,584.8242319564588,1812.8543540453782
3840,258.17789313491113,324.7370232260234,582.9149163609345,1627.3683445245165
3860,234.99076756079253,345.9370474349844,580.9278149957769,1733.608920231228
3880,277.47503013420334,306.8743482825076,584.3493784167109,1537.8523679880925
3900,318.2524504309068,264.87305786811373,583.1255082990206,1327.3695293805847
3920,239.8526376749658,340.09176544290386,579.9444031178697,1704.316211983083
3940,260.0772027745447,320.58697858109747,580.6641813556421,1606.5710507129781
3960,243.77759269644582,337.4549207083383,581.2325134047842,1691.1020807213345
3980,317.2601959847027,261.12649033203735,578.38668631674,1308.5941974265493
4000,296.07961890662693,338.82151327068584,634.9011321773128,1697.950543682945
4020,277.16223235951054,354.7001329761667,631.8623653356772,1777.5237405015205
4040,262.02955196391355,371.17107452104136,633.2006264849549,1860.0652647427723
4060,241.39546615107795,389.4903644816337,630.8858306327116,1951.8694953779836
4080,285.58548463168233,345.30040651679053,630.8858911484729,1730.4184947392243
4100,263.3032833574555,366.07808413684234,629.3813674942978,1834.5425471669435
4120,269.3913576402332,357.92721442732676,627.3185720675599,1793.6957499220937
4140,355.5176955015454,273.296475552749,628.8141710542943,1369.5821577914276
4160,322.19264766109944,300.9927509103325,623.185398571432,1508.3776709436033
4180,269.14174907078234,354.5265349836557,623.6682840544381,1776.6537815578843
4200,154.82078079598085,468.49340389518557,623.3141846911665,2347.780759777768
4220,176.85351158002803,446.3992122990152,623.2527238790432,2237.0592053203272
4240,241.36721815749235,377.8045538188124,619.1717719763047,1893.3078994014566
4260,265.15398952214304,352.5117306165952,617.6657201387382,1766.556907432503
4280,233.49362765408355,384.8933395359477,618.3869671900312,1928.832230328005
4300,239.51864243833225,378.93807996934174,618.456722407674,1898.9883868208976
4320,260.0493231154322,357.4338053544404,617.4831284698726,1791.223108219156
4340,243.57789476646673,372.91157105132817,616.4894658177949,1868.7874884332077
4360,227.41791478310063,389.8585835422361,617.2764983253367,1953.714767090836
4380,217.31337426047094,397.78962178032344,615.1029960407943,1993.4599136086492
4400,281.08155800452056,336.1988282956414,617.280386300162,1684.8073718214578
4420,262.80344113876436,353.00120638335005,615.8046475221145,1769.0098379924852
4440,242.63704278568866,377.4286619492334,620.0657047349221,1891.4241766172786
4460,266.5182365214191,353.8861256932225,620.4043622146417,1773.4444714630968
4480,274.28714549095736,342.72927111432256,617.0164166052799,1717.5336554255673
4500,249.43723149078198,364.79922885722203,614.236460348004,1828.1337657517315
4520,227.98138395897848,385.44955974208415,613.4309437010627,1931.6196401128798
4540,170.17865890547654,442.4609584417701,612.6396173472467,2217.323267618141
4560,208.07022814569586,402.5303144047059,610.6005425504018,2017.2171465579431
4580,260.4509419855109,348.58291800922063,609.0338599947315,1746.8682830641012
4600,257.38503137614765,350.6834336707523,608.0684650469,1757.3946858154604
4620,232.21709264025552,375.5613448208098,607.7784374610653,1882.0664115130824
4640,222.52680407239455,383.6653527643109,606.1921568367054,1922.6783684128957
4660,249.37679391270967,351.9538524347614,601.3306463474711,1763.7611889640693
4680,222.34306274033207,378.5718237852064,600.9148865255385,1897.1529517536944
4700,297.1636633010496,301.442179730674,598.6058430317237,1510.6299125515202
4720,243.72170393599941,358.0175288429402,601.7392327789396,1794.1483463632492
4740,193.2933568076772,412.9929942285948,606.286351036272,2069.6492153597846
4760,215.0725169190377,389.8956926822265,604.9682096012642,1953.9007336896334
4780,191.7756643089673,411.4065878635413,603.1822521725086,2061.6991902151517
4800,226.111785465318,377.56836666121006,603.6801521265281,1892.124284734281
4820,233.0209899004537,373.09328246359684,606.1142723640505,1869.6981064995657
4840,329.41405918550913,276.2399602340436,605.6540194195527,1384.3329667547707
4860,367.89509909258607,235.56924351316516,603.4643426057512,1180.5180882319278
4880,354.78381467874567,247.35240788930167,602.1362225680473,1239.5675569791579
4900,273.4997911598355,326.58412926182393,600.0839204216595,1636.6248249275834
4920,238.55353394185238,358.9801553188334,597.5336892606858,1798.9723970332568
4940,176.40202789885637,418.6827794596415,595.0848073584979,2098.162676129251
4960,212.97917869615776,381.8003753400494,594.7795540362072,1913.332328366875
4980,235.87147348455787,357.55392918595226,593.4254026705102,1791.8250898438055
5000,264.4395020034875,328.19679167307174,592.6362936765593,1644.7064281042024
