#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1580,5658.166273783898,5913.0217744253205,11571.188048209218,29632.17547722111
1600,4297.968257429294,7264.306952508641,11562.275209937936,36403.92789827904
1620,5643.89819217752,5910.643402456671,11554.541594634191,29620.256641435666
1640,3091.9282648856247,8439.371450243778,11531.299715129402,42292.57818949573
1660,4331.179210651246,7184.529001067945,11515.70821171919,36004.133284545576
1680,4570.611895189792,6933.096129108652,11503.708024298445,34744.11712582553
1700,4094.4251138046134,7397.539001746456,11491.964115551069,37071.59928742903
1720,5956.01438571016,5537.540047251556,11493.554432961715,27750.508056981584
1740,5111.9972057115265,6370.362408253789,11482.359613965316,31924.065889849568
1760,4220.234258789102,7247.312363459678,11467.54662224878,36318.76219720887
1780,4465.032199328749,6979.971733831702,11445.003933160451,34979.02682136597
1800,4964.553106582101,6470.710053677795,11435.263160259896,32426.942278837516
1820,3635.7656665141435,7799.134603186028,11434.90026970017,39084.13226747105
1840,3545.611340482983,7871.472568479645,11417.083908962628,39446.642564746915
1860,5660.014677851452,5739.821591582567,11399.836269434018,28764.21009395782
1880,3374.6407397237126,8007.252714895636,11381.893454619349,40127.08334078523
1900,3500.221513031581,7861.1887221126935,11361.410235144274,39395.10669159247
1920,3984.290284601786,7366.512835768324,11350.80312037011,36916.11655292841
1940,3548.7216553068574,7808.338372634933,11357.06002794179,39130.25550559973
1960,4115.189696737698,7226.926979095004,11342.116675832702,36216.604060521924
1980,4241.367044515303,7074.278028398356,11315.64507291366,35451.62793392946
2000,5880.5243206468,5437.189739968534,11317.714060615333,27247.61832850725
2020,5348.689541110727,5951.9790337077,11300.668574818428,29827.40363419492
2040,4938.525310268115,6350.108491078069,11288.633801346185,31822.56658023298
2060,4285.038216702854,7003.253543331672,11288.291760034524,35095.69993552804
2080,5054.415706400162,6220.657882632242,11275.073589032403,31173.845284855608
2100,4419.432267955056,6838.305404601277,11257.737672556334,34269.08836906292
2120,2969.855635669171,8258.246545508493,11228.102181177665,41384.89931308358
2140,4335.905248540562,6884.093852426495,11219.999100967056,34498.549949376196
2160,4583.384637089371,6628.785723119299,11212.17036020867,33219.11355001893
2180,3465.0888390987334,7738.789226510148,11203.878065608882,38781.720935479556
2200,5296.361421393257,5908.707585509892,11205.069006903148,29610.555600301872
2220,3919.601899394752,7254.592895255197,11174.19479464995,36355.247433347424
2240,6434.035264107692,4743.029971097031,11177.065235204722,23768.946193492706
2260,4074.3004406537257,7085.9384770921115,11160.238917745837,35510.06243240044
2280,4942.605622986153,6197.52676350347,11140.132386489622,31057.92733170806
2300,3999.2126060246114,7129.062489670221,11128.275095694833,35726.17161595247
2320,5134.127562647173,5977.873577654464,11112.001140301636,29957.170054716462
2340,3357.4259669938156,7736.171064499421,11093.597031493236,38768.60042973997
2360,3365.927423011569,7726.964955398288,11092.892378409857,38722.46546681338
2380,4842.481075320002,6240.691723656158,11083.17279897616,31274.24171756807
2400,5904.757095635263,5176.464582149372,11081.221677784635,25941.03534563392
2420,4668.029728498018,6407.118060849944,11075.147789347962,32108.261042355145
2440,4579.377135612874,6477.625378466816,11057.00251407969,32461.59733769702
2460,4458.577545306147,6587.085395516228,11045.662940822374,33010.138939044846
2480,4919.819002021008,6120.627284240022,11040.44628626103,30672.557727033658
2500,4178.057604453135,6844.926425989163,11022.984030442298,34302.26857287222
2520,4300.055615223776,6713.2597251053585,11013.315340329134,33642.441679967735
2540,3531.2024967086195,7471.28344110199,11002.48593781061,37441.15790750783
2560,4253.457960478741,6716.809009449897,10970.266969928638,33660.22835834101
2580,5335.215664671615,5625.815012470139,10961.030677141753,28192.88411433288
2600,4290.268057271865,6832.130900302044,11122.398957573909,34238.14581517769
2620,5277.562572088565,5835.49813015558,11113.060702244144,29243.67796811835
2640,5406.06151358005,5691.036725552659,11097.098239132709,28519.732436682247
2660,4927.92118629025,6154.126584615546,11082.047770905796,30840.434184276728
2680,5388.611308322006,5676.460777161929,11065.072085483935,28446.687371580487
2700,2997.0471128851063,8044.248279506092,11041.2953923912,40312.4807744895
2720,5061.31985663783,5985.13916812373,11046.45902476156,29993.580414756423
2740,4008.7438300047434,7015.172435930124,11023.916265934868,35155.42958484188
2760,3715.092307474164,7304.442208115053,11019.534515589217,36605.05939792888
2780,3875.3565181547274,7117.177289094767,10992.533807249494,35666.61080889489
2800,3537.5873091394146,7428.437885295305,10966.02519443472,37226.444166122
2820,4096.848473616342,6847.330252493341,10944.178726109683,34314.31497004544
2840,3664.491746546645,7269.165689456706,10933.657436003352,36428.27669172767
2860,4232.966690716034,6691.893462314804,10924.860153030837,33535.368025843796
2880,4541.73998297108,6379.234907981954,10920.974890953035,31968.529022051065
2900,3737.6906492084468,7170.979793531439,10908.670442739885,35936.23356920282
2920,4413.740468724967,6471.862402319044,10885.602871044011,32432.717092198785
2940,4032.447131581984,6857.877138300976,10890.32426988296,34367.169023846116
2960,5688.131679458057,5194.4652483630325,10882.59692782109,26031.242843644006
2980,4564.133597922395,6323.691543479537,10887.825141401932,31690.182216252124
3000,3072.003476035882,7803.210022036451,10875.213498072333,39104.55558589028
3020,5411.845326053015,5459.54724159456,10871.392567647574,27359.65941962585
3040,4774.710328054754,6084.566790109987,10859.27711816474,30491.846251476756
3060,3552.1502092554224,7285.75529425146,10837.905503506883,36511.41287811922
3080,5619.103767864018,5210.654338310803,10829.75810617482,26112.371913085914
3100,3096.4173635001594,7733.454529320216,10829.871892820376,38754.98694239101
3120,6064.238921125681,4500.6271863521915,10564.866107477872,22554.182891792494
3140,3228.9652425262734,7309.4764471810695,10538.441689707342,36630.287692545295
3160,2964.4373926524677,7550.337348180479,10514.774740832947,37837.324087182926
3180,3772.901015996052,6743.464429697809,10516.36544569386,33793.80779037041
3200,5673.861702379021,4846.343914269678,10520.205616648698,24286.687715530825
3220,3956.724158992937,6549.166124099791,10505.890283092729,32820.11249445434
3240,3958.4426467659505,6524.088188622706,10482.530835388658,32694.438378408053
3260,3810.625336698322,6652.100699403057,10462.72603610138,33335.95287428384
3280,5317.837583631593,5151.143855148707,10468.9814387803,25814.144518182602
3300,4509.059122321457,5949.305049150837,10458.364171472294,29814.003382574836
3320,4065.2093647138367,6383.192642388392,10448.40200710223,31988.36258345127
3340,3424.852460913069,7012.73210290763,10437.5845638207,35143.200241013285
3360,3393.100535869676,7036.359925258381,10429.460461128057,35261.607343972086
3380,2073.7746184160396,8334.897888224272,10408.672506640312,41769.025420608246
3400,2952.43232956433,7435.497805984857,10387.930135549188,37261.823844518054
3420,3576.3878096779385,6804.307660946988,10380.695470624927,34098.714041988605
3440,2559.4937419522635,7806.921612069737,10366.415354022001,39123.155633608956
3460,4442.3004024021175,5914.880408503024,10357.180810905142,29641.489728586916
3480,2690.945668356377,7658.310875155174,10349.25654351155,38378.41637810714
3500,3348.7596492640323,6977.176439946535,10325.936089210567,34965.018647191144
3520,3739.9081611364495,6573.582680896488,10313.490842032938,32942.472215617316
3540,4911.723470734745,5394.130568279463,10305.854039014208,27031.83408483797
3560,2291.558346880589,8013.4845645337755,10305.042911414364,40158.313271786625
3580,3428.82314968383,6871.0147945673225,10299.837944251152,34433.00631494617
3600,3543.8127279624387,6754.2981133002995,10298.110841262738,33848.0990860599
3620,4630.184803619256,5656.059296349309,10286.244099968564,28344.44857008487
3640,4028.588981527839,6238.270513243343,10266.859494771183,31262.10820368011
3660,3565.5420097156693,6691.877694618614,10257.419704334283,33535.28900852267
3680,4111.324843674114,6136.0513382794115,10247.376181953525,30749.852939752498
3700,2656.489472010303,7583.459767311234,10239.949239321537,38003.311863544186
3720,4651.38331228514,5577.630568277181,10229.013880562321,27951.415376339457
3740,5643.367863570699,4569.041585144265,10212.409448714963,22897.03085473143
3760,5440.87469623503,4751.714179086011,10192.588875321042,23812.465731357956
3780,3107.5507194831744,7076.163079768323,10183.713799251498,35461.07457138648
3800,6107.285707995621,4067.179806457209,10174.46551445283,20382.029750611455
3820,4190.359057405472,5968.235380147342,10158.594437552814,29908.869748931967
3840,5174.636587991256,4968.972566560308,10143.609154551565,24901.22185422242
3860,3895.955254881005,6224.474139602413,10120.429394483417,31192.96985441079
3880,4402.084996041631,5698.513224077799,10100.598220119431,28557.199729160413
3900,2388.4934756779385,7700.909999169559,10089.403474847499,38591.89516545574
3920,5184.9543147557615,4893.444866046616,10078.399180802378,24522.726702269378
3940,5141.31003546145,4928.084187987855,10069.394223449304,24696.316197680044
3960,5036.713442904445,5027.328491648524,10064.04193455297,25193.663363541506
3980,2818.394492166276,7235.010476668985,10053.40496883526,36257.11323294167
4000,4085.2710199511416,5940.717179833962,10025.988199785104,29770.966630761453
4020,2389.251732980012,7641.834716437267,10031.086449417278,38295.848708826576
4040,3776.4802838768164,6255.715797083024,10032.19608095984,31349.53249056896
4060,3729.804728583243,6285.728986031224,10015.533714614467,31499.93885054393
4080,3773.070364312898,6238.811804929481,10011.882169242379,31264.82080154291
4100,4156.86923996347,5844.196883768066,10001.066123731536,29287.270399080327
4120,3807.297896093105,6187.148005910715,9994.44590200382,31005.915825923617
4140,3637.5034214260168,6334.835111039212,9972.33853246523,31746.026446489657
4160,4508.536174145038,5467.562783916735,9976.098958061772,27399.828045025315
4180,4376.511686561309,5599.079096467023,9975.590783028332,28058.901290529466
4200,3168.085754348998,6794.642843467541,9962.728597816538,34050.28033441375
4220,4524.265453518881,5425.503012436897,9949.768465955778,27189.052137787345
4240,3773.6862851269216,6158.558542477681,9932.244827604602,30862.64424168704
4260,3450.2344774421304,6474.650413976346,9924.884891418476,32446.688772637885
4280,3274.5714521295017,6639.4088048934655,9913.980257022968,33272.34944788124
4300,3949.4608389588047,5949.8013978101735,9899.262236768978,29816.490755551367
4320,3212.3450250955852,6668.531362946944,9880.876388042529,33418.292551679486
4340,4622.955622865942,5257.264678650664,9880.220301516605,26345.952278031888
4360,3011.620930574644,6869.823953911328,9881.444884485973,34427.038604927504
4380,4434.737013853106,5421.976321339765,9856.713335192871,27171.378681907954
4400,2689.385257536684,7170.6315284756765,9860.01678601236,35934.48829383624
4420,3819.0379744081165,6036.334967392276,9855.372941800393,30250.140083483428
4440,3898.916770041629,5943.987204699665,9842.903974741293,29787.353844327026
4460,3580.252309280668,6264.986912829507,9845.239222110175,31395.993224039896
4480,4100.902830446249,5732.093489051246,9832.996319497495,28725.481927708795
4500,4306.299178312646,5514.5743651215,9820.873543434147,27635.419165245166
4520,3684.7760413271926,6123.598622531741,9808.374663858933,30687.44811997001
4540,3229.7221226002703,6563.4406851531185,9793.16280775339,32891.64720447723
4560,3671.4709971074208,6106.020503714881,9777.491500822302,30599.35815155597
4580,5452.810215311085,4303.258590037158,9756.068805348243,21565.101318476572
4600,3925.9291759602847,5812.3471961164205,9738.276372076705,29127.66071567442
4620,4954.865635824197,4780.842314647654,9735.707950471851,23958.43678595817
4640,5048.345630859194,4678.839311124756,9727.18494198395,23447.26483109286
4660,4555.848630870528,5156.566437483463,9712.415068353992,25841.31893380511
4680,5042.00337689807,4658.429043716359,9700.43242061443,23344.98199695914
4700,3487.6471215642523,6193.165716894148,9680.812838458402,31036.072634850578
4720,3746.056495835928,5938.203754950223,9684.260250786152,29758.370998604998
4740,4323.703665206106,5357.476783326713,9681.18044853282,26848.149425951397
4760,3695.2335891096045,5974.858021687101,9670.091610796706,29942.0580718767
4780,3146.9705921855407,6886.275422994575,10033.246015180115,34509.48254600029
4800,3416.9514403044677,6600.516585340617,10017.468025645085,33077.44722724793
4820,2597.1348198888295,7406.899921110681,10004.03474099951,37118.510057558204
4840,1867.4786146757972,8133.241536051139,10000.720150726936,40758.45643546844
4860,5444.567156246778,4545.421167788003,9989.98832403478,22778.660860733908
4880,2952.5462496644914,7027.166869492015,9979.713119156506,35215.53779577272
4900,3150.88575673887,6818.889678569626,9969.775435308497,34171.789522088286
4920,2719.634902859342,7222.680829706078,9942.315732565421,36195.32515295231
4940,4015.939938645574,5912.060876206491,9928.000814852065,29627.36008743864
4960,3236.9179856079304,6688.881563134778,9925.799548742709,33520.27436841668
4980,3286.8582491142074,6638.63023060648,9925.488479720687,33268.44774571032
5000,4066.348171415083,5862.792189944913,9929.140361359996,29380.45784142465
