#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
2200,3976542187842.3345,2187963516727.9458,6164505704570.28,10964633877361.537
2220,2527633906568.139,3631114467824.1206,6158748374392.26,18196757122359.49
2240,4050655336486.073,2101642704133.4487,6152298040619.521,10532050747497.273
2260,2454632553585.668,3689584585244.651,6144217138830.318,18489770888531.06
2280,3087771520846.333,3049541950101.0645,6137313470947.397,15282298228865.262
2300,2742606932009.6562,3390698608511.505,6133305540521.161,16991950983902.354
2320,3541069378204.142,2586634715176.765,6127704093380.907,12962511673321.049
2340,3050590234716.4985,3072154733803.968,6122744968520.467,15395618625825.58
2360,3838287305790.9033,2277652096217.132,6115939402008.035,11414094039544.781
2380,2921654890922.993,3186991431291.7334,6108646322214.727,15971104612685.953
2400,3691130448522.131,2413023459278.7554,6104153907800.887,12092486262313.568
2420,2345363371125.4927,3749495576703.552,6094858947829.045,18790005367558.832
2440,3930058154271.1826,2161313935761.5757,6091372090032.758,10831083707970.078
2460,2366873265615.349,3717048461210.5503,6083921726825.899,18627401768807.207
2480,3146860587693.9033,2928144341591.4404,6075004929285.344,14673933271808.803
2500,2461451255756.149,3608269238609.6255,6069720494365.774,18082271861400.5
2520,2606293086770.998,3457274637377.6304,6063567724148.629,17325586246074.09
2540,2881845962766.768,3177108984941.305,6058954947708.073,15921580292368.602
2560,2981834845084.8633,3072884692875.683,6054719537960.547,15399276700517.24
2580,3679422376152.6494,2368764689690.9976,6048187065843.646,11870690423085.867
2600,2598894896100.5645,3443275350820.485,6042170246921.049,17255431030747.223
2620,3654503823224.843,2380258137251.118,6034761960475.961,11928288021730.4
2640,2165163603355.7327,3862588858957.2944,6027752462313.027,19356754504105.598
2660,3296632519740.6875,2726482945399.5273,6023115465140.215,13663339009364.887
2680,2357924377343.7188,3658614009437.1963,6016538386780.915,18334566735397.992
2700,3412120309125.819,2597436446157.438,6009556755283.257,13016642843488.799
2720,1872290640525.5427,4130960503088.1924,6003251143613.735,20701656646423.516
2740,3630198001084.642,2368083203406.476,5998281204491.118,11867275262117.646
2760,1812316096820.1846,4179314498168.1733,5991630594988.357,20943975061930.105
2780,4343570879934.7173,1647093107984.946,5990663987919.663,8254147179742.951
2800,1966589476953.408,4014622325149.1284,5981211802102.536,20118646227232.977
2820,5133563004154.671,846609773742.422,5980172777897.093,4242651275997.3857
2840,1604720560268.068,4363565062185.8193,5968285622453.888,21867317686569.51
2860,4381486775557.255,1582928290888.9636,5964415066446.219,7932595324839.332
2880,1956685958609.8845,4001405350666.523,5958091309276.407,20052411445409.5
2900,3974440603983.2993,1978197106059.1118,5952637710042.411,9913422613934.416
2920,2202795764864.361,3742762657380.4985,5945558422244.859,18756264404906.266
2940,3960571590873.6504,1980473560137.3115,5941045151010.962,9924830704295.729
2960,2294590825200.8955,3637719694841.199,5932310520042.095,18229858175172.027
2980,3312316243138.775,2615803492453.699,5928119735592.475,13108686397463.697
3000,2635929660154.5337,3285667746111.237,5921597406265.7705,16465605392105.326
3020,3624540709517.7544,2293719509427.338,5918260218945.092,11494613345218.42
3040,2751088208841.164,3159924222698.7793,5911012431539.943,15835461568350.484
3060,3578295717803.783,2326258476940.333,5904554194744.116,11657677245872.9
3080,2673317709666.694,3223838825651.074,5897156535317.768,16155759514559.787
3100,2860912785451.9497,3031724135376.1406,5892636920828.09,15193007062234.836
3120,2946850824404.613,2938310067501.0693,5885160891905.682,14724877202932.197
3140,2623082444340.1367,3257656277121.283,5880738721461.42,16325230335805.838
3160,3575602587419.229,2300136152131.5225,5875738739550.752,11526769337507.746
3180,1802106084807.0671,4063225217236.0176,5865331302043.085,20362211950810.766
3200,3940165041057.7285,1923007313060.1714,5863172354117.9,9636847675927.352
3220,1052535668144.7498,4800400152457.97,5852935820602.72,24056447803684.652
3240,4127084726811.4243,1725472327322.5522,5852557054133.977,8646932268278.378
3260,1638442950070.2295,4205544283728.3994,5843987233798.629,21075421492892.39
3280,4149245085178.109,1691222005213.4775,5840467090391.586,8475292184137.797
3300,1714738577646.7244,4117462847571.714,5832201425218.438,20634015275893.6
3320,4166074986105.8086,1662771998442.5417,5828846984548.351,8332719464955.407
3340,1487078499799.6494,4332296554323.493,5819375054123.143,21710620493960.684
3360,4129734363388.291,1689173824365.541,5818908187753.832,8465028049045.713
3380,1820429600679.646,3988639114449.7275,5809068715129.373,19988435467273.258
3400,4211916407511.0938,1593927245740.6204,5805843653251.714,7987714851312.242
3420,1204043157732.053,4591576554020.59,5795619711752.643,23009961294968.457
3440,4179694176477.08,1613375675069.539,5793069851546.619,8085177585700.171
3460,1269402641879.5698,4515911658866.336,5785314300745.906,22630778613725.195
3480,4232999200547.3896,1551245534896.8872,5784244735444.277,7773822193101.554
3500,2076558026216.206,3698879736641.3047,5775437762857.511,18536352072869.72
3520,4495517717055.19,1279222957292.139,5774740674347.329,6410623973840.252
3540,2329297166384.91,3434452526992.375,5763749693377.285,17211216841479.408
3560,3655374026855.67,2104678659275.0679,5760052686130.738,10547264957579.59
3580,2937094791501.987,2817311176541.633,5754405968043.619,14118510355956.121
3600,2971641723559.6084,2776187291648.641,5747829015208.25,13912424496654.07
3620,3034372642061.034,2707129353791.5444,5741501995852.578,13566351539248.904
3640,2804247862406.5513,2930428918327.6006,5734676780734.152,14685382067588.633
3660,2645237280780.2754,3082671343359.106,5727908624139.381,15448320954964.822
3680,2374738546518.5894,3347635179958.2554,5722373726476.845,16776145407630.027
3700,3129789904407.6187,2588581799502.322,5718371703909.94,12972269179145.46
3720,2498858992290.4854,3213984164466.7896,5712843156757.275,16106374435217.732
3740,3852146240516.3145,1858082586692.623,5710228827208.9375,9311487655632.02
3760,2287493897397.588,3411774575582.2563,5699268472979.844,17097569866838.623
3780,3990591461838.5806,1706719665205.2449,5697311127043.825,8552956261471.08
3800,1338504658495.1892,4348751075802.41,5687255734297.6,21793079731632.67
3820,4232839197915.0156,1452020020013.945,5684859217928.961,7276569184234.574
3840,1010502592823.6157,4665173728215.143,5675676321038.758,23378781918933.19
3860,4208038940972.964,1465420927640.4148,5673459868613.379,7343725717981.684
3880,961728985539.7671,4700459123351.219,5662188108890.986,23555609108201.73
3900,4053678919294.6807,1608344227764.8198,5662023147059.5,8059963281554.923
3920,951445325121.3618,4699657073005.229,5651102398126.59,23551589759465.902
3940,4177399101868.021,1475918709623.2637,5653317811491.285,7396333695713.613
3960,1959413979020.208,3684034974776.9165,5643448953797.125,18461959891466.688
3980,3860518153675.212,1780299380815.1277,5640817534490.34,8921689394493.912
4000,2084196434715.4856,3547279356909.2617,5631475791624.747,17776630694189.383
4020,3725943141600.0703,1902815683867.5684,5628758825467.639,9535660512708.365
4040,1570256588203.1147,4048583327894.896,5618839916098.011,20288836433042.387
4060,3685133159144.672,1933173635634.6853,5618306794779.357,9687794597142.656
4080,2080569004148.6187,3528945223501.5474,5609514227650.166,17684752077961.387
4100,3527527638786.3486,2078494452884.6982,5606022091671.047,10416046939434.104
4120,2178388790695.0503,3419885382136.62,5598274172831.67,17138215893903.871
4140,3222062151651.4604,2371155579590.346,5593217731241.807,11882671990505.53
4160,2716714130682.2607,2873502746968.435,5590216877650.695,14400105543450.498
4180,2855522642268.864,2727914111562.9673,5583436753831.831,13670511072737.887
4200,3533451240446.02,2045872568461.908,5579323808907.928,10252567513771.46
4220,2732386016068.82,2840861162503.8853,5573247178572.705,14236527394137.48
4240,3354470257726.853,2211763059580.3887,5566233317307.242,11083901530515.035
4260,2349232221672.0386,3210552459428.3965,5559784681100.436,16089176986981.783
4280,3444416114074.334,2112368693726.3765,5556784807800.711,10585802351653.232
4300,2199337851224.174,3349521772347.052,5548859623571.226,16785599767659.715
4320,3588498475080.6123,1957201814944.7832,5545700290025.3955,9808208025822.133
4340,2198003161136.979,3337872388042.301,5535875549179.279,16727220716628.145
4360,3113230033918.36,2419450864985.805,5532680898904.165,12124696191693.223
4380,1849060526359.8743,3675037199807.507,5524097726167.381,18416868962163.62
4400,3447925863365.51,2074673977171.09,5522599840536.6,10396901228311.959
4420,1577518680022.6458,3936184781987.2305,5513703462009.876,19725568858056.305
4440,4115755202882.857,1398297081977.0708,5514052284859.928,7007345158382.707
4460,1561330148171.0613,3939801694133.8584,5501131842304.92,19743694442487.285
4480,3897477087601.1924,1604184246275.4255,5501661333876.618,8039116190815.484
4500,1474185981896.9446,4017163033825.305,5491349015722.25,20131378587809.523
4520,3820225484512.3877,1670008106699.3147,5490233591211.702,8368982079540.097
4540,1800088908430.574,3681931600505.6924,5482020508936.267,18451419163243.977
4560,3214525564494.056,2262626989222.2417,5477152553716.298,11338798086980.854
4580,2156916737594.0127,3312666132756.0684,5469582870350.081,16600903546108.7
4600,2609403273505.1343,2855913301509.677,5465316575014.811,14311958813358.068
4620,1978607998541.7227,3479088077987.1553,5457696076528.878,17434900861267.807
4640,2990718164248.8457,2466636980707.4106,5457355144956.256,12361161964100.59
4660,2622777409573.2812,2827653464828.5693,5450430874401.851,14170339101569.746
4680,3083227138644.2236,2362699154125.625,5445926292769.849,11840293948813.807
4700,2869997365084.099,2569917469973.6006,5439914835057.699,12878735837165.93
4720,3112383291611.6504,2322451236190.253,5434834527801.903,11638597859681.844
4740,2508151133759.301,2920705568828.869,5428856702588.17,14636655036036.18
4760,2972618712681.8403,2451374610792.2783,5423993323474.119,12284677005854.785
4780,2902301193062.9604,2516258314650.634,5418559507713.594,12609831448319.137
4800,2369619351843.522,3041657930690.8906,5411277282534.412,15242788709783.406
4820,3029541557615.2656,2377165772965.4497,5406707330580.715,11912791126124.715
4840,2023812441897.417,3374792474370.075,5398604916267.492,16912239902830.125
4860,3325441153476.223,2073988539006.3818,5399429692482.605,10393466263119.836
4880,2307437053372.8643,3082762855013.761,5390199908386.625,15448779551180.498
4900,3783674846196.3086,1605422247928.8506,5389097094125.159,8045320240730.207
4920,2649251174129.1978,2731634723377.7666,5380885897506.965,13689156331690.865
4940,3182655312434.463,2192928255883.4653,5375583568317.928,10989513884144.412
4960,2666763592798.2554,2701742363816.8774,5368505956615.133,13539355489122.084
4980,2640023078702.625,2724525512307.8604,5364548591010.485,13653529642332.27
5000,2440957383693.896,2916054609031.7266,5357011992725.623,14613347484989.688
