#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1520,3323.813432533757,3036.8261847805215,6360.639617314278,15218.575177660683
1540,2320.9465257718102,4032.5639489654804,6353.510474737291,20208.557843586546
1560,2250.025247539743,4088.9585990619057,6338.983846601648,20491.170732796843
1580,3088.2766755520283,3252.0152830778406,6340.2919586298685,16296.961384373219
1600,2683.1059213695758,3652.286475801024,6335.3923971706,18302.857299140538
1620,2622.6611224903204,3712.214146219454,6334.875268709775,18603.17536214185
1640,3095.7983960678393,3238.2359675811267,6334.034363648966,16227.908519301654
1660,3391.2885231561454,2934.117712453413,6325.406235609558,14703.867877214461
1680,3424.8985246111447,2898.5326929315065,6323.431217542651,14525.539167620635
1700,2421.2185945765755,3903.4425315115523,6324.661126088127,19561.486236914814
1720,3108.6445223583355,3203.446973719096,6312.091496077432,16053.568966679957
1740,2292.2287454133334,4012.250687590934,6304.479433004268,20106.761139882758
1760,3098.7812830297707,3193.8978225573633,6292.6791055871345,16005.7149026028
1780,2601.5723290953138,3687.00435243982,6288.576681535134,18476.84045902114
1800,3019.962320339015,3275.372113104211,6295.334433443226,16414.010452064216
1820,1993.3016738471867,4293.084292317658,6286.385966164845,21514.114431080743
1840,3022.4095882194047,3263.2121173631076,6285.621705582513,16353.072552399934
1860,2671.137431372683,3596.2380577530957,6267.375489125779,18021.979497201737
1880,3055.5711407207655,3204.541981807171,6260.113122527937,16059.056426908019
1900,2987.7951629791555,3262.52665028584,6250.321813264995,16349.637442317082
1920,2549.9338632766935,3677.724876386044,6227.658739662737,18430.33782918956
1940,1673.7793378363938,4548.908858973295,6222.688196809689,22796.13887470976
1960,2487.403491127399,3732.456271835327,6219.859762962726,18704.615580217116
1980,3127.4783009010744,3080.4780275774306,6207.956328478505,15437.329499056328
2000,2217.2088501622925,3986.3711513667613,6203.580001529053,19977.06992819458
2020,2680.430966188594,3517.4509011156424,6197.881867304237,17627.150095265497
2040,2381.69348910754,3796.696457268007,6178.389946375547,19026.545131646075
2060,1819.552128172406,4348.11846012492,6167.670588297326,21789.909477999223
2080,1875.880796422318,4294.987357929271,6170.868154351589,21523.651344066908
2100,1857.1550487142792,4307.568595868077,6164.723644582356,21586.70023252793
2120,1719.1595967029662,4444.087734149763,6163.247330852729,22270.844349679453
2140,2720.5051729476004,3446.7248415077884,6167.230014455388,17272.7176089559
2160,2509.001570812398,3649.5012711246563,6158.502841937054,18288.899685443415
2180,3157.9069362262585,2986.844149729031,6144.751085955289,14968.09809676099
2200,2322.9795876110925,3810.347032004878,6133.326619615971,19094.952832716514
2220,2888.908279244225,3230.01016141201,6118.918440656234,16186.68618981538
2240,1967.075878467803,4146.994386115416,6114.070264583219,20782.007920876607
2260,1759.2425182234983,4345.19039943019,6104.4329176536885,21775.23596391046
2280,1952.3432157363,4141.050557472329,6093.393773208629,20752.221361638778
2300,2261.246098441167,3815.80128421044,6077.047382651606,19122.28595689868
2320,1476.9538657963835,4594.0124554009635,6070.9663211973475,23022.16843032193
2340,2518.357350398437,3543.0978354983163,6061.455185896753,17755.675659532342
2360,1647.4307173536954,4404.659768075407,6052.090485429102,22073.257319900797
2380,2723.832881750762,3331.938092642804,6055.770974393567,16697.48193173611
2400,2086.8106543160407,3966.652295341975,6053.4629496580155,19878.25199309687
2420,1918.2625021052295,4113.10991788755,6031.37241999278,20612.2012557256
2440,2710.8398359262296,3313.5932016776565,6024.433037603886,16605.549405706715
2460,1844.6972416164392,4183.843847644758,6028.541089261197,20966.673182046678
2480,2853.2126465461706,3156.5095982477446,6009.722244793915,15818.34971678256
2500,2259.904203211655,3745.429392331994,6005.333595543649,18769.62832627313
2520,2862.065511894798,3121.0002737292184,5983.065785624016,15640.4003407526
2540,2781.7655070786723,3186.3804475504858,5968.145954629158,15968.042764087206
2560,2595.423904947632,3360.1091773309186,5955.533082278551,16838.65687691767
2580,2083.254478780228,3856.635234489035,5939.889713269264,19326.91885463582
2600,2730.021008931043,3204.389861647259,5934.410870578302,16058.294100732994
2620,3642.0166723705465,2293.529988019723,5935.54666039027,11493.663588592897
2640,2169.8008685651907,3756.082803964103,5925.883672529293,18823.01621743211
2660,1438.938062568894,4463.876947981397,5902.815010550292,22370.01487182289
2680,2497.271262522878,3396.3368601042907,5893.608122627169,17020.206191976296
2700,2099.0452730989696,3796.8992624184107,5895.94453551738,19027.561457652253
2720,1632.5561618410443,4264.124587989557,5896.680749830601,21368.987443026967
2740,2064.027473035766,3832.393942483132,5896.421415518898,19205.43744531304
2760,1746.7708291977997,4134.195160680962,5880.965989878761,20717.86662248216
2780,2076.0605782875864,3793.802940057077,5869.863518344664,19012.044726775002
2800,2281.905037634723,3582.4522906749485,5864.357328309672,17952.894301047956
2820,2862.646416009389,2992.205432191887,5854.851848201277,14994.965317749322
2840,1638.2199237404993,4209.038553067465,5847.258476807964,21092.93247224777
2860,1937.275390085059,3905.0233903208514,5842.29878040591,19569.408461359253
2880,1477.7384760373152,4356.816360910686,5834.554836948001,21833.497635154676
2900,1781.458001132919,4050.306208625444,5831.764209758363,20297.470377932415
2920,2068.290473386344,3756.916805935546,5825.20727932189,18827.195686696545
2940,2733.8777589598285,3087.2682448625987,5821.146003822427,15471.357601403732
2960,1946.44150865026,3856.4601386320805,5802.9016472823405,19326.041389380905
2980,1266.408190388294,4533.617022009425,5800.02521239772,22719.50624699946
3000,2209.867833175476,3589.861483477277,5799.7293166527525,17990.024301517893
3020,2448.138265053477,3334.289588444151,5782.427853497627,16709.266081850496
3040,3072.431316032798,2705.2569443447023,5777.6882603775,13556.968254794583
3060,1672.9005376905852,4092.0633954883847,5764.9639331789695,20506.729930114263
3080,1693.9184789188566,4061.0845382024295,5755.003017121286,20351.484275658604
3100,1919.6463730810945,3829.8552469562987,5749.501620037393,19192.715173316727
3120,2228.655297873345,3505.3521423624434,5734.007440235788,17566.519075102173
3140,2592.2135458999837,3141.44900779159,5733.6625536915735,15742.875944452218
3160,3052.343500455801,2671.977747782612,5724.321248238413,13390.194813077527
3180,2388.606840431048,3337.494391088709,5726.101231519757,16725.326444547645
3200,2366.184871647471,3354.894535991933,5721.079407639404,16812.5245247799
3220,1999.2814080222158,3718.8314089030355,5718.1128169252515,18636.3367297977
3240,1737.7771778692618,3983.421831937589,5721.199009806851,19962.28987931304
3260,2728.093565022199,2994.2611290394975,5722.354694061696,15005.267118087659
3280,2289.7349200495087,3413.6798420025025,5703.414762052011,17107.11780882994
3300,2218.4878658825455,3479.71847484319,5698.206340725736,17438.059995627686
3320,2630.074423601199,3063.017349208947,5693.091772810147,15349.828064915828
3340,2711.687353334688,2981.641713555683,5693.329066890371,14942.026908884693
3360,2117.5164028099916,3561.5013529245857,5679.017755734578,17847.901982819698
3380,2074.922848195346,3603.4023863594143,5678.325234554761,18057.882399395858
3400,2643.2908831223763,3038.5186696947776,5681.809552817154,15227.056798714188
3420,2285.086789060655,3384.221419807161,5669.308208867817,16959.491574888114
3440,1852.2592867628057,3806.877956310878,5659.137243073684,19077.56810733752
3460,2347.5295346572525,3300.831384631141,5648.360919288394,16541.595573544935
3480,1878.120322610272,3765.9381752856234,5644.058497895896,18872.40485551485
3500,2964.111955416434,2671.655000773662,5635.766956190096,13388.5774173755
3520,2272.541340167072,3349.400837044625,5621.942177211697,16784.993719476635
3540,2187.2266080991317,3428.109072802926,5615.335680902058,17179.427621881663
3560,2509.3045145105375,3099.7231739034023,5609.02768841394,15533.77351275547
3580,2909.498004296442,2691.542518613091,5601.040522909533,13488.240574540452
3600,1915.8824321353227,3672.221304715547,5588.10373685087,18402.757548292073
3620,1963.8879692062603,3633.6545178390684,5597.542487045329,18209.48618215923
3640,2590.020866097849,2991.8184237434425,5581.839289841291,14993.025885984487
3660,1837.9213895206049,3740.783595400186,5578.704984920791,18746.3466481115
3680,1400.8840239217852,4165.891629513967,5566.775653435752,20876.708473958206
3700,2623.636466136245,2943.9534158415663,5567.589881977811,14753.157952552969
3720,2304.778822856822,3255.3084208165933,5560.087243673415,16313.464424454594
3740,2164.3350529685094,3384.6044995152997,5548.939552483809,16961.411318390907
3760,2061.447255425718,3478.7021919648973,5540.149447390615,17432.967054364675
3780,2155.0305706763006,3389.6264594582435,5544.657030134544,16986.578078119834
3800,1604.280755027434,3924.063034590587,5528.343789618021,19664.82263393424
3820,2297.1413517936357,3226.8662451597015,5524.007596953337,16170.930949664393
3840,1891.4133524144354,3630.2765371509317,5521.689889565367,18192.55796502625
3860,1850.3203186914525,3663.2886016323523,5513.608920323804,18357.992716477653
3880,2232.29126049208,3279.976497378918,5512.267757870997,16437.08459723019
3900,1760.2335956000002,3744.1777063894797,5504.411301989479,18763.355699703177
3920,1827.9521442583173,3659.7535148297775,5487.705659088095,18340.277186845382
3940,1967.17656192867,3521.1443556430163,5488.320917571687,17645.659259758282
3960,1543.61089321325,3934.010969276852,5477.621862490102,19714.6751387118
3980,1991.4640695548158,3482.7683525777647,5474.232422132581,17453.34397658745
4000,2037.907885918877,3427.4508012241995,5465.358687143076,17176.128797747973
4020,2628.597901500004,2836.445485912982,5465.043387412986,14214.398927748563
4040,1562.3101499091435,3898.7426955159463,5461.05284542509,19537.93375051297
4060,1405.1394708973799,4050.894949257712,5456.034420155092,20300.420758700737
4080,2074.0164713719482,3367.146504284135,5441.162975656083,16873.923330369646
4100,1608.658397178338,3837.130523137434,5445.788920315772,19229.174071773192
4120,1830.1928728813982,3612.1668161437533,5442.359689025152,18101.803956128595
4140,2587.999248659923,2850.7732621025416,5438.772510762465,14286.20031702869
4160,2411.838203461051,3026.0531080640067,5437.891311525058,15164.587603815777
4180,1859.8810627837875,3572.3040226410676,5432.185085424855,17902.03785731381
4200,2115.8199704753456,3310.3002693336693,5426.120239809015,16589.047394928795
4220,2813.59326048582,2615.6813843530317,5429.274644838852,13108.074471987315
4240,2982.3414149974315,2436.898801383744,5419.240216381175,12212.133771459174
4260,2594.0083054120482,2818.6186401388595,5412.626945550908,14125.062503440284
4280,1975.315656796641,3423.528810435373,5398.844467232014,17156.474359846663
4300,2617.8456360661676,2774.1608153575085,5392.0064514236765,13902.269130523173
4320,2465.5080162900686,2915.2101034771463,5380.718119767214,14609.115378675951
4340,3484.225556931148,1895.1895001875966,5379.415057118745,9497.443096698866
4360,2274.161157068073,3097.6563705643166,5371.817527632389,15523.416053987841
4380,1996.0729217092758,3370.1933763472216,5366.266298056497,16889.192248881078
4400,3010.2229392662243,2348.599961612481,5358.822900878706,11769.638070554809
4420,1861.6458924101805,3490.3639594087326,5352.009851818913,17491.40816154356
4440,2119.257374190624,3227.898246698204,5347.155620888828,16176.102662512452
4460,3185.547740773871,2153.4566699947222,5339.0044107685935,10791.708260549678
4480,2470.801129269823,2852.327636715458,5323.128765985281,14293.98982010248
4500,2182.994259267532,3130.2644948354314,5313.258754102963,15686.826522821879
4520,1530.9346129706805,3773.062815879119,5303.9974288498,18908.108867495954
4540,2033.167484692282,3266.940694439565,5300.108179131847,16371.757728004695
4560,2154.015796817166,3150.0829406215944,5304.0987374387605,15786.143536292278
4580,2531.520937131689,2753.915820640031,5285.43675777172,13800.814534397994
4600,2663.6334271729274,2611.994743378619,5275.628170551547,13089.599452539931
4620,2239.279613503537,3034.9622555583055,5274.241869061842,15209.234390513795
4640,2129.1577612748115,3143.7461511506153,5272.903912425427,15754.387715879373
4660,2314.302875774975,2944.3802646382014,5258.683140413176,14755.29703793548
4680,2252.0948927169416,2998.3225127868727,5250.417405503815,15025.620101802866
4700,1949.9554066251435,3292.4791969705375,5242.4346035956805,16499.73990315858
4720,2209.838901166669,3025.837428308289,5235.676329474958,15163.506758756834
4740,2083.2611324398226,3147.9182189391695,5231.179351378993,15775.295375199688
4760,2107.718552798175,3122.5665638867313,5230.285116684907,15648.249556697721
4780,2526.046211945508,2690.183129239892,5216.2293411854,13481.428209224508
4800,2451.519354257871,2759.899379238527,5211.418733496398,13830.800194037494
4820,1554.4786366561602,3643.3242339376206,5197.802870593781,18257.944438390678
4840,1630.2390391995264,3570.7298647320345,5200.968903931561,17894.14921337357
4860,1643.9079359489742,3558.2520094350225,5202.159945383997,17831.61841070688
4880,2181.5688381452633,3023.8164817984325,5205.385319943696,15153.379104252135
4900,1731.6675888715804,3476.1461001273656,5207.8136889989455,17420.15760350264
4920,1891.583358336216,3311.537540352445,5203.120898688661,16595.247783383275
4940,1878.5540042728157,3321.730616820444,5200.28462109326,16646.3287775137
4960,2084.1286835886895,3105.7563160428986,5189.884999631588,15564.007652485818
4980,1287.3723331846613,3894.6734298273363,5182.045763011998,19517.541267693126
5000,2050.196739552116,3128.8567605585577,5179.053500110674,15679.771884650572
