#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
980,1375.0628385569628,2430.591072102292,3805.6539106592545,12180.523581600035
1000,1782.7308280411758,2025.046097202195,3807.776925243371,10148.198939718799
1020,1652.396973270595,2143.654102668702,3796.051075939297,10742.584241357285
1040,1475.0367764189377,2328.4353479432807,3803.4721243622184,11668.586291367985
1060,1669.3277228727834,2124.660231342952,3793.9879542157355,10647.399452667567
1080,1590.5012088039036,2198.0964572343037,3788.5976660382075,11015.413509610366
1100,1692.89442763323,2095.7218896584855,3788.6163172917154,10502.379520131086
1120,1211.3282133008368,2576.4852511919844,3787.8134644928214,12911.649236267704
1140,1955.5005467735475,1829.9452593707147,3785.445806144262,9170.481880163887
1160,1648.096945811777,2132.2710672893663,3780.3680131011433,10685.539955932398
1180,1365.0310224981254,2412.248214272773,3777.2792367708985,12088.601244308991
1200,1269.0835162806072,2502.154163973396,3771.237680254003,12539.15072300324
1220,1800.787289916892,1959.6335516265995,3760.4208415434914,9820.394290446024
1240,2024.281305869445,1731.729782805479,3756.0110886749244,8678.290518930009
1260,1755.3641972595938,1991.8375552292373,3747.201752488831,9981.779572325046
1280,1781.8403215189282,1948.430164686882,3730.2704862058104,9764.250284825619
1300,1677.5119472102283,2051.4756632238445,3728.987610434073,10280.64653893577
1320,1426.6338381070298,2301.861935089365,3728.495773196395,11535.417826451854
1340,1806.3642303046997,1921.8330738679174,3728.197304172617,9630.96316152431
1360,1283.314244104081,2434.077662339797,3717.391906443878,12197.996078349797
1380,1849.3041005474483,1874.0757134938033,3723.379814041252,9391.63468669011
1400,1649.6537279926144,2065.098350112968,3714.7520781055828,10348.914484458257
1420,1712.2277472186788,1994.6706252019505,3706.898372420629,9995.97705540109
1440,1873.9240819094587,1823.3263374063815,3697.25041931584,9137.312197284406
1460,1795.9598180146545,1893.8939996646955,3689.85381767935,9490.950900273769
1480,1467.5897799602083,2213.4148271563217,3681.0046071165298,11092.179103053211
1500,1534.1488430610564,2141.8473849875827,3675.996228048639,10733.530160819939
1520,2194.6642155628,1482.6457059592485,3677.3099215220486,7430.044976251203
1540,2070.143842467803,1600.1545041551344,3670.2983466229375,8018.921774120981
1560,1266.6238669835786,2398.561265757839,3665.185132741418,12020.011261790005
1580,1530.1619530252296,2129.6976611015757,3659.8596141268054,10672.643736936452
1600,1360.969094167789,2289.5773639115023,3650.5464580792914,11473.855636645743
1620,2027.2493058894045,1630.2293764007866,3657.478682290191,8169.637250206774
1640,1893.0640149153976,1757.2221031477804,3650.286118063178,8806.041259333468
1660,1599.854374172306,2044.6421288819474,3644.4965030542535,10246.40135999452
1680,1419.9265743321407,2221.943484731372,3641.8700590635126,11134.919124566759
1700,1586.2126648867193,2056.744815703726,3642.9574805904454,10307.052065053635
1720,1554.8237305931787,2088.9246756723264,3643.748406265505,10468.316354920831
1740,1719.409606583613,1925.9345698580046,3645.3441764416175,9651.517161413682
1760,1891.8080095324235,1749.6677591536557,3641.4757686860794,8768.183856572432
1780,1288.0703127061347,2352.527897352399,3640.598210058534,11789.322300640333
1800,1372.9419912201472,2266.6015713742386,3639.5435625943855,11358.716078199148
1820,2213.9974544968773,1428.2802541890076,3642.277708685885,7157.601094220894
1840,1769.7946212391032,1863.9935183795164,3633.7881396186194,9341.109356965415
1860,1128.846496563482,2493.881107141487,3622.727603704969,12497.6916042771
1880,1846.2461806130032,1780.7296739401663,3626.9758545531695,8923.845740584658
1900,1754.6624917491174,1866.2681333703324,3620.93062511945,9352.508231030533
1920,1605.1303373667934,2007.219220742235,3612.3495581090283,10058.862361633286
1940,1494.602214719159,2118.9320555158283,3613.534270234987,10618.693603484353
1960,1851.8391725466945,1759.4811640831156,3611.3203366298103,8817.362186704158
1980,1607.7871060193584,2000.7988723261797,3608.585978345538,10026.687798753728
2000,1626.4078160885272,1980.1150985437116,3606.522914632239,9923.034330588915
2020,1157.3926340564892,2448.724966316831,3606.11760037332,12271.398730711559
2040,2196.0376313397733,1412.4696520154246,3608.5072833551976,7078.368756529447
2060,1495.517547078607,2109.3973481617336,3604.9148952403407,10570.91192226977
2080,1399.7590971094214,2207.7468764733894,3607.505973582811,11063.775062675868
2100,1315.6676983954228,2286.6336345593036,3602.3013329547266,11459.103601552775
2120,1467.246495609132,2136.145591033713,3603.3920866428452,10704.956520231166
2140,1238.9015793289184,2368.4710769671774,3607.3726562960956,11869.21902925603
2160,1291.8740875861592,2316.6389775664006,3608.5130651525596,11609.470642832091
2180,1405.6815729016043,2193.9797147891472,3599.6612876907516,10994.783104517488
2200,1805.8914609096062,1788.3728002906214,3594.2642612002273,8962.14806211353
2220,1121.3664498224025,2469.4469977067984,3590.813447529201,12375.24392083885
2240,1539.3481840636748,2048.2919345689907,3587.6401186326657,10264.691785212299
2260,780.6107986907311,2805.3597113059245,3585.970509996656,14058.61747401103
2280,1605.5309492417182,1975.1839665717407,3580.714915813459,9898.32274090278
2300,1611.8719354944985,1966.2009721938632,3578.0729076883617,9853.305882201625
2320,2005.8279123387135,1570.5123862296077,3576.3402985683215,7870.374978016707
2340,1537.6876582738496,2024.5568997715366,3562.244558045386,10145.747403996238
2360,1048.4177158565285,2509.2484790727476,3557.666194929276,12574.702763556164
2380,870.8805256076774,2685.820398541603,3556.7009241492806,13459.565072820937
2400,1405.3319946713966,2153.457936181877,3558.7899308532733,10791.714605846784
2420,1550.9629269078446,2007.7590145197958,3558.7219414276406,10061.56745296364
2440,1142.043492660689,2415.6790952045158,3557.722587865205,12105.794562664516
2460,1537.4640402647904,2013.362825373177,3550.8268656379673,10089.650066707218
2480,1292.3947901976546,2261.197848701592,3553.5926388992466,11331.636174797026
2500,1661.3269019211516,1894.1506848318882,3555.4775867530398,9492.237237481178
2520,1772.9454344852093,1780.9414371024975,3553.886871587707,8924.906958253932
2540,1441.8888318247803,2102.473149332063,3544.3619811568433,10536.212392555977
2560,1820.3760864120643,1718.7808601510044,3539.1569465630687,8613.399036541437
2580,1506.2151867422565,2026.4802490464622,3532.695435788719,10155.385965360088
2600,1289.155553137704,2242.175987033802,3531.331540171506,11236.311116925379
2620,1566.186349541596,1960.4432643116195,3526.6296138532152,9824.45203778469
2640,2051.6626854235355,1469.3296460039005,3520.992331427436,7363.313643217947
2660,2210.2642962234513,1312.4681442294282,3522.7324404528795,6577.226981689741
2680,1637.9398829896634,1871.1056194501612,3509.0455024398243,9376.750529106635
2700,1411.0981002409544,2087.051198852957,3498.1492990939114,10458.927721497532
2720,1508.8582227894635,1993.0319202104452,3501.8901429999087,9987.764943943339
2740,1183.4498895295221,2311.1680235745416,3494.6179131040635,11582.053820283638
2760,1499.4981715177153,1986.6060916419933,3486.1042631597084,9955.562918144878
2780,1762.1829454950002,1720.2265053293172,3482.4094508243174,8620.643659212514
2800,1113.6712769608534,2366.9791668724815,3480.650443833335,11861.742557257656
2820,1628.106248386498,1845.591166051614,3473.697414438112,9248.888872384661
2840,1806.6016852873593,1667.2796588072451,3473.881344094604,8355.308893510588
2860,1577.7878810116254,1890.0671938584837,3467.855074870109,9471.773466891505
2880,1381.8730464678686,2083.5512580134423,3465.424304481311,10441.388320312684
2900,1679.4098814139331,1781.1220145217246,3460.5318959356578,8925.811893493119
2920,1023.0197050667275,2425.9999460669865,3449.019651133714,12157.515878008511
2940,1551.031930687567,1902.2768666079241,3453.308797295491,9532.960315043443
2960,1414.8927390655858,2032.5320126840916,3447.4247517496774,10185.713423789637
2980,1359.4482014150467,2084.937594840552,3444.3857962555985,10448.33572854127
3000,1109.7267696642823,2329.4256780073542,3439.1524476716368,11673.5491741982
3020,1239.678015181065,2190.761134189546,3430.4391493706107,10978.653695772966
3040,1054.7618737757307,2370.6472759308017,3425.4091497065324,11880.1247069321
3060,1381.2175446911917,2039.6141902669563,3420.831734958148,10221.20463909413
3080,1587.3701186479484,1823.3924016028634,3410.7625202508116,9137.643267579357
3100,1946.9500755195706,1463.188789453473,3410.1388649730434,7332.539709715834
3120,1306.8616863030254,2098.285448445249,3405.1471347482748,10515.22639043082
3140,996.9165001409007,2408.831980314472,3405.7484804553724,12071.481326949399
3160,1296.1342565346185,2107.821126749868,3403.9553832844867,10563.012937410731
3180,1789.378176262443,1609.5032370480956,3398.881413310539,8065.77147367258
3200,1388.4262124707557,2004.614410971365,3393.0406234421207,10045.808768536599
3220,1522.7479776187502,1868.6416493618287,3391.389626980579,9364.402731852804
3240,1479.472607302686,1915.5879460049307,3395.060553307617,9599.666688794563
3260,1369.613786793126,2016.7774310314828,3386.391217824609,10106.761824098347
3280,1453.787519083311,1935.1010962375437,3388.888615320855,9697.453761777626
3300,1412.8901393989454,1970.8809099314083,3383.771049330354,9876.758651623379
3320,1237.1901139312577,2146.399081908144,3383.589195839402,10756.34027162531
3340,1184.4137783390292,2196.829629929967,3381.243408268996,11009.06500449513
3360,1047.9865014554393,2326.385461902677,3374.3719633581163,11658.313610971947
3380,1040.6689847476166,2323.1637494143183,3363.832734161935,11642.168507261167
3400,1105.1635843169784,2257.000391529743,3362.1639758467213,11310.601280589071
3420,1342.3739026329688,2015.1589007894863,3357.532803422455,10098.650815213945
3440,1780.701185510498,1568.5707016667302,3349.271887177228,7860.6445322508125
3460,1460.8265848258989,1874.0377522587023,3334.864337084601,9391.444449951136
3480,1242.1262701983806,2089.4448393074754,3331.571109505856,10470.923072890359
3500,1295.76394278724,2032.5226671063115,3328.2866098935515,10185.666589901437
3520,995.6132242716749,2324.1935459819833,3319.806770253658,11647.32917024585
3540,1179.9018689159577,2135.995731127433,3315.8976000433904,10704.205520960522
3560,1698.6009056310866,1617.9919472984147,3316.5928529295015,8108.311305472404
3580,982.4532664180812,2329.849362764876,3312.302629182957,11675.672403498016
3600,1064.2050111506821,2241.7783201017783,3305.9833312524606,11234.318271852126
3620,1342.3580985042659,1956.5191247112652,3298.877223215531,9804.786831453514
3640,1014.2925493757114,2281.021855414494,3295.314404790205,11430.981055974196
3660,1230.5422354199031,2058.7148626716353,3289.2570980915384,10316.924644536419
3680,1101.8691249203662,2181.21982584715,3283.088950767516,10930.838934747226
3700,1245.5811390262807,2032.01649312775,3277.5976321540306,10183.12997888816
3720,1495.027438363133,1780.2321125768194,3275.2595509399525,8921.35229033336
3740,1113.5979871644322,2163.826947296543,3277.4249344609752,10843.677268694395
3760,1331.402842410541,1941.3025524781365,3272.705394888678,9728.531381063649
3780,1100.2252515582913,2167.1415148110677,3267.366766369359,10860.287700715176
3800,1187.0510965383523,2076.6911042822094,3263.7422008205617,10407.009742502632
3820,1360.468088755352,1900.9583238938956,3261.4264126492476,9526.352646313844
3840,1274.7871220690286,1987.390175229867,3262.1772972988956,9959.492229307773
3860,1152.9766998492805,2106.710381985113,3259.6870818343937,10557.446615310924
3880,1347.8531085430648,1910.9890350121486,3258.8421435552136,9576.619972117202
3900,1197.1995404553345,2056.5950891588373,3253.7946296141718,10306.301734102559
3920,1244.7811637391735,2004.2917128699307,3249.0728766091042,10044.191617926866
3940,1719.785345514672,1528.7556600411665,3248.5410055558386,7661.117734432411
3960,1468.7760835268416,1776.2034269638384,3244.97951049068,8901.163168158511
3980,1317.2921628136712,1926.000462830796,3243.292625644467,9651.847373648128
4000,2027.420279254124,1215.531464608151,3242.951743862275,6091.444109531111
4020,1833.3952736753338,1409.292988909237,3242.688262584571,7062.4494106880875
4040,1476.6879273447546,1774.2101600908052,3250.89808743556,8891.174225785575
4060,1091.920553725024,2156.891602350648,3248.812156075672,10808.921881978136
4080,964.5958592940642,2277.174695449227,3241.770554743291,11411.701620935957
4100,1069.0423414065724,2171.7274423550043,3240.769783761577,10883.26935288759
4120,1256.0603409057107,1978.7055984465073,3234.765939352218,9915.97084328769
4140,1019.5639114612864,2219.0281651448695,3238.592076606156,11120.309460531182
4160,1107.3126603715941,2135.286883177501,3242.599543549095,10700.653241324093
4180,1489.6746437262034,1747.7718143083557,3237.4464580345593,8758.682628182905
4200,1738.4881395556376,1497.6603731295447,3236.148512685182,7505.288611281708
4220,1379.5864672190723,1858.6463381681642,3238.2328053872366,9314.312807184991
4240,1262.6654416361473,1961.8870918217776,3224.552533457925,9831.687551498657
4260,1179.1485293102405,2049.9533372589476,3229.101866569188,10273.01764260387
4280,1366.27641043128,1866.736449823873,3233.012860255153,9354.855125031534
4300,1777.9436421428436,1454.550924769647,3232.494566912491,7289.252414010839
4320,1422.1956996583372,1811.4749575998612,3233.6706572581984,9077.920877673016
4340,1082.27653375595,2139.4903695682265,3221.7669033241764,10721.71835001096
4360,1119.440153800065,2092.908147827216,3212.348301627281,10488.278896985677
4380,1334.449819341015,1884.6293962575312,3219.0792155985464,9444.522802363605
4400,1458.8487341049029,1751.3241497523998,3210.1728838573026,8776.484596659859
4420,1399.481372534847,1805.751044374323,3205.23241690917,9049.23638984496
4440,1333.6586098719758,1863.8569923656112,3197.515602237587,9340.42517839216
4460,1161.250250472959,2037.6633735185515,3198.9136239915106,10211.428428821635
4480,1262.667455178492,1917.9873782466987,3180.6548334251906,9611.691064815177
4500,1694.133364364917,1480.397363521817,3174.530727886734,7418.7777629412485
4520,1339.5442449958864,1827.2986893638677,3166.842934359754,9157.219012234864
4540,1433.735001563397,1734.2066092743476,3167.9416108377445,8690.702743906008
4560,1700.7626176945248,1468.1154532519072,3168.8780709464318,7357.22890785542
4580,1603.460716360402,1568.7449663463442,3172.2056827067463,7861.5178321916555
4600,1241.997743519928,1930.8372608830991,3172.835004403027,9676.086223782864
4620,1320.114758143495,1850.81277445836,3170.927532601855,9275.056138883028
4640,1194.3854620214763,1973.932117697604,3168.3175797190806,9892.049297826718
4660,1341.9998913253519,1826.9403308497785,3168.9402221751307,9155.42315509475
4680,1619.3586189265266,1542.9671254388302,3162.3257443653565,7732.336250534181
4700,1321.7564497643784,1831.186047010825,3152.9424967752034,9176.699891611222
4720,1122.3346539639988,2020.7162877149105,3143.050941678909,10126.500782768813
4740,1088.167116872814,2057.670108499735,3145.837225372549,10311.6890238786
4760,1321.0756381400527,1823.7778612510972,3144.85349939115,9139.574937776355
4780,1266.0880959341125,1870.8436968413946,3136.9317927755073,9375.43794528731
4800,1491.6859266924757,1647.998872531821,3139.6847992242965,8258.686275829174
4820,1315.43138191427,1819.5706880893133,3135.0020700035834,9118.491353418143
4840,1173.251704488995,1957.5579647550803,3130.8096692440754,9809.992814391751
4860,1401.2374227215807,1731.053910420859,3132.2913331424397,8674.903491135205
4880,1023.9338625732984,2100.7071350838687,3124.640997657167,10527.362290849249
4900,1148.5192626341643,1970.0872622527136,3118.606524886878,9872.781411528664
4920,1377.7165641197823,1741.9686179321438,3119.685182051926,8729.600825357073
4940,1463.876249768888,1659.0894393278252,3122.9656890967135,8314.264901103725
4960,1128.9684721003975,1987.6684696347074,3116.636941735105,9960.886857799456
4980,929.7799199278508,2187.305757464839,3117.08567739269,10961.33762061673
5000,1259.3241225729325,1849.4187453576933,3108.742867930626,9268.070182039442
