#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
1280,4768.480312513619,9729.032478261925,14497.512790775543,48755.5109075274
1300,5557.276707356743,8911.41914975916,14468.695857115903,44658.1707408639
1320,7511.14267764456,6937.590648416855,14448.733326061414,34766.64070004987
1340,5841.580668116698,8597.560441186957,14439.141109303655,43085.3173534993
1360,6840.196184565501,7596.192893571936,14436.389078137438,38067.12191636061
1380,4689.460914666038,9713.158279853871,14402.61919451991,48675.95986734315
1400,8244.08006636237,6136.8284441407495,14380.908510503119,30753.747283140026
1420,4482.5439496084155,9880.589508432116,14363.133458040531,49515.01504671959
1440,6596.054470207828,7751.910323131296,14347.964793339124,38847.47524053101
1460,5064.2704182348625,9260.759797575623,14325.030215810486,46408.83626727821
1480,7755.466305719416,6548.004194072075,14303.47049979149,32814.28966548685
1500,5161.450940869775,9116.420915176119,14277.871856045895,45685.50473652906
1520,4117.607292375153,10111.189702388201,14228.796994763354,50670.63152727146
1540,4962.422946737442,9285.820625046836,14248.243571784278,46534.42464925291
1560,6660.723605118264,7573.891416204255,14234.61502132252,37955.3615819714
1580,4411.564185307312,9783.250313454657,14194.814498761969,49027.21503237518
1600,5267.6878577927355,8937.920931704326,14205.608789497062,44790.98023878504
1620,4592.201997857449,9610.398744630678,14202.600742488128,48160.99667325154
1640,5020.603198660004,9155.105496991764,14175.708695651767,45879.36641341008
1660,2960.2557647960757,11186.581201615818,14146.836966411895,56059.786316054844
1680,4273.752939493059,9852.5057109138,14126.258650406859,49374.277527414524
1700,5092.39934248947,9011.846487037603,14104.245829527074,45161.446493004034
1720,5629.026240525557,8452.071620774954,14081.09786130051,42356.22308987444
1740,5651.088774619174,8415.161409407065,14066.250184026238,42171.25339047554
1760,6898.50302083085,7169.177793420971,14067.68081425182,35927.203130026304
1780,5972.357156144867,8065.629312970569,14037.986469115436,40419.628449514814
1800,7509.535023613816,6524.242357600575,14033.77738121439,32695.210971910932
1820,7256.180115503032,6747.219915609072,14003.400031112104,33812.627815354266
1840,5742.396376750015,8213.63882710061,13956.035203850626,41161.35477191211
1860,6188.881791851825,7758.964280159719,13947.846072011544,38882.82503298046
1880,6673.6811647237955,7254.924181797788,13928.605346521585,36356.90762357465
1900,8365.711748677657,5526.531167847057,13892.242916524714,27695.33879517832
1920,6014.066563130404,7835.003761584412,13849.070324714816,39263.88489420385
1940,5373.602570575591,8442.840707288202,13816.443277863793,42309.96382368375
1960,7614.131548696654,6205.798946818012,13819.930495514665,31099.382072939767
1980,6687.281431973674,7118.5513642055075,13805.832796179182,35673.49676946694
2000,7240.0053935994465,6542.727057204313,13782.73245080376,32787.84412686915
2020,4590.024926912798,9172.690943628948,13762.715870541746,45967.49310403926
2040,5294.040530105731,8443.90218306761,13737.942713173341,42315.28324203873
2060,3827.7146470866905,9885.48994024558,13713.20458733227,49539.57278740622
2080,7452.908143250187,6248.560022847633,13701.46816609782,31313.67245725476
2100,6279.228495627956,7422.7815778873,13702.010073515255,37198.098474179504
2120,5373.268709139278,8305.426345825414,13678.695054964692,41621.33343683702
2140,4381.992858293548,9266.79558664565,13648.788444939199,46439.08367168319
2160,6660.042053704965,6985.172041449592,13645.214095154557,35005.087342322506
2180,8395.409396486088,5246.355530056993,13641.764926543081,26291.28280144838
2200,7414.57994338927,6197.882428603025,13612.462371992295,31059.70969122629
2220,4716.793888909104,8869.97360468897,13586.767493598074,44450.47293234563
2240,3737.2218997997084,9838.305256738291,13575.527156537999,49303.11419231488
2260,5516.548020656509,8050.962450639754,13567.510471296264,40346.12778354962
2280,4411.211856012356,9137.11168118999,13548.323537202346,45789.193245158094
2300,5606.831594603012,7915.0454162995065,13521.877010902517,39665.00101528144
2320,3536.702692899818,9965.943814338258,13502.646507238076,49942.75468084144
2340,5969.1712143440045,7527.505680169326,13496.67689451333,37722.90678605436
2360,3527.8989083056404,9959.861944907681,13487.760853213322,49912.27635198159
2380,5097.368200604751,8388.015941854383,13485.384142459134,42035.21816371359
2400,6404.917572899678,7049.405756686321,13454.323329585999,35326.98446938552
2420,4551.7707254973075,8890.487879045066,13442.258604542374,44553.276980884206
2440,2663.577310128695,10765.151481116709,13428.728791245405,53947.85777840634
2460,5723.3556379336,7690.208826564148,13413.564464497747,38538.267927716304
2480,5146.71713095206,8244.54684829506,13391.26397924712,41316.24544247396
2500,5011.594507157824,8373.20824443376,13384.802751591584,41961.01172492127
2520,4674.115655747281,8697.0842779606,13371.199933707881,43584.06535544277
2540,4807.361203558987,8541.085823675208,13348.447027234195,42802.30372020692
2560,5229.060255136747,8102.400491711307,13331.460746848054,40603.901408843754
2580,5431.048811502401,7883.200962605467,13314.249774107868,39505.4175610281
2600,4427.069182813585,8876.131930920308,13303.201113733892,44481.3344123967
2620,5165.230934200171,8126.975305639694,13292.206239839865,40727.05421064733
2640,5187.201299541598,8090.189510883254,13277.390810424851,40542.708005462286
2660,4851.928158066837,8413.038823499874,13264.966981566711,42160.616386171
2680,4196.067708748245,9047.18455066952,13243.252259417766,45338.53762212777
2700,4222.933464708627,8996.546682283095,13219.480146991722,45084.77393596836
2720,5877.853974949294,7343.551979885993,13221.405954835287,36801.05184717083
2740,3740.434170339915,9459.88092441456,13200.315094754475,47406.70037074445
2760,6369.35028398977,6820.751722859327,13190.102006849098,34181.12086319333
2780,3076.4745175170397,10096.098367821167,13172.572885338206,50595.00368568123
2800,7364.094978979287,5787.2585141713835,13151.35349315067,29001.932745399907
2820,3995.179183463065,9128.772447198573,13123.951630661639,45747.402490040615
2840,6020.46389744402,7093.430732027064,13113.894629471084,35547.60868563983
2860,6209.5088267539895,6902.774961058223,13112.283787812212,34592.16737718251
2880,7893.126916738221,5198.229849966178,13091.356766704399,26050.108550479174
2900,6730.382188830752,6381.556514305266,13111.938703136018,31980.163385763193
2920,6326.377487276946,6740.719285339164,13067.09677261611,33780.05093263356
2940,6198.082572218761,6861.0562541732625,13059.138826392023,34383.10066133771
2960,3576.3256023899958,9444.749763186526,13021.075365576522,47330.872944127754
2980,4433.805402447668,8565.882834230168,12999.688236677835,42926.570025339286
3000,4720.616134969935,8265.989733203469,12986.605868173403,41423.70307624964
3020,5425.355845031578,7541.210369076741,12966.56621410832,37791.58567175062
3040,5054.290964894603,7893.92709484438,12948.218059738983,39559.169880031906
3060,6099.243400630733,6838.381938967892,12937.625339598624,34269.471908963176
3080,3182.325336471215,9734.869864336153,12917.195200807368,48784.7640466293
3100,4661.149124624839,8249.097053134075,12910.246177758914,41339.048075948136
3120,4400.895338930548,8501.201425439715,12902.096764370262,42602.429352683146
3140,4533.617199077032,8348.657896191282,12882.275095268313,41837.98152904166
3160,3182.645038529291,9692.170677488999,12874.81571601829,48570.783810185385
3180,5352.465241618964,7509.827363706859,12862.292605325823,37634.314692951746
3200,3760.0868259263834,9073.692414981735,12833.77924090812,45471.3776008715
3220,7951.1173579347205,4870.136057633311,12821.253415568031,24405.918287313878
3240,3460.4065999065283,9313.605713286332,12774.01231319286,46673.66523414706
3260,5119.758824295881,7658.207620949541,12777.966445245422,38377.898935950354
3280,5255.569272843031,7504.362111416187,12759.931384259218,37606.926443578996
3300,3442.7434393839744,9304.807883969866,12747.55132335384,46629.576300929926
3320,5838.534902769827,6909.672846488229,12748.207749258056,34626.735041446445
3340,5963.839141809379,6766.96280006034,12730.801941869719,33911.566165119315
3360,3420.3277979756067,9276.369869884356,12696.697667859964,46487.06368119796
3380,6666.693056435889,6032.188713950137,12698.881770386026,30229.36178868636
3400,4302.097230393752,8383.045500760309,12685.142731154061,42010.30958256548
3420,4706.804886037389,7965.071206910205,12671.876092947594,39915.697370260954
3440,4073.414060004015,8579.32198059985,12652.736040603866,42993.918186513474
3460,5469.204528487936,7174.476786331694,12643.68131481963,35953.758196754156
3480,4945.875616911387,7687.31795241087,12633.193569322257,38523.78076811155
3500,4323.537443586307,8286.350343470003,12609.88778705631,41525.737061453416
3520,5335.680539096446,7270.410373889242,12606.090912985688,36434.514231335284
3540,4211.169607144083,8385.861184641391,12597.030791785473,42024.41993798705
3560,3226.837737874264,9354.238371609987,12581.076109484251,46877.28938901829
3580,5464.039110343038,7104.262130833344,12568.301241176381,35601.88853143367
3600,4961.8831034267105,7587.377696783738,12549.26080021045,38022.94594879967
3620,3558.305477846183,8981.002107569795,12539.307585415978,45006.87475291182
3640,4001.4473113354848,8514.496286220961,12515.943597556447,42669.05444940088
3660,4088.0366798467207,8412.07789775985,12500.11457760657,42155.8008584704
3680,6321.95404445898,6167.9338135210655,12489.887857980046,30909.626932991454
3700,6317.8066842867975,6145.889171520176,12463.695855806975,30799.15368851125
3720,2746.055251550143,9700.295985958152,12446.351237508294,48611.50251130803
3740,4296.370163190663,8131.355102269905,12427.725265460569,40749.00287027552
3760,5453.664844916173,6960.718232731186,12414.383077647359,34882.54093903268
3780,3431.0784478597293,8984.45097566186,12415.52942352159,45024.158211082715
3800,3634.1820508270557,8753.608627958374,12387.79067878543,43867.32821524049
3820,3259.512202751448,9102.499980603707,12362.012183355155,45615.74216980881
3840,4605.53422719514,7737.051397266536,12342.585624461677,38773.01207847536
3860,4844.800777984434,7479.969661810227,12324.770439794662,37484.687531798
3880,3871.4919608061773,8427.732352591242,12299.224313397419,42234.25068839838
3900,5040.2367780641225,7233.616229574156,12273.853007638278,36250.12618365474
3920,4955.588859204388,7313.23851174078,12268.827370945168,36649.14068538767
3940,5732.838191655335,6517.391596941535,12250.22978859687,32660.879465999842
3960,3982.907153749258,8240.169552923955,12223.076706673213,41294.309317511055
3980,3093.65898115617,9110.03436714405,12203.69334830022,45653.49955893974
4000,4639.3921497721,7557.038414091116,12196.430563863216,37870.90542148601
4020,4879.165188675697,7312.802103435217,12191.967292110914,36646.95369403477
4040,5935.104092927004,6239.721555784936,12174.82564871194,31269.379874385497
4060,4835.179119147071,7334.601149123359,12169.780268270431,36756.196171351665
4080,7050.021078521348,5112.85786758288,12162.878946104229,25622.280333481613
4100,4608.906518152302,7539.5453638314475,12148.45188198375,37783.2417607215
4120,4888.606055391564,7239.606183081412,12128.212238472977,36280.1438903703
4140,4162.797031690371,7978.568633187232,12141.365664877603,39983.33759199354
4160,3747.0359143145984,8370.217170701939,12117.253085016537,41946.022430941346
4180,4705.217892709096,7423.045766502437,12128.263659211534,37199.42241373214
4200,3636.1296940480765,8467.822614202625,12103.952308250702,42435.15670774272
4220,5108.3129739042615,6975.774596442683,12084.087570346945,34957.993529699204
4240,4087.690969783342,7986.737647080634,12074.428616863976,40024.27531595257
4260,4309.208907486109,7747.643433179161,12056.85234066527,38826.09239490197
4280,4433.9462568413055,7642.215709276567,12076.161966117874,38297.75799431552
4300,3525.6562218947424,8477.056879388876,12002.713101283618,42481.4327704465
4320,3909.568476038229,8082.994466016261,11992.56294205449,40506.65117357518
4340,5109.728045553417,6864.618009215334,11974.34605476875,34400.949834643645
4360,4440.307157997637,7522.405093995902,11962.712251993538,37697.346003379535
4380,4381.719577696121,7572.016337083307,11953.735914779427,37945.96491886661
4400,6653.027405189572,5296.996511110823,11950.023916300395,26545.06208624926
4420,4270.869542487465,7665.381595288996,11936.25113777646,38413.850176213884
4440,4755.426840916703,7174.316732857175,11929.743573773878,35952.95611402495
4460,5161.142857782798,6747.82333343196,11908.966191214759,33815.65174854715
4480,3745.982159486508,8144.908884040055,11890.891043526564,40816.92550866832
4500,3410.9908923993953,8446.776773327212,11857.767665726607,42329.688797480114
4520,4450.944990937917,7397.749131623389,11848.694122561306,37072.652320146284
4540,3078.3853640329644,8735.042050041446,11813.42741407441,43774.284740037096
4560,2826.849480439239,8978.365078646124,11805.214559085363,44993.65969861543
4580,3457.579451528414,8328.778644406182,11786.358095934596,41738.3597959035
4600,6068.6933336558095,5725.458367991845,11794.151701647654,28692.231065620792
4620,5640.899554842925,6163.592440585309,11804.491995428234,30887.870827644307
4640,3778.3047372842975,8011.429051065203,11789.7337883495,40148.0123904234
4660,4326.7776941066795,7445.070646805397,11771.848340912076,37309.79662558181
4680,3200.9297717324225,8544.890074215964,11745.819845948387,42821.36812143584
4700,4386.191615594956,7356.642367172365,11742.83398276732,36866.65225723735
4720,4902.6524392614865,6825.316417775996,11727.968857037482,34203.996111404966
4740,7014.626349129416,4691.862943665184,11706.489292794598,23512.530710284773
4760,5841.943838281491,5846.032840635048,11687.976678916539,29296.471007183336
4780,5771.636793248267,5911.585767239659,11683.222560487926,29624.979153829216
4800,4919.073100688653,6745.576288829851,11664.649389518505,33804.3910391341
4820,4405.351716343453,7239.975779530907,11645.32749587436,36281.99606465022
4840,6413.782701421555,5226.888953262358,11640.671654683912,26193.7291238999
4860,5311.487926058612,6311.63746181054,11623.125387869153,31629.7750882457
4880,4675.09684715515,6930.436574550539,11605.533421705688,34730.78918786695
4900,4890.8222472516145,6683.896511617252,11574.718758868867,33495.292569437144
4920,3909.2147828644083,7644.2738191784965,11553.488602042904,38308.07188729476
4940,3702.955032864707,7832.996888809206,11535.951921673914,39253.82776799935
4960,4202.658459803576,7325.938782410417,11528.597242213993,36712.78608759447
4980,5915.107766535825,5605.970997001688,11521.078763537513,28093.438962434895
5000,4782.126989839621,6731.30137526863,11513.428365108251,33732.854562573535
