5.0 22.489 13.493 12.765 4.313
5.0 43.051 14.694 22.179 3.951
5.0 16.718 14.075 12.926 4.343
5.0 48.81 14.96 22.197 2.732
5.0 36.109 14.698 19.419 3.332
5.0 39.682 16.095 24.554 3.317
5.0 26.764 13.091 14.116 3.914
5.0 42.586 15.912 25.118 3.668
5.0 30.908 13.566 15.641 3.213
5.0 52.151 13.792 20.551 2.557
5.0 34.288 15.349 21.668 3.785
5.0 36.972 16.092 24.878 3.44
5.0 22.387 13.688 13.195 4.297
5.0 40.209 15.495 23.317 3.086
5.0 36.286 14.49 18.889 3.205
5.0 51.263 14.358 21.549 2.634
5.0 29.969 14.276 19.188 4.369
5.0 43.997 14.812 22.739 3.931
5.0 16.114 14.1 12.877 4.382
5.0 49.422 14.87 22.409 2.737
5.0 41.429 14.491 19.668 2.954
5.0 39.309 15.761 24.083 3.139
5.0 24.309 13.226 13.202 4.183
5.0 43.883 15.642 24.555 3.766
5.0 29.398 13.771 15.825 3.353
5.0 46.786 14.423 20.8 2.749
5.0 32.258 15.202 21.571 3.927
5.0 40.504 15.919 24.636 3.661
5.0 20.414 13.696 12.16 4.422
5.0 43.401 14.904 21.523 2.913
5.0 43.866 14.187 19.248 2.726
5.0 46.597 14.384 20.641 2.746
5.0 29.621 14.421 19.416 4.312
5.0 44.171 14.709 22.653 3.947
5.0 16.083 14.103 12.489 4.439
5.0 46.659 15.246 22.904 2.851
5.0 43.45 14.27 19.392 2.778
5.0 45.88 14.597 21.094 2.802
5.0 31.535 14.675 20.657 4.194
5.0 43.045 15.551 23.956 3.796
5.0 18.03 14.117 13.323 4.329
5.0 41.341 15.391 23.052 3.045
5.0 44.591 14.291 19.622 2.729
5.0 43.515 14.177 19.307 2.767
5.0 31.138 14.589 20.402 4.234
5.0 43.514 14.678 22.345 3.951
5.0 16.791 14.108 13.027 4.371
5.0 46.49 15.0 22.519 2.855
5.0 41.066 14.745 20.285 3.034
5.0 34.969 15.8 23.527 3.295
5.0 24.399 13.17 13.185 4.173
5.0 40.678 15.995 25.016 3.617
5.0 36.196 13.776 17.103 2.998
5.0 42.481 13.45 17.338 2.616
5.0 35.237 15.643 22.74 3.717
5.0 34.363 15.724 22.176 3.701
5.0 22.35 14.303 14.988 4.234
5.0 42.003 14.197 19.021 2.808
5.0 47.715 14.255 19.916 2.547
5.0 30.406 15.653 21.995 3.402
5.0 20.895 14.237 14.351 4.281
5.0 43.917 14.187 19.422 2.761
5.0 46.878 13.969 19.26 2.494
5.0 40.125 15.268 22.214 3.051
5.0 26.111 14.379 17.356 4.292
5.0 37.334 15.944 24.47 3.293
5.0 40.269 14.468 19.406 3.0
5.0 47.346 12.662 16.978 2.428
5.0 34.744 15.473 22.093 3.76
5.0 40.83 15.895 24.625 3.675
5.0 22.322 13.639 13.017 4.316
5.0 48.064 15.072 22.496 2.779
5.0 45.066 14.204 19.495 2.675
5.0 39.77 15.557 23.507 3.104
5.0 21.987 13.496 12.544 4.339
5.0 42.518 15.921 25.124 3.666
5.0 27.193 13.984 15.669 3.604
5.0 49.471 14.216 20.92 2.665
5.0 36.278 15.365 21.525 3.57
5.544 36.655 16.079 24.87 3.454
5.544 23.366 13.672 13.685 4.223
5.544 42.224 15.445 23.389 3.027
5.544 34.221 14.452 18.413 3.344
5.544 48.044 15.066 22.322 2.763
5.544 23.656 13.372 13.11 4.233
5.544 41.832 14.442 21.275 3.982
5.544 20.612 13.96 13.799 4.055
5.544 49.185 14.737 22.199 2.744
5.544 29.795 14.835 20.336 4.084
5.544 44.483 15.206 23.709 3.87
5.544 23.895 13.798 14.521 4.081
5.544 42.981 15.598 23.606 2.998
5.544 37.788 14.127 18.101 3.017
5.544 51.799 14.395 21.42 2.585
5.544 29.723 14.685 20.251 4.188
5.544 41.098 16.013 25.123 3.607
5.544 18.648 13.987 12.502 4.413
5.544 47.285 15.013 22.68 2.834
5.544 39.824 13.943 17.986 2.84
5.544 52.852 14.011 20.855 2.531
5.544 28.221 14.408 18.556 4.305
5.544 44.46 15.074 23.398 3.89
5.544 23.364 13.896 14.545 4.151
5.544 44.646 15.466 23.125 2.921
5.544 37.639 13.869 17.497 2.942
5.544 52.018 14.258 20.846 2.515
6.147 28.785 14.636 19.597 4.197
6.147 39.386 16.043 24.933 3.569
6.147 21.202 13.89 13.409 4.326
6.147 45.639 15.344 23.324 2.911
6.147 34.794 13.988 17.366 3.144
6.147 51.975 14.218 20.636 2.49
6.147 21.43 13.619 12.504 4.378
6.147 44.037 15.221 23.486 3.865
6.147 19.534 14.053 13.541 4.395
6.147 47.495 15.106 21.851 2.741
6.147 40.724 13.666 17.55 2.683
6.147 52.505 14.195 21.01 2.529
6.147 28.382 14.68 19.571 4.161
6.147 40.29 15.993 24.951 3.61
6.147 24.602 13.623 14.213 4.139
6.147 43.348 15.567 23.579 2.987
6.147 29.108 14.07 16.377 3.523
6.147 47.55 14.984 21.285 2.696
6.147 24.965 13.422 13.833 4.111
6.147 43.487 14.929 22.733 3.916
6.147 22.3 14.063 14.345 4.023
6.147 51.364 14.488 21.488 2.598
6.147 28.682 14.712 19.604 4.137
6.147 44.4 15.357 23.984 3.838
6.147 25.223 13.601 14.587 3.86
6.147 43.672 15.536 23.525 2.974
6.147 29.804 14.032 16.548 3.44
6.147 43.804 15.409 21.986 2.908
6.816 26.17 13.039 13.773 3.998
6.816 44.308 15.296 23.93 3.857
6.816 21.811 13.781 13.976 3.865
6.816 47.314 15.171 22.585 2.807
6.816 31.936 14.857 19.557 3.901
6.816 38.321 16.049 24.686 3.553
6.816 25.293 13.53 14.339 3.993
6.816 41.57 15.711 23.688 3.04
6.816 24.894 14.013 15.016 3.802
6.816 43.24 15.278 21.509 2.934
6.816 26.025 13.366 14.33 3.87
6.816 43.676 14.965 22.857 3.911
6.816 26.779 14.12 15.719 3.743
6.816 52.325 14.239 21.04 2.534
6.816 29.184 14.425 19.144 4.309
6.816 44.337 15.333 23.88 3.843
6.816 20.199 13.973 13.308 4.363
6.816 47.841 15.065 21.916 2.734
6.816 42.431 13.743 17.988 2.616
6.816 51.596 14.388 21.51 2.609
6.816 28.898 14.666 19.769 4.182
6.816 42.544 15.872 25.088 3.681
6.816 24.116 13.466 13.493 4.186
6.816 44.012 15.501 23.622 2.972
6.816 32.439 14.07 17.257 3.3
6.816 50.984 14.436 20.796 2.523
6.816 22.5 13.525 12.829 4.312
6.816 43.603 15.182 23.253 3.875
6.816 15.904 14.1 12.768 4.397
6.816 49.735 14.749 21.386 2.623
6.816 39.497 14.114 18.332 2.92
6.816 44.146 15.51 22.909 2.925
6.816 23.965 13.33 13.186 4.211
6.816 44.023 15.275 23.899 3.868
6.816 17.466 14.043 13.043 4.292
6.816 43.792 15.432 23.552 2.983
6.816 38.451 14.277 18.589 3.031
6.816 52.239 14.094 21.091 2.575
6.816 29.771 14.395 19.446 4.323
6.816 44.366 15.0 23.209 3.904
7.558 18.298 14.035 12.648 4.415
7.558 47.541 15.132 22.248 2.771
7.558 43.753 13.95 18.656 2.632
7.558 49.887 14.38 21.428 2.68
7.558 30.03 14.766 20.521 4.148
7.558 43.372 15.799 24.918 3.715
7.558 21.606 13.659 12.69 4.365
7.558 43.528 15.302 23.059 2.975
7.558 40.514 14.108 18.469 2.862
7.558 53.544 13.456 20.176 2.509
