Temperature (Kelvin),Fraction of Native Contacts (Dimensionless),Free Energy (Dimensionless)
209.7928510646069,0.985294117647,2.71841586381
209.7928510646069,1.0,2.45951226835
209.7928510646069,1.0,2.17755837775
209.7928510646069,1.0,1.87448443096
209.7928510646069,0.985294117647,1.54998491302
209.7928510646069,0.985294117647,1.20221625698
209.7928510646069,0.985294117647,0.828805861915
209.7928510646069,0.985294117647,0.428060067462
209.7928510646069,0.985294117647,0.0
209.7928510646069,0.985294117647,-0.453237314816
209.7928510646069,0.955882352941,-0.927838763855
209.7928510646069,0.955882352941,-1.41935217515
209.7928510646069,0.955882352941,-1.92379872483
209.7928510646069,0.955882352941,-2.43839329047
209.7928510646069,0.955882352941,-2.96164722719
209.7928510646069,0.955882352941,-3.49287673077
209.7928510646069,0.941176470588,-4.0313452279
209.7928510646069,0.941176470588,-4.5754153914
209.7928510646069,0.955882352941,-5.12209243356
225.38848224646637,1.0,1.97514157645
225.38848224646637,0.985294117647,2.42120995205
225.38848224646637,1.0,2.82032197018
225.38848224646637,0.985294117647,3.16690980516
225.38848224646637,0.985294117647,3.45299351143
225.38848224646637,0.985294117647,3.66926942246
225.38848224646637,0.970588235294,3.8075853656
225.38848224646637,0.955882352941,3.86416999687
225.38848224646637,0.955882352941,3.84180015975
225.38848224646637,0.970588235294,3.74932346528
225.38848224646637,0.955882352941,3.59890834437
225.38848224646637,0.970588235294,3.40289014196
225.38848224646637,0.970588235294,3.17165317862
225.38848224646637,0.985294117647,2.91274958316
225.38848224646637,0.985294117647,2.63079569256
225.38848224646637,0.970588235294,2.32772174577
225.38848224646637,0.985294117647,2.00322222783
225.38848224646637,0.970588235294,1.65545357179
225.38848224646637,0.985294117647,1.28204317673
225.38848224646637,0.985294117647,0.881297382278
225.38848224646637,0.985294117647,0.453237314816
225.38848224646637,0.985294117647,0.0
225.38848224646637,0.970588235294,-0.47460144904
225.38848224646637,0.970588235294,-0.966114860335
225.38848224646637,0.970588235294,-1.47056141001
225.38848224646637,0.970588235294,-1.98515597565
225.38848224646637,0.970588235294,-2.50840991237
225.38848224646637,0.970588235294,-3.03963941596
225.38848224646637,0.970588235294,-3.57810791308
225.38848224646637,0.970588235294,-4.12217807659
225.38848224646637,0.970588235294,-4.66885511874
242.1434651923461,1.0,2.44974302549
242.1434651923461,0.985294117647,2.89581140109
242.1434651923461,0.985294117647,3.29492341922
242.1434651923461,0.985294117647,3.6415112542
242.1434651923461,0.970588235294,3.92759496047
242.1434651923461,0.985294117647,4.1438708715
242.1434651923461,0.955882352941,4.28218681464
242.1434651923461,0.955882352941,4.33877144591
242.1434651923461,0.985294117647,4.31640160879
242.1434651923461,0.970588235294,4.22392491432
242.1434651923461,0.926470588235,4.0735097934
242.1434651923461,0.955882352941,3.877491591
242.1434651923461,0.955882352941,3.64625462766
242.1434651923461,0.911764705882,3.3873510322
242.1434651923461,0.926470588235,3.1053971416
242.1434651923461,0.911764705882,2.80232319481
242.1434651923461,0.911764705882,2.47782367687
242.1434651923461,0.926470588235,2.13005502083
242.1434651923461,0.926470588235,1.75664462577
242.1434651923461,0.926470588235,1.35589883132
242.1434651923461,0.955882352941,0.927838763855
242.1434651923461,0.941176470588,0.47460144904
242.1434651923461,0.941176470588,0.0
242.1434651923461,0.941176470588,-0.491513411296
242.1434651923461,0.911764705882,-0.995959960975
242.1434651923461,0.926470588235,-1.51055452661
242.1434651923461,0.926470588235,-2.03380846333
242.1434651923461,0.911764705882,-2.56503796692
242.1434651923461,0.911764705882,-3.10350646404
242.1434651923461,0.897058823529,-3.64757662755
242.1434651923461,0.897058823529,-4.1942536697
260.1439840712011,1.0,2.94125643679
260.1439840712011,1.0,3.38732481239
260.1439840712011,1.0,3.78643683051
260.1439840712011,0.985294117647,4.13302466549
260.1439840712011,0.985294117647,4.41910837176
260.1439840712011,0.985294117647,4.63538428279
260.1439840712011,0.985294117647,4.77370022594
260.1439840712011,0.985294117647,4.8302848572
260.1439840712011,0.970588235294,4.80791502009
260.1439840712011,0.970588235294,4.71543832562
260.1439840712011,0.985294117647,4.5650232047
260.1439840712011,0.970588235294,4.3690050023
260.1439840712011,0.970588235294,4.13776803896
260.1439840712011,0.955882352941,3.8788644435
260.1439840712011,0.985294117647,3.5969105529
260.1439840712011,0.970588235294,3.29383660611
260.1439840712011,0.970588235294,2.96933708817
260.1439840712011,0.970588235294,2.62156843213
260.1439840712011,0.985294117647,2.24815803707
260.1439840712011,0.985294117647,1.84741224261
260.1439840712011,0.970588235294,1.41935217515
260.1439840712011,0.985294117647,0.966114860335
260.1439840712011,0.985294117647,0.491513411296
260.1439840712011,0.985294117647,0.0
260.1439840712011,0.955882352941,-0.504446549679
260.1439840712011,0.970588235294,-1.01904111532
260.1439840712011,0.985294117647,-1.54229505204
260.1439840712011,0.941176470588,-2.07352455562
260.1439840712011,0.955882352941,-2.61199305275
260.1439840712011,0.970588235294,-3.15606321625
260.1439840712011,0.970588235294,-3.70274025841
279.48262983136846,1.0,3.44570298647
279.48262983136846,1.0,3.89177136207
279.48262983136846,0.985294117647,4.29088338019
279.48262983136846,0.985294117647,4.63747121517
279.48262983136846,0.985294117647,4.92355492144
279.48262983136846,0.985294117647,5.13983083247
279.48262983136846,0.985294117647,5.27814677562
279.48262983136846,0.985294117647,5.33473140688
279.48262983136846,0.985294117647,5.31236156977
279.48262983136846,0.985294117647,5.2198848753
279.48262983136846,0.985294117647,5.06946975438
279.48262983136846,0.985294117647,4.87345155198
279.48262983136846,0.985294117647,4.64221458864
279.48262983136846,1.0,4.38331099318
279.48262983136846,1.0,4.10135710258
279.48262983136846,1.0,3.79828315579
279.48262983136846,0.985294117647,3.47378363785
279.48262983136846,1.0,3.12601498181
279.48262983136846,1.0,2.75260458675
279.48262983136846,0.970588235294,2.35185879229
279.48262983136846,0.970588235294,1.92379872483
279.48262983136846,0.970588235294,1.47056141001
279.48262983136846,0.970588235294,0.995959960975
279.48262983136846,0.970588235294,0.504446549679
279.48262983136846,0.985294117647,0.0
279.48262983136846,0.985294117647,-0.514594565637
279.48262983136846,0.985294117647,-1.03784850236
279.48262983136846,0.985294117647,-1.56907800594
279.48262983136846,0.985294117647,-2.10754650307
279.48262983136846,0.970588235294,-2.65161666657
279.48262983136846,0.970588235294,-3.19829370873
300.258876469267,1.0,3.9602975521
300.258876469267,0.970588235294,4.4063659277
300.258876469267,0.970588235294,4.80547794583
300.258876469267,0.955882352941,5.15206578081
300.258876469267,0.985294117647,5.43814948708
300.258876469267,0.970588235294,5.65442539811
300.258876469267,0.955882352941,5.79274134125
300.258876469267,0.970588235294,5.84932597252
300.258876469267,0.970588235294,5.82695613541
300.258876469267,0.955882352941,5.73447944094
300.258876469267,0.955882352941,5.58406432002
300.258876469267,0.955882352941,5.38804611761
300.258876469267,0.970588235294,5.15680915427
300.258876469267,0.955882352941,4.89790555882
300.258876469267,0.926470588235,4.61595166821
300.258876469267,0.941176470588,4.31287772143
300.258876469267,0.941176470588,3.98837820348
300.258876469267,0.955882352941,3.64060954744
300.258876469267,0.911764705882,3.26719915238
300.258876469267,0.926470588235,2.86645335793
300.258876469267,0.926470588235,2.43839329047
300.258876469267,0.897058823529,1.98515597565
300.258876469267,0.911764705882,1.51055452661
300.258876469267,0.897058823529,1.01904111532
300.258876469267,0.897058823529,0.514594565637
300.258876469267,0.926470588235,0.0
300.258876469267,0.926470588235,-0.523253936721
300.258876469267,0.926470588235,-1.0544834403
300.258876469267,0.911764705882,-1.59295193743
300.258876469267,0.941176470588,-2.13702210094
300.258876469267,0.926470588235,-2.68369914309
322.5795927030729,1.0,4.48355148883
322.5795927030729,1.0,4.92961986442
322.5795927030729,1.0,5.32873188255
322.5795927030729,1.0,5.67531971753
322.5795927030729,1.0,5.9614034238
322.5795927030729,0.985294117647,6.17767933483
322.5795927030729,1.0,6.31599527797
322.5795927030729,1.0,6.37257990924
322.5795927030729,1.0,6.35021007213
322.5795927030729,0.970588235294,6.25773337766
322.5795927030729,0.970588235294,6.10731825674
322.5795927030729,0.970588235294,5.91130005433
322.5795927030729,0.970588235294,5.680063091
322.5795927030729,0.985294117647,5.42115949554
322.5795927030729,0.970588235294,5.13920560493
322.5795927030729,0.985294117647,4.83613165815
322.5795927030729,0.970588235294,4.51163214021
322.5795927030729,0.970588235294,4.16386348417
322.5795927030729,0.985294117647,3.7904530891
322.5795927030729,0.985294117647,3.38970729465
322.5795927030729,0.985294117647,2.96164722719
322.5795927030729,0.985294117647,2.50840991237
322.5795927030729,0.985294117647,2.03380846333
322.5795927030729,0.985294117647,1.54229505204
322.5795927030729,0.985294117647,1.03784850236
322.5795927030729,0.985294117647,0.523253936721
322.5795927030729,0.985294117647,0.0
322.5795927030729,1.0,-0.531229503583
322.5795927030729,1.0,-1.06969800071
322.5795927030729,1.0,-1.61376816422
322.5795927030729,1.0,-2.16044520637
346.5595916833161,1.0,5.01478099241
346.5595916833161,0.985294117647,5.46084936801
346.5595916833161,0.985294117647,5.85996138613
346.5595916833161,0.985294117647,6.20654922112
346.5595916833161,0.985294117647,6.49263292739
346.5595916833161,0.985294117647,6.70890883841
346.5595916833161,1.0,6.84722478156
346.5595916833161,1.0,6.90380941282
346.5595916833161,0.970588235294,6.88143957571
346.5595916833161,0.970588235294,6.78896288124
346.5595916833161,0.970588235294,6.63854776032
346.5595916833161,0.970588235294,6.44252955792
346.5595916833161,0.985294117647,6.21129259458
346.5595916833161,0.985294117647,5.95238899912
346.5595916833161,0.941176470588,5.67043510852
346.5595916833161,0.970588235294,5.36736116173
346.5595916833161,0.970588235294,5.04286164379
346.5595916833161,0.970588235294,4.69509298775
346.5595916833161,0.955882352941,4.32168259269
346.5595916833161,0.955882352941,3.92093679823
346.5595916833161,0.970588235294,3.49287673077
346.5595916833161,0.970588235294,3.03963941596
346.5595916833161,0.941176470588,2.56503796692
346.5595916833161,0.941176470588,2.07352455562
346.5595916833161,0.926470588235,1.56907800594
346.5595916833161,0.897058823529,1.0544834403
346.5595916833161,0.897058823529,0.531229503583
346.5595916833161,0.926470588235,0.0
346.5595916833161,0.897058823529,-0.538468497127
346.5595916833161,0.897058823529,-1.08253866063
346.5595916833161,0.897058823529,-1.62921570279
372.32222156799395,1.0,5.55324948954
372.32222156799395,0.985294117647,5.99931786513
372.32222156799395,0.985294117647,6.39842988326
372.32222156799395,0.970588235294,6.74501771824
372.32222156799395,0.970588235294,7.03110142451
372.32222156799395,0.985294117647,7.24737733554
372.32222156799395,1.0,7.38569327868
372.32222156799395,1.0,7.44227790995
372.32222156799395,0.985294117647,7.41990807284
372.32222156799395,1.0,7.32743137837
372.32222156799395,1.0,7.17701625745
372.32222156799395,1.0,6.98099805504
372.32222156799395,1.0,6.74976109171
372.32222156799395,1.0,6.49085749625
372.32222156799395,1.0,6.20890360564
372.32222156799395,1.0,5.90582965886
372.32222156799395,1.0,5.58133014092
372.32222156799395,1.0,5.23356148488
372.32222156799395,1.0,4.86015108981
372.32222156799395,1.0,4.45940529536
372.32222156799395,0.985294117647,4.0313452279
372.32222156799395,0.970588235294,3.57810791308
372.32222156799395,0.970588235294,3.10350646404
372.32222156799395,0.970588235294,2.61199305275
372.32222156799395,0.970588235294,2.10754650307
372.32222156799395,0.970588235294,1.59295193743
372.32222156799395,0.970588235294,1.06969800071
372.32222156799395,0.970588235294,0.538468497127
372.32222156799395,0.970588235294,0.0
372.32222156799395,0.970588235294,-0.544070163506
372.32222156799395,0.985294117647,-1.09074720566
399.9999999999999,1.0,6.09731965304
399.9999999999999,1.0,6.54338802864
399.9999999999999,0.970588235294,6.94250004677
399.9999999999999,0.985294117647,7.28908788175
399.9999999999999,1.0,7.57517158802
399.9999999999999,1.0,7.79144749905
399.9999999999999,0.985294117647,7.92976344219
399.9999999999999,0.985294117647,7.98634807345
399.9999999999999,0.985294117647,7.96397823634
399.9999999999999,0.985294117647,7.87150154187
399.9999999999999,1.0,7.72108642095
399.9999999999999,0.985294117647,7.52506821855
399.9999999999999,0.985294117647,7.29383125521
399.9999999999999,1.0,7.03492765975
399.9999999999999,1.0,6.75297376915
399.9999999999999,0.985294117647,6.44989982236
399.9999999999999,0.955882352941,6.12540030442
399.9999999999999,0.955882352941,5.77763164838
399.9999999999999,0.941176470588,5.40422125332
399.9999999999999,0.926470588235,5.00347545887
399.9999999999999,0.941176470588,4.5754153914
399.9999999999999,0.941176470588,4.12217807659
399.9999999999999,0.926470588235,3.64757662755
399.9999999999999,0.941176470588,3.15606321625
399.9999999999999,0.941176470588,2.65161666657
399.9999999999999,0.941176470588,2.13702210094
399.9999999999999,0.941176470588,1.61376816422
399.9999999999999,0.941176470588,1.08253866063
399.9999999999999,0.941176470588,0.544070163506
399.9999999999999,0.941176470588,0.0
399.9999999999999,0.941176470588,-0.546677042154
429.7352957504862,1.0,6.6439966952
429.7352957504862,0.970588235294,7.09006507079
429.7352957504862,0.955882352941,7.48917708892
429.7352957504862,0.955882352941,7.8357649239
429.7352957504862,1.0,8.12184863017
429.7352957504862,1.0,8.3381245412
429.7352957504862,0.985294117647,8.47644048434
429.7352957504862,0.955882352941,8.53302511561
429.7352957504862,0.970588235294,8.5106552785
429.7352957504862,0.970588235294,8.41817858403
429.7352957504862,0.970588235294,8.26776346311
429.7352957504862,0.970588235294,8.0717452607
429.7352957504862,0.970588235294,7.84050829737
429.7352957504862,0.970588235294,7.58160470191
429.7352957504862,0.955882352941,7.2996508113
429.7352957504862,0.970588235294,6.99657686452
429.7352957504862,0.970588235294,6.67207734658
429.7352957504862,0.970588235294,6.32430869054
429.7352957504862,0.970588235294,5.95089829547
429.7352957504862,0.970588235294,5.55015250102
429.7352957504862,0.985294117647,5.12209243356
429.7352957504862,0.970588235294,4.66885511874
429.7352957504862,0.955882352941,4.1942536697
429.7352957504862,0.970588235294,3.70274025841
429.7352957504862,0.970588235294,3.19829370873
429.7352957504862,0.955882352941,2.68369914309
429.7352957504862,0.955882352941,2.16044520637
429.7352957504862,0.955882352941,1.62921570279
429.7352957504862,0.941176470588,1.09074720566
429.7352957504862,0.941176470588,0.546677042154
429.7352957504862,0.941176470588,0.0
