#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
515,17.325375931919808,58.941335360449465,76.26671129236928,429.63665529261107
520,16.62709090653729,54.79405710514095,71.42114801167824,399.4062109485531
525,15.922677749802375,58.038421819507384,73.96109956930977,423.05511533637406
530,15.538428732766288,53.40692401065921,68.9453527434255,389.2950857167565
535,15.39736503236999,46.31026883268635,61.70763386505634,337.5659693710965
540,15.480316586671751,48.77509010921163,64.25540669588338,355.53260624256075
545,15.744987073867733,47.06878484209542,62.81377191596315,343.0949632304227
550,16.165911480639124,48.00444553944178,64.1703570200809,349.91520457782843
555,16.408929249534793,48.19774664682442,64.6066758963592,351.32421984245315
560,16.693425331081755,45.02272371800231,61.716149049084066,328.1807633314251
565,16.567483606234866,47.28563270694853,63.8531163131834,344.67561610829006
570,16.245375300739383,47.190042572126245,63.43541787286563,343.97883810770924
575,15.643964225083856,46.58403867860932,62.228002903693174,339.5615393764759
580,14.974693934207059,45.46374638953365,60.43844032374071,331.39547681469105
585,14.22317798253276,48.91989163410075,63.14306961663351,356.58809713794307
590,13.619342651472577,50.121414751400856,63.740757402873435,365.34626948366093
595,13.021834230171155,48.40278182598252,61.42461605615368,352.81876739642524
600,12.102979154999433,48.22113640538453,60.32411556038396,351.4947130553132
605,11.184344122528149,47.35534341336462,58.53968753589277,345.1837531323248
610,10.324213006053899,50.05209602970208,60.37630903575598,364.8409897244275
615,9.603548016294498,48.864313123666264,58.46786113996076,356.18297287017424
620,9.142755714323146,53.51876902925002,62.66152474357317,390.1103492224887
625,8.813137852287033,47.025756824049914,55.83889467633695,342.7813223255486
630,8.414750918268634,40.549890585992,48.96464150426064,295.5772762409652
635,8.008731039318816,39.96135567629936,47.97008671561818,291.2873128633632
640,7.750403231040406,40.88766875838532,48.638071989425725,298.03941733991445
645,7.610671228505467,42.05621658004297,49.66688780854844,306.55722533622503
650,7.545022504452483,45.07292483931572,52.6179473437682,328.54669059997326
655,7.735980509886585,50.27003642863702,58.00601693852361,366.42960632903834
660,8.144499442578939,57.92293296953169,66.06743241211063,422.2132911238123
665,8.594078411481506,58.26910299698753,66.86318140846903,424.73660234248683
670,8.95350600134038,54.33591072777047,63.28941672911085,396.0666789205773
675,9.49406713125705,53.134842000647694,62.62890913190475,387.3118187271002
680,10.164048056015181,57.925333849110146,68.08938190512532,422.2307916752596
685,11.023040114700548,54.92567607578217,65.94871619048271,400.36561123993664
690,12.1751415816501,54.320422448664374,66.49556403031447,395.9537813692971
695,13.041318476682113,49.27119496120699,62.3125134378891,359.1488261327661
700,13.865829738236227,49.98674863289242,63.85257837112865,364.3646578458624
705,14.52122317298462,49.75895556725809,64.28017874024272,362.7042229368214
710,15.175565085133503,45.19740664209361,60.37297172722711,329.45406646893224
715,15.871566449029563,47.01856841300149,62.890134862031054,342.7289243800181
720,16.328842419071094,41.352064680323934,57.68090709939503,301.4245037044002
725,16.557332486043947,44.39976831416835,60.957100800212295,323.63990122738676
730,16.582851311338086,38.49568251190883,55.078533823246914,280.6036913904193
735,16.483356058584825,39.64339072728816,56.12674678587298,288.96959480763815
740,16.227727515861837,44.81685980649456,61.0445873223564,326.680174960891
745,15.682206897278418,46.675043278764505,62.357250176042925,340.2248923831191
750,15.3649972079674,46.65627731192247,62.02127451988987,340.0881030284491
755,14.862678694313647,48.123324217111566,62.98600291142522,350.7817380071665
760,14.17341315714782,60.00452886217736,74.17794201932517,437.38651194614255
765,13.551359571156869,65.84384523662794,79.39520480778481,479.95060285063465
770,13.23462731376937,69.8080387109716,83.04266602474097,508.84650103200937
775,13.143321749048408,65.2647213942687,78.40804314331712,475.72923886032396
780,13.036965382257302,63.25216977472751,76.28913515698481,461.0592972796721
785,13.081477534754486,62.35549717325235,75.43697470800684,454.5232489354261
790,13.254408342341844,66.84879904323373,80.10320738557557,487.27593726244044
795,13.595166167021095,59.06276863390679,72.65793480092789,430.52180974543074
800,14.076207494256591,58.321129195052904,72.3973366893095,425.1158330061239
805,14.574530476621247,59.10145281013569,73.67598328675693,430.8037874099355
810,15.199828761049378,57.284089507353116,72.48391826840249,417.5566173876735
815,15.798073559417526,56.08667347917767,71.8847470385952,408.82838253868385
820,16.25099423169475,58.59580395718052,74.84679818887527,427.11799914932584
825,16.848768530920786,61.277160289929554,78.12592882085033,446.66300876617566
830,17.51827449120546,56.453302197761126,73.97157668896659,411.50082176021033
835,18.253661041508803,53.4487381357861,71.70239917729491,389.5998782830199
840,19.073787586834236,46.946329990319065,66.0201175771533,342.2023622633797
845,20.144927179621806,44.69950574923457,64.84443292885638,325.8247548327608
850,21.0841282425692,43.33370902795986,64.41783727052906,315.8691552259723
855,21.991083338186446,40.3919414826344,62.38302482082085,294.4259496879098
860,22.670238464075847,42.70277125619976,65.3730097202756,311.27010784608075
865,23.206537097037497,47.13853080327586,70.34506790031335,343.60335723436725
870,23.562551718273983,50.2540000485617,73.81655176683569,366.31271354647026
875,23.654831837605464,44.27193497414626,67.92676681175172,322.7080952493561
880,23.516432817704136,42.85132568090826,66.3677584986124,312.3529544726522
885,23.266994560155123,46.83398545330529,70.10098001346041,341.38345765547047
890,22.71723362545054,54.77389040183595,77.49112402728649,399.2592113106376
895,22.402314373737067,51.971592507607525,74.3739068813446,378.8326314402109
900,22.393879373407014,53.008598532080484,75.4024779054875,386.39160167982664
905,22.49157220419338,54.757228018033345,77.24880022222672,399.13775544605
910,22.664820504359724,58.34784021023679,81.0126607145965,425.3105356058002
915,22.731759867487714,51.50126344033287,74.23302330782059,375.4042970444081
920,22.63118564795027,50.781196392029116,73.41238203997939,370.15556631362733
925,22.74019402761286,47.68644091392236,70.42663494153521,347.5971973111078
930,23.02237632657088,50.17329950102328,73.19567582759416,365.72446909777125
935,23.36733436747812,50.100935283173904,73.46826965065202,365.196990031857
940,23.566140924400486,51.62530797604876,75.19144890044925,376.30848557536666
945,23.63142016428901,51.108480976703376,74.73990114099239,372.5412172906263
950,23.385203980353314,55.66752753360922,79.05273151396253,405.7731334332433
955,22.89270728579303,52.69695712026348,75.5896644060565,384.11997730951134
960,22.353172737299865,48.65609663954996,71.00926937684983,354.6652360685655
965,21.55877494336141,47.45135768675078,69.0101326301122,345.88362277432924
970,20.66067048085943,50.674323905290265,71.3349943861497,369.37654871138795
975,19.736721924522055,53.70270002257194,73.43942194709399,391.4510636174411
980,18.908215125613932,57.00967736521906,75.917892490833,415.5563655406944
985,17.945774357371175,53.251278907367386,71.19705326473856,388.1605535385825
990,17.00158565055817,48.89630139063589,65.89788704119405,356.416142545503
995,16.289154694098748,53.02025938507458,69.30941407917334,386.47660026100243
1000,15.599921838861144,58.6673801291936,74.26730196805475,427.6397339718284
1005,14.977114471545535,53.72933961673034,68.70645408827588,391.64524561319297
1010,14.62392953773973,52.251139948173154,66.87506948591289,380.8703156329043
1015,14.325662352555959,55.39244953658156,69.71811188913752,403.76802802012674
1020,14.128915675059844,54.288498018238656,68.4174136932985,395.7210770129002
1025,14.219934648319658,51.974826061763395,66.19476071008305,378.85620154400544
1030,14.435344977213445,50.01242790978615,64.44777288699959,364.5518398729997
1035,14.802001495331767,55.544385693147376,70.34638718847914,404.87552485109865
1040,15.128439941382826,52.09777539283948,67.2262153342223,379.7524068819225
1045,15.554972835219925,52.141848320023634,67.69682115524355,380.0736643646137
1050,15.977104551541021,48.73772149554228,64.7148260470833,355.26021800955516
1055,16.48048811194204,44.00594113526876,60.48642924721081,320.76920630893943
1060,17.17987960670873,42.939369921958026,60.11924952866676,312.99472875569256
1065,18.185822987293292,39.675442961046414,57.86126594833971,289.20323075128175
1070,19.515250088660625,44.18608421283104,63.70133430149167,322.0823097336356
1075,21.282801181402178,46.0542762744417,67.33707745584388,335.69998201550925
1080,22.997748852150956,44.11671257988777,67.11446143203872,321.576644292436
1085,24.522493425041585,40.614226221321076,65.13671964636266,296.0462331624512
1090,25.939771170008097,39.883643130081595,65.8234143000897,290.7208486285933
1095,27.020611209290553,38.88603708508795,65.9066482943785,283.44907370443093
1100,27.950553577073364,39.43649562471812,67.38704920179148,287.4614898534321
1105,28.494654799176434,42.50350236740528,70.99815716658172,309.8175920799893
1110,28.689273305315652,38.43739173688657,67.12666504220222,280.17879681580837
1115,28.4961606349134,40.942253522792804,69.4384141577062,298.43729796929875
1120,27.981378396957023,41.03307120174856,69.01444959870558,299.09928846526185
1125,27.25362501312375,45.37512590969011,72.62875092281386,330.74950219742857
1130,26.230800833522498,47.13624202508216,73.36704285860466,343.58667381513635
1135,25.36820150495897,43.357349109569085,68.72555061452806,316.04147309986024
1140,24.639825136368643,48.43815052896683,73.07797566533547,353.0765778304659
1145,24.00263534754727,41.96620900006345,65.96884434761071,305.9011398339727
1150,23.482062103618734,47.04556784601715,70.52762994963588,342.9257293221645
1155,22.89661144831502,45.09793817605106,67.99454962436607,328.7290184394591
1160,22.16553760060375,46.001618704498526,68.16715630510228,335.3161491401957
1165,21.428519238071498,43.478484086695325,64.90700332476682,316.9244532036057
1170,20.77375448967862,42.770558993891456,63.54431348357008,311.76422791841384
1175,20.084088846955986,40.77036124660728,60.854450093563266,297.184336492275
1180,19.58505652179802,44.9313913689317,64.51644789072972,327.51502128919367
1185,18.995050947095425,46.35677465022138,65.3518255973168,337.9049607389577
1190,18.615955275920502,45.94529277276134,64.56124804868185,334.9055767503811
1195,18.420657105258872,50.386585272255225,68.8072423775141,367.2791570737598
1200,18.30640094318471,50.344553482654575,68.65095442583929,366.9727779021724
1205,18.383115927835263,46.54208436630876,64.92520029414402,339.25572495436137
1210,18.56905754540422,41.91020615921105,60.47926370461527,305.492922526313
1215,19.078783146380854,48.95215169965359,68.03093484603444,356.82324801429974
1220,19.75039451320794,48.27206910369428,68.02246361690221,351.8659729531932
1225,20.404738547914416,51.41622206818437,71.82096061609879,374.784411348437
1230,21.024945761792683,48.34999537761346,69.37494113940615,352.4339950972676
1235,21.90734283112913,46.01091369171626,67.9182565228454,335.3839023934057
1240,22.970358803413433,47.000443021913085,69.97080182532652,342.5968043261464
1245,24.090517464865457,44.43167151717868,68.52218898204413,323.8724508523767
1250,25.135485198522602,38.94189553269279,64.07738073121538,283.8562384972206
1255,25.969800054514412,37.659661851333745,63.62946190584816,274.50974869013197
1260,26.466535604319294,37.560272148118536,64.02680775243783,273.78527478062904
1265,26.836222429916,35.971645007905195,62.807867437821194,262.2054141131642
1270,27.07270702727641,41.206644696062796,68.2793517233392,300.36450471950127
1275,27.15836846073896,39.306036292990186,66.46440475372914,286.51054243100725
1280,27.095721809255785,36.78019594134031,63.875917750596095,268.0991237916164
1285,26.82693557464388,37.65689905203909,64.48383462668296,274.489610024441
1290,26.160362372672356,41.15101935301918,67.31138172569153,299.9590390783071
1295,25.07907514145346,38.280012405239425,63.359087546692884,279.03162345694966
1300,23.6995539705823,44.91289268715644,68.61244665773874,327.3801802355148
1305,22.120752127068403,51.466807198578444,73.58755932564685,375.15313774557654
1310,20.501079571902256,56.52990987116071,77.03098944306296,412.0592323284112
1315,18.681583687582222,58.894534557377376,77.5761182449596,429.29551370879835
1320,17.140243630849188,63.22098878788357,80.36123241873275,460.8320120508182
1325,15.625308420408317,62.963359231674154,78.58866765208248,458.9540922487397
1330,14.451670699076349,71.25433849416648,85.70600919324282,519.3889055703909
1335,13.839768563544096,72.83144603130276,86.67121459484686,530.8847972591067
1340,14.240756618524697,66.19252435209393,80.43328097061863,482.492203376362
1345,15.24683156506454,66.7748630466033,82.02169461166784,486.7370011473395
1350,16.793959022090295,60.499113506272266,77.29307252836256,440.9916506989135
1355,18.54311576407118,55.73840722910905,74.28152299318023,406.28979148173295
1360,20.579820339322843,56.4366598082883,77.01648014761113,411.3795116387912
1365,22.723607631056296,50.54064546204971,73.264253093106,368.40213646084476
1370,24.77525791820674,48.83691411253484,73.61217203074159,355.9832553132366
1375,26.633066301172818,47.99973570172147,74.6328020028943,349.88087351096766
1380,28.57642457457797,42.616975035637296,71.19339961021527,310.64471989017875
1385,30.293280786623406,38.20189074255284,68.49517152917625,278.46217708018696
1390,31.568893351640344,47.04101708737803,78.60991043901838,342.89255781851944
1395,32.722238298728975,49.4853561979614,82.20759449669038,360.7098955739284
1400,33.37419460990673,43.67881095714682,77.05300556705356,318.3846808360419
1405,33.288538013801634,41.622404855159196,74.91094286896083,303.3950740655423
1410,32.97304162290706,38.360371903410844,71.33341352631791,279.6173819200761
1415,32.08428999108868,42.02698039455058,74.11127038563926,306.34411620200456
1420,30.68088224341809,45.98380395156896,76.66468619498704,335.1862933977576
1425,29.11541470764041,51.27267570439879,80.3880904120392,373.7380696047507
1430,27.617773737598007,49.17580979603455,76.79358353363256,358.45354220208134
1435,26.34889718900313,51.20280530456232,77.55170249356544,373.2287685394436
1440,25.934186515873105,50.759829911238015,76.69401642711112,369.9998212276647
1445,26.001062662653606,48.91023106378709,74.91129372644069,356.51767906729026
1450,25.896398005953486,49.24961097266955,75.14600897862303,358.991495583901
1455,25.828928373328843,51.76844465922286,77.5973730325517,377.3518410648974
1460,25.921954198886784,47.07272450304384,72.99467870193062,343.12368030550283
1465,26.214307319992283,47.28373986659271,73.498047186585,344.6618187690458
1470,26.6296300856183,42.55195674768836,69.18158683330665,310.1707869601492
1475,27.241101511313428,43.52330001519266,70.76440152650609,317.2511265900446
1480,27.864607511505806,42.6916330504907,70.5562405619965,311.18891895856166
1485,28.636730434243816,44.40552269529132,73.04225312953514,323.68184620613266
1490,29.53012985589351,44.22381533882633,73.75394519471983,322.35734040055047
1495,30.30389026936393,44.27800202567099,74.58189229503492,322.75231935301167
1500,30.80311319402485,41.830593954897246,72.6337071489221,304.9126112562564
1505,31.06737787561046,41.607213775308836,72.6745916509193,303.2843428665072
1510,31.339704880269252,37.3034699075921,68.64317478786135,271.9133854687106
1515,31.41430770271154,37.73383847278933,69.14814617550087,275.05043877372424
1520,31.23909000303083,38.0235472939697,69.26263729700054,277.1621915560377
1525,31.17370464585818,37.31369676808043,68.48740141393861,271.9879313558623
1530,30.825425265122977,35.84010439654585,66.66552966166883,261.24658500021707
1535,30.333357177543213,39.92308018334073,70.25643736088395,291.00831418316943
1540,30.0700472210503,39.64777989480921,69.7178271158595,289.00158843726547
1545,29.980120659821697,33.22012905992494,63.20024971974664,242.14899527492122
1550,29.863947175177188,36.82160834521046,66.68555552038765,268.40098812125177
1555,29.638039056833726,35.60754041482265,65.24557947165638,259.55137381034416
1560,29.137732689285976,36.620258517979195,65.75799120726518,266.93330392668173
1565,28.490336916192337,34.58099243801293,63.07132935420526,252.06863463321534
1570,27.96864464343375,41.68896576174769,69.65761040518143,303.8802514899261
1575,27.60889856306996,46.11646888867507,73.72536745174503,336.15331797404707
1580,27.25883628372832,47.8067162082292,75.06555249195752,348.4739109933532
1585,26.856818581418537,45.007859747647174,71.86467832906571,328.0724165071006
1590,26.437627243439763,46.992240109653636,73.4298673530934,342.53701145302506
1595,26.14198784597136,49.123346903204954,75.26533474917632,358.0711283720512
1600,25.786923883065967,44.18037495008465,69.96729883315061,322.0406936328882
1605,25.455330182263946,40.872467357398094,66.32779753966204,297.9286109077905
1610,25.170763908459048,38.82481176014195,63.99557566860099,283.00278853514965
1615,25.023071271979404,37.32979576731947,62.35286703929887,272.10528058360404
1620,25.01643678749656,32.59392932029672,57.61036610779328,237.5844844773002
1625,25.170596953014538,36.32825412356935,61.49885107658389,264.8048181945927
1630,25.109251753201203,38.23140467629341,63.340656429494615,278.67731078388204
1635,24.349829158382363,42.15685392025226,66.50668307863462,307.2907935524972
1640,23.24189457819025,44.87130419223277,68.11319877042303,327.07703233856955
1645,22.17410125960159,49.146405413526566,71.32050667312815,358.23920704196973
1650,20.963521484423424,49.90685533614419,70.87037682056761,363.7822976298052
1655,19.65108552681729,47.40427183636734,67.05535736318464,345.5404034165282
1660,18.361600726311714,46.79600438537573,65.15760511168745,341.10660510555954
1665,17.420301436096356,46.54089596941739,63.961197405513744,339.24706246202993
1670,16.779749694390688,47.441277236590665,64.22102693098135,345.81014410500234
1675,16.24888571932506,50.935748759349444,67.1846344786745,371.28213329343856
1680,16.066937434827295,52.09309335454704,68.16003078937433,379.7182784513463
1685,16.14830467525854,58.32481911040272,74.47312378566126,425.1427296293428
1690,16.625656900346684,55.05928919125655,71.68494609160324,401.33954730169336
1695,17.390463511499245,53.74357055848242,71.13403406998167,391.7489781495978
1700,18.46686607342164,50.393681916034225,68.86054798945587,367.3308861070158
1705,19.86618900252146,48.10891412980939,67.97510313233084,350.67669963853916
1710,21.196790873006396,44.59688818017315,65.79367905317955,325.0767522828323
1715,22.23363082579411,40.032168055216644,62.26579888101075,291.8034802261364
1720,23.148621402497735,36.22907226832447,59.37769367082221,264.08185933571156
1725,23.933677420447435,37.26871028542767,61.20238770587511,271.6600147618097
1730,24.327747936213356,36.891264918882854,61.21901285509621,268.9087305595379
1735,24.582142603955116,38.08375417318076,62.66589677713587,277.60105304520584
1740,24.55868466444668,35.54811047645716,60.10679514090384,259.11817561781174
1745,24.048054270132955,34.34818632974482,58.39624059987777,250.37165852847787
1750,23.338477228980874,33.90722788633468,57.24570511531556,247.15741321843873
1755,22.403179398451208,36.58526317634969,58.9884425748009,266.6782150075628
1760,21.353908639222347,36.71940351255974,58.07331215178208,267.6559940998869
1765,20.269961696557036,40.531313853928644,60.801275550485684,295.44186626117494
1770,19.111767423549217,49.332110698712484,68.44387812226171,359.5928546495361
1775,17.713043196697814,51.38673253097545,69.09977572767326,374.56945547655044
1780,16.44257937186978,46.25464061482334,62.69721998669311,337.160482774697
1785,15.296844376410554,51.85090248912749,67.14774686553804,377.95289474015374
1790,14.438198717349525,56.70353575398043,71.14173447132995,413.32483045425465
1795,13.763670502458941,59.59589700869647,73.3595675111554,434.4079024236078
1800,13.471377313671992,51.98379737269347,65.45517468636547,378.92159544792736
1805,13.316648461190011,53.26225478220082,66.57890324339083,388.24055915982456
1810,13.379027348356647,54.543502340845905,67.92252968920255,397.57986089657265
1815,13.677572596432109,52.67388470469718,66.35145730112929,383.95179728113555
1820,14.21547877633685,53.307813145616116,67.52329192195296,388.5726443214289
1825,14.836852162559198,51.96573701714875,66.80258917970795,378.78994945276656
1830,15.218232080312323,56.362375116170426,71.58060719648275,410.8380338038255
1835,15.670922175443652,53.98611557192436,69.65703774736801,393.51694332540916
1840,16.143189882869542,53.360029941390906,69.50321982426044,388.95326429465456
1845,16.827144540700733,52.70068251426573,69.52782705496647,384.14713254461054
1850,17.98683533246424,47.65440664529778,65.64124197776202,347.3636923193657
1855,19.475658310970662,48.97191358047544,68.4475718914461,356.9672968100501
1860,21.119030789981718,48.244652217995124,69.36368300797685,351.6661251045096
1865,22.98420282852503,45.388072284942425,68.37227511346745,330.8438712395881
1870,24.688554440122438,41.13962141445114,65.82817585457357,299.8759569395389
1875,26.11671641830901,43.87369222685815,69.99040864516715,319.80521425941816
1880,27.097618005366787,39.75340567483886,66.85102368020564,289.7715185137914
1885,27.620672519562824,39.79207021409875,67.41274273366157,290.0533530400108
1890,27.646193398404236,41.1583921007905,68.80458549919473,300.0127806956868
1895,27.399477812815515,43.61595323506943,71.01543104788495,317.92649675677916
1900,27.154469783286505,47.10356630495584,74.25803608824235,343.3484931390709
1905,27.07091483472258,51.362049860490764,78.43296469521334,374.38953793776585
1910,27.053562325022163,52.34791523779347,79.40147756281564,381.57573249346876
1915,27.07894022587309,53.67352144998047,80.75246167585357,391.2383744366184
1920,26.962145108937435,55.290171725430625,82.25231683436806,403.0225020420536
1925,27.101667312326594,58.058481878662846,85.16014919098944,423.2013376210885
1930,27.10790628324896,62.23933053422537,89.34723681747433,453.6764841659664
1935,27.31378507047682,59.87822340454728,87.1920084750241,436.46584304664214
1940,27.945294083210147,60.543385490009854,88.48867957322,441.31435914961054
1945,28.57029572487826,60.044893632218354,88.61518935709661,437.68073983707876
1950,29.372605642860652,57.146558061633236,86.51916370449389,416.55411973512975
1955,30.12134897085977,51.51289856559387,81.63424753645364,375.48910809034857
1960,30.84632256819856,51.24278097220736,82.08910354040592,373.52016017546737
1965,31.18334193562642,55.23630937938427,86.41965131501068,402.6298872826482
1970,31.24616545889289,56.843033209775726,88.08919866866862,414.34165879659207
1975,31.202569420104346,54.88965950456281,86.09222892466715,400.1030783485597
1980,31.12700225742793,52.85215797571751,83.97916023314544,385.2512712652395
1985,30.90143954935273,50.08066524671302,80.98210479606576,365.0492371753182
1990,30.67518080999762,49.484522953870865,80.15970376386849,360.7038218702718
1995,30.412497175689314,47.62430284343063,78.03680001911994,347.1442589341751
2000,29.936049761772313,49.30485249479395,79.24090225656626,359.39416346805496
